Question,Answer,base_response,final_answer,token_cost,time_cost
"Which band has the guitarist Gorden Mack, Red House Painters or Daughtry?",Red House Painters,I have no idea.,"Gorden Mack is a member of the band Red House Painters, not Daughtry.",3570,34.93854547
Which film industry would have films in which Ilya Khrzhanovsky would be the director?,The cinema of Russia,Russian film industry.,Ilya Khrzhanovsky is a director in the Russian film industry.,1938,14.13255906
"What public service broadcaster with over 20,950 employees, aired the variety show Welsh Rarebit?",British Broadcasting Corporation (BBC),BBC,The BBC did not air a variety show called *Welsh Rarebit*.,2014,15.17786384
What year did Francesca Caccini's father die?,1618,1618,Francesca Caccini's father died in 1618.,2169,18.22835612
Are both Jonathan Marray and Wayne Black British?,no,No.,"Final Refined Answer: No, Jonathan Marray is British, but Wayne Black is not.",3258,29.91537499
What is the name of the national level academy for performing arts that Bhupen Hazarika won his award in 2008? ,Sangeet Natak Akademi,Sangeet Natak Akademi,"Bhupen Hazarika was awarded the Sangeet Natak Akademi Fellowship in 2008 by the Sangeet Natak Akademi, the national level academy for performing arts.",2418,15.70106649
"Wild About Harry stars an actor born September 28, 1992 who appeared in what in 2006?",Kill Your Darlings,I have no idea.,"The actor in *Wild About Harry* is Matthew Perry, born September 19, 1969, and there is no known actor born September 28, 1992 who appeared in a notable film or television show in 2006 based on the provided information.",4556,46.57909393
Which hip hop act that collaborated in the Red Hot AIDS Benefit Series was also a trio that was formed in New York?,De La Soul,De La Soul.,De La Soul is the hip hop trio from New York that collaborated in the Red Hot AIDS Benefit Series.,2039,14.92064881
Pro Evolution Soccer 2016 includes which Brazilian footballer on the cover?,Neymar,Neymar.,Neymar is on the cover of Pro Evolution Soccer 2016.,1729,10.41715217
What Canadian filmmaker created a film about Bettie Page in 2005?,"Mary Harron (born January 12, 1953)",Mary Harron,"Mary Harron directed *The Notorious Bettie Page*, a film about the life of Bettie Page, in 2005.",1787,12.59878039
Petroglyphs on Ingaro isalnd indicate it has been innhabited since an era that lasted until what year?,500 BC,I have no idea.,"The reasoning is correct, as ""since"" is appropriately used to introduce the cause, and it logically follows that no verification questions can be generated from a response containing no factual information.",1915,18.55416656
The Genesis Flood is a book by John C. Whitcomb and what founder of the Creation Research Society and the Institute for Creation Research?,Henry Madison Morris,Henry M. Morris.,"The Genesis Flood is a book by John C. Whitcomb and Henry M. Morris, founder of the Creation Research Society and the Institute for Creation Research.",2077,14.93533778
What is the name of the largest publicly owned company in Minnesota that is situated in Minnesota's most populous county?,United Healthcare,UnitedHealth Group,UnitedHealth Group is the largest publicly owned company in Minnesota and is situated in Hennepin County.,2414,22.20284653
"Which magazine was published first, Woman's Day or The Lady?",The Lady,The Lady was published first.,ERROR,0,0
"Flowers in the Attick starred which ""Mad Men"" actress?",Kiernan Brennan Shipka,I have no idea.,ERROR,0,0
What is another name for the butterfly of the Hesperiidae family that is found in the third largest country in Africa?,the buff-tipped skipper,I have no idea.,"The skipper is another name for the butterfly of the Hesperiidae family found in the third largest country in Africa, which is Sudan.",2738,23.08414936
What kind of action does Mark's Pizzeria and Patxi's Chicago Pizza have in common?,founded,They both serve Chicago-style deep-dish pizza.,Final Refined Answer: Mark's Pizzeria and Patxi's Chicago Pizza both serve Chicago-style deep-dish pizza.,5834,64.92518806
"Who gained recognition earlier, Tim Roth or Polly Draper","Timothy Simon ""Tim"" Roth",Polly Draper gained recognition earlier than Tim Roth.,Polly Draper gained recognition earlier than Tim Roth.,2204,19.90811419
Jean Hudson Boyd is known for her controversial sentencing of Ethan Couch. What was his sentence?,ten years of probation,Ethan Couch was sentenced to probation for his role in a 2013 drunk driving accident that killed four people.,"Ethan Couch was sentenced to 10 years of probation and 2,000 hours of community service without any jail time for his role in a 2013 drunk driving accident that killed four people.",2494,17.93117809
Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?,Château d'Hérouville,"Elton John's home in Surrey, England.","Final Refined Answer: The context does not provide enough information to confirm that the album was recorded at Elton John's home in Surrey, England.",3567,35.71260405
California joined the Union due to the passage of a package of how many separate bills?,five,5,California joined the Union due to the passage of a package of five separate bills in September 1850.,2450,18.00261426
"The band who released the debut album ""Tinted Windows"" had their first performance in what city?",Tulsa,"Orlando, Florida.","The band who released the debut album ""Tinted Windows"" had their first performance in Austin, Texas.",2404,21.80440617
"What is the nationality of the actor who was a leading man of Michèle Mercier and born on November 3, 1921?",American,French.,"Final Refined Answer: The nationality of the actor who was a leading man of Michèle Mercier and born on November 3, 1921, is French.",1743,10.48123264
"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",Norrbottenspets,The Norrbottenspets came first.,The Blue Lacy came first.,2184,17.91828442
"Who was the director of the film featuring the character ""Supah Ninjas""?",Don Hall,I have no idea.,"The original query's baseline answer does not provide any specific information, so no verification questions can be generated to refine it.",3014,27.14833426
"What concert tour headlined by Coal Chamber in 1999 was named after the popular hit song by the Puerto Rican singer Ricky Martin, spanish for ""the crazy life""?",Livin' la Vida Loca,La Vida Loca Tour.,"The concert tour headlined by Coal Chamber in 1999 was not named after Ricky Martin's song ""Livin' La Vida Loca.""",2364,22.26278973
Hey Ya is a song performed on The Ed Sullivan Show on CBS by which hip hop artist in 2003?,is a song written and produced by André 3000,OutKast.,"OutKast did not perform ""Hey Ya"" on The Ed Sullivan Show on CBS in 2003 because the show was not airing at that time.",2191,17.80882287
What items are used to play both Lapta and Rounders?,bat and ball,bat and ball,ERROR,0,0
Of Mehran University of Engineering and Technology or University of Debrecen which is in Pakistan?,Mehran University of Engineering and Technology,Mehran University of Engineering and Technology is in Pakistan.,ERROR,0,0
"Who wrote shorter stories, Raymond Carver or Lydia Davis?",Lydia Davis,Lydia Davis wrote shorter stories than Raymond Carver.,ERROR,0,0
"Who produced the 2015 film starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan?",Thomas Robsahm,I have no idea.,"James L. Brooks produced the 2015 film *The Intern*, which stars Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan.",2212,18.97869754
"Which sports station was the host of The Late Show, prior to Damien Fahey, an anchor for?",ESPN,Network Ten,Network Ten was the broadcaster of *The Late Show* prior to Damien Fahey becoming the host.,2402,23.18138242
"How is the Dutch footballer, Ryan Babel, connected to the song, Wij Zijn Ajax?","The song also features rap parts from Darryl, RB Djan and Ryan Babel.","Ryan Babel, a former Ajax Amsterdam player, is associated with the song ""Wij Zijn Ajax"" (We Are Ajax) as it became a popular club anthem during his tenure with the team in the mid-2000s.","Ryan Babel, a former Ajax Amsterdam player, was not directly associated with the song ""Wij Zijn Ajax"" during his time at the club, as the anthem was already established and he was not involved in its creation or performance.",4296,40.36187363
"Who was the author of the book ""The Coming Global Superstorm"" and was also the host of the radio program ""Coast to Coast AM?"" ",Art Bell,Art Bell,"The author of ""The Coming Global Superstorm"" and host of ""Coast to Coast AM"" was not Art Bell, but rather the book was written by Richard C. Hoagland and William R. Cooper, and the show was originally hosted by George Noory.",2108,16.96145487
Which song that John Kirby scored  is often the final piece of music played during an evening of revelry?,"""Loch Lomond""","""Goodnight, Sweetheart""","""Goodnight, Sweetheart"" is often the final piece of music played during an evening of revelry, but there is no evidence in the provided context that John Kirby scored this song.",2406,23.71952987
What date in 2010 was a South Korean film starring  Kim Hyang-gi released?,14-Jan-10,8-Dec-10,The South Korean film starring Kim Hyang-gi was not released on 8-Dec-10 in 2010.,2335,18.63033605
What role in the military did the discoverer of the elliptical galaxy NGC 3610 have before reaching Britain ?,"Military Band of Hanover,","The discoverer of NGC 3610, William Herschel, served as a musician in the Hanoverian military before immigrating to Britain.","William Herschel served in the military band of Hanover, a part of the Hanoverian military's musical establishment, before immigrating to Britain in 1757.",4561,37.72955823
Spill.com gave their final review for a movie directed by who?,John Lee Hancock,I have no idea.,Spill.com gave their final review for a movie directed by who? cannot be answered as the baseline response does not provide any specific director information.,2463,20.13036323
"What golf course, located in Fulton County, Georgia, saw Keegan Bradley win a championship?",Highlands Course,"The golf course in Fulton County, Georgia, where Keegan Bradley won a championship is the Georgia International in Sandy Springs.","The provided information does not confirm that Keegan Bradley won a championship at a golf course in Fulton County, Georgia.",1611,8.811297894
Who died last Vladimir Arnold or Georg Cantor?,Vladimir Igorevich Arnold,Vladimir Arnold died last.,Vladimir Arnold died last.,1666,10.88632011
When was the singer of Miss Emily's Picture born?,11-Aug-46,I have no idea.,"The singer of ""Miss Emily's Picture,"" John Conlee, was born on August 11, 1946.",1823,13.92569804
"""I Wed Three Wives"" is an episode of a television series that ran on what network?",ABC,HBO,"The episode ""I Wed Three Wives"" aired on network television, not HBO.",2032,16.18148422
What Japanese fashion label was founded by the creator of Dover Street Market?,Comme des Garçons,Comme des Garçons,"Comme des Garçons was founded by Rei Kawakubo, who also created Dover Street Market.",1819,12.62417412
"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the site of which modern country?",Afghanistan,Afghanistan,"Trilochanapala ruled in the Indus Valley region, which is part of modern-day Pakistan, not Afghanistan.",2117,17.13731217
Sachem Central School District encompasses the CDPs that include the hamlet in which New York county?,Suffolk,Nassau County.,The Sachem Central School District encompasses some CDPs that include hamlets in Nassau County.,2362,21.31727123
What film did Tom Wu appear in that also starred Jason Statham and Ray Liotta? ,Revolver,Transporter 2,Tom Wu did not appear in *Transporter 2* alongside Jason Statham and Ray Liotta.,1865,13.42620778
The Gap band was from what neighbor hood that was known as the black wall street?,"Greenwood neighborhood in their hometown of Tulsa, Oklahoma",I have no idea.,"The Gap band originated from the Greenwood neighborhood, which was known as Black Wall Street.",1611,12.73192191
"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?","35,402",I have no idea.,ERROR,0,0
James Conlon directed the oldest outdoor Music Festival that is located and what state?,Illinois,California,James Conlon did not direct the oldest outdoor music festival located in California.,2294,19.01714015
"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?",Hrag Vartanian,I have no idea.,"Hrag Vartanian has a wider scope of profession, encompassing art journalism, cultural policy, media, and development communication, while Hovsep Pushman is not mentioned in the context provided.",3122,28.1306026
What is the english translation of the name of style of novel of which The Company is an example?,novel with a key,historical novel,The English translation of the name of the style of novel of which *The Company* is an example is **historical novel**.,6163,70.77747011
The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without what type of fat?,hydrogenated,The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without trans fats.,"The Collection at RiverPark is anchored by Target, but there is no confirmed American supermarket chain at the location that features foods without trans fats.",3945,38.13196898
How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,"The campus of Gallaudet University, where Ben Bahan is a professor, is approximately 55 acres.","Ben Bahan is a retired professor from Gallaudet University, and the campus size is officially reported to be approximately 99 acres based on verified information.",3613,29.31844997
"What is the pen name of author Carolyn Janice Cherry, who wrote the Fortress Series?","Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,",C.J. Cherryh,The pen name of author Carolyn Janice Cherry for the Fortress Series is C.J. Cherryh.,1788,11.72717571
"Father Jean-Pierre Aulneau de le Touche was killed before he could go on an expedition to Mandan, which is located in which state? ",North Dakota,North Dakota.,"Mandan, the location where Father Jean-Pierre Aulneau de la Touche was supposed to go on an expedition, is located in North Dakota.",2499,19.32747602
Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,The first trans-Pacific flight.,The first trans-Pacific flight was made by Sir Charles Kingsford-Smith in 1928.,2080,14.90869951
"What phone series serves as the successor to phones officially unveiled at the ""Samsung Unpacked 2015"" event?",The S7 series,Galaxy S7 series.,The Galaxy S7 series is the successor to the phones unveiled at the Samsung Unpacked 2015 event.,2021,17.138767
Are Yoo-hoo and Faygo both carbonated drinks?,no,No.,ERROR,0,0
"Who stared as the ""father of the atomic bomb"" in a 1980 television miniseries?",Sam Waterston,Jason Robards.,"Jason Robards did not star as the ""father of the atomic bomb"" in a 1980 television miniseries.",2115,16.65412998
Graham Linehan was the creator of the Ash Atalla-produced sitcom for what UK channel?,Channel 4,Channel 4,Graham Linehan was not the creator of the Ash Atalla-produced sitcom for Channel 4.,2116,17.21578264
"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?","Kirkcudbright, southwest Scotland",Kirkcudbright.,Thomas Maclellan of Bombie was Provost of Kirkcudbright and constructed MacLellan's Castle in the center of the town.,2655,23.74687481
What profession does Leonty Magnitsky and Leonid Khachiyan have in common?,mathematician,mathematician,Final Refined Answer: Both Leonty Magnitsky and Leonid Khachiyan were mathematicians.,1741,12.11344481
"What country does Salmonby and Somersby, Lincolnshire have in common?",England,United Kingdom,"Salmonby and Somersby, Lincolnshire are both located in the United Kingdom.",2918,27.87362242
What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?,constant support from propaganda campaigns,Individual choice in marriage and legal reforms allowing self-arranged unions.,"The need to diverge from the Chinese ritual of uniting spouses by pre-arrangement between families was driven by individual choice in marriage and legal reforms, such as the 1950 Marriage Law, which promoted self-arranged unions based on free consent.",5413,64.30231428
" ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?",Mercury Prize,The Mercury Prize.,"The debut album of the British singer featured in ""Hold On"" did not win the Mercury Prize in 2017.",2576,23.98511505
"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?",Belarus,Belarus,Belarus is the country that borders Ukraine to the northwest.,4355,34.9576056
Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?,Bill Clinton,George H.W. Bush,Final Refined Answer: The original query cannot be confirmed as accurate based on the verification process; there is no reliable evidence to support that David Chanoff collaborated with a U.S. Navy admiral who served as ambassador to the United Kingdom under George H.W. Bush.,4468,42.85342145
"1995's ""Highest paid model"" according to Forbes played a what in the film ""Fair Game""?",family law attorney,"Cindy Crawford, the 1995 highest-paid model per Forbes, did not appear in the film ""Fair Game.""","Cindy Crawford, who cannot be confirmed as the 1995 highest-paid model according to Forbes based on the provided context, appeared in the film ""Fair Game.""",1718,9.220041513
Heath Ledger Australian actor was in the movie Brokeback Mountain directed by who?,Ang Lee,Ang Lee.,"Final Refined Answer: *Brokeback Mountain* was directed by Ang Lee, but Heath Ledger was not in the movie.",1732,10.64790368
"Which composer was born later, Gaetano Donizetti or William Walton?",William Turner Walton,William Walton,William Walton was born later than Gaetano Donizetti.,3787,32.87597394
What wrestling team is Mathew Thomas Rehwoldt a part of?,The Vaudevillains,Mathew Thomas Rehwoldt is a part of the Australian national wrestling team.,Mathew Thomas Rehwoldt is a part of the Australian national wrestling team.,1805,12.54991102
"Which of these is a genus of flowering plants, Anemopaegma or Semele?",Anemopaegma,Anemopaegma,ERROR,0,0
"Which is located in Cornwall, Southwell Minster or Truro Cathedral?","The Cathedral of the Blessed Virgin Mary, Truro",Truro Cathedral,ERROR,0,0
"Which director was from a country closer to Canada, J. Searle Dawley or Lionel Ngakane?",James Searle Dawley,J. Searle Dawley.,J. Searle Dawley was from a country closer to Canada than Lionel Ngakane.,3638,32.81924891
Who was born first Iain Pears or Richard Llewellyn ?,Richard Dafydd Vivian Llewellyn,Richard Llewellyn was born first.,The available information is insufficient to determine who was born first between Iain Pears and Richard Llewellyn.,1623,8.915321827
"What time did the show, in which Gordon Burns was the host, usually air on Monday?",7pm,I have no idea.,"The show hosted by Gordon Burns did not typically air on Mondays, as it was a weekend chat show that aired on Saturdays and Sundays.",2565,19.36931038
What is the name the Columbian film loosely based on a story about a dying child's dreams and hope first published in 1845 by Hans Christian Andersen?,The Little Match Girl,La Chica de los Fósforos,"The Columbian film loosely based on a story about a dying child's dreams and hope, first published in 1845 by Hans Christian Andersen, is not *La Chica de los Fósforos*, as it is the original story's title and not a film.",4386,38.63305998
What kind of film was the film who featured Auli'i Cravalho?,3D computer-animated musical fantasy-adventure film,Animated musical film.,Auli'i Cravalho was featured in the animated musical film *Moana* (2016).,1669,8.662976503
Who starred in Smurfs: The Lost Village and was also in The Office?,Ellie Kemper,Rainn Wilson.,Rainn Wilson starred in *Smurfs: The Lost Village* as Gargamel and also appeared in *The Office* as Dwight Schrute.,1725,8.314544439
Daburiyya is 8km east of a city where where percentage of its citizens are Christian?,30.90%,I have no idea.,The provided context does not contain sufficient information to determine the percentage of Christians in the city 8km west of Daburiyya.,2912,25.36072206
"Who lived longer, Tony Richardson or Giorgio Ferroni?",Giorgio Ferroni,Giorgio Ferroni lived longer.,Giorgio Ferroni lived longer than Tony Richardson.,1917,13.89682341
The uncle of Paul Capellani died at a military operation during a battle was fought between who?,the Allies and Nazi Germany,I have no idea.,The uncle of Paul Capellani died at a military operation during a battle was fought between who?,1329,9.033660412
Armand Castelmary played Horatio in the 1868 version of the opera set to a play by whom?,William Shakespeare,William Shakespeare,Armand Castelmary played Horatio in the 1868 version of the opera *Mignon* based on William Shakespeare's *Hamlet*.,3165,28.44936109
The first person to reach both poles named a glacier after which person? ,the daughter of Fridtjof Nansen.,Fridtjof Nansen.,The first person to reach both poles did not name a glacier after Fridtjof Nansen.,3187,32.82435131
Have Jelena Janković and Marat Safin both played tennis professionally?,yes,Yes.,"Yes, both Jelena Janković and Marat Safin played tennis professionally.",3104,28.0240736
What is the birth name of Nadeem Siddique's favorite boxer?,Walker Smith Jr.,I have no idea.,There is no information provided to determine the birth name of Nadeem Siddique's favorite boxer.,3982,32.87760949
What movie genre did Emmanuelle Vaugier play a supporting role in?,satirical erotic romantic comedy,Horror,Emmanuelle Vaugier did not play a supporting role in a horror movie.,2407,16.95892859
In which war was the Meuse-Argonne Offensive executed?,World War I.,World War I.,The Meuse-Argonne Offensive was executed during World War I.,1828,11.73152161
"Which of Aaron Goodwin client was born in May 31, 1984?",Nate Robinson,I have no idea.,ERROR,0,0
In which part of New York was the singer who released the song No Problem raised ?,Harlem,Harlem,"The singer who released the song ""No Problem"" does not have a confirmed connection to Harlem based on the provided information.",5344,58.49378777
"Which TV series directed and written by the same person as ""Buffy the Vampire Slayer"" starred Tahmoh Penikett?",Dollhouse,Firefly,"The TV series *Firefly*, directed and written by Joss Whedon like *Buffy the Vampire Slayer*, starred Tahmoh Penikett.",2629,20.47552371
"What was the significance of the lions, about whom a fictionalized account provided the basis of the film, The Ghost and the Darkness?",their unusual behavior,"The lions were man-eaters responsible for multiple deaths, driving the plot of the film based on their real-life threat to British colonial workers in 1890s Kenya.","The lions were real-life man-eaters responsible for multiple deaths in 1890s Kenya, serving as the basis for the fictionalized film *The Ghost and the Darkness*, which centers on their threat to British colonial workers building the Kenya-Uganda Railway.",5200,45.66567254
What exit of Garden State Parkway should you take in order to get to the Seacourt Pavilion?,Exit 82,Exit 68.,The correct exit for Seacourt Pavilion on the Garden State Parkway cannot be determined from the given context.,1885,13.08466077
Are both Jack and Coke and Clover Club Cocktail cocktails?,yes,Yes.,"Yes, both Jack and Coke and Clover Club Cocktail are cocktails.",1659,7.592077494
Are either Edward H. Griffith or Edward Burns from Germany?,no,Neither Edward H. Griffith nor Edward Burns is from Germany.,Neither Edward H. Griffith nor Edward Burns is from Germany.,3470,33.80751252
What is Peter Daou's website's slogan?,"""media for the 65.8 million,""","""The Truth Doesn't Go Away.""",There is no information provided in the context about the slogan of Peter Daou's website.,1935,13.91739941
The 43d Air Mobility Operations Group is stationed at which largest military installation?,Fort Bragg,Travis Air Force Base,The 43d Air Mobility Operations Group is stationed at Travis Air Force Base.,2134,16.72662139
" During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,"The railroad with a station in Ringling, Montana operated from 1891 to 1982.","The railroad with a station in Ringling, Montana cannot be confirmed to have operated from 1891 to 1982 based on the available information.",2479,22.32076502
"William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?",Battle of Matewan,Battle of Matewan,"The shootout between local coal miners and the Baldwin-Felts Detective Agency in Matewan, West Virginia, is referred to as the Battle of Matewan, also known as the Matewan Massacre.",1881,10.80387306
"Which American musician, principally known for his work as guitarist, vocalist and songwriter released the Voice Of Reason album?",Robert Arthur Mould,Steve Vai.,The American musician who released the *Voice Of Reason* album is not Steve Vai.,1982,14.43925714
"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,Australian,ERROR,0,0
which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?,Donald J. Trump's private jet,Donald Trump.,"Donald Trump's private jet is a Boeing 757, not called ""Trump Force One,"" and it is not the largest single-aisle aircraft produced by Boeing.",2214,17.20026708
What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?,The Stereophonics and The Fabulous Counts,I have no idea.,ERROR,0,0
"What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival ""Law and Society""?",Chief Detective Maria Shvetsova,I have no idea.,ERROR,0,0
What is the estimated population of the city in which the suburb of Beaumont is located ?,"44,300","The estimated population of Sydney, where the suburb of Beaumont is located, is approximately 5.3 million.",ERROR,0,0
The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as what?,City Mazda Stadium,Adelaide Oval,The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as Adelaide Oval.,2084,17.10546303
What was the nationality of the composer of Chaconne in F minor?,German,German,"The composer of the Chaconne in F minor, Johann Sebastian Bach, was German.",2586,19.71605492
In what year was the college that Cal Hovde served as dean for founded?,1754,1892,"The College of Science at Purdue University, for which Cal (Frederick L.) Hovde served as dean, was founded in **1904**.",3286,32.89237595
Which constituent college of the University of Oxford in England was Francis Leighton warden of?,"All Souls College, Oxford",Wadham College.,ERROR,0,0
What is  Cyaxares relationship to the man that governed for 53 years?,r grandfather <a hr,Cyaxares is the father of the man who governed for 53 years.,None of the mentioned rulers had a reign lasting exactly 53 years.,353710,16610.15714
 Are Finding Kraftland and Shikashika both frozen drinks?,Shikashika is a shaved ice drink,I have no idea.,ERROR,0,0
Are Toshi and Warrel Dane both in the band Sanctuary?,no,No.,"No, Toshi is not in the band Sanctuary, but Warrel Dane was a member.",3307,26.27937365
Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?,Ezhou,Ezhou has a larger population than Dujiangyan City according to their latest census.,The population comparison between Ezhou and Dujiangyan City cannot be determined based on the given information.,1795,12.21102548
"Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?",king John of Denmark,Sweyn Forkbeard.,ERROR,0,0
What contest did Drew Barry's younger brother win in 1996?,the 1996 NBA Slam Dunk Contest,I have no idea.,"Drew Barrymore's younger brother, Jeremy Piven, won the Miss America pageant in 1996.",2994,31.06305289
where is a  football club which Aly Mohamed play for from ,United Arab Emirates,I have no idea.,The information is not provided in the context.,1570,8.615712881
Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,Austrian Volksbanks,BAWAG Group.,The other group of co-operative banks in Austria besides Raiffeisen Zentralbank is the BAWAG Group.,1975,13.90938354
"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",1905,1923,"The Russian actress associated with the 1922 film ""A Doll's House,"" Alla Nazimova, immigrated to the United States in 1912.",4925,54.00555325
" the movie ""A Cure for Wellness"" was a science fiction?",is a 2016 science fiction psychological horror,No.,"*A Cure for Wellness* is a psychological horror thriller, not a science fiction movie.",1992,12.6204958
What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,Commissioner,I have no idea.,"The 2004 World Series of Poker gold bracelet holder, Annie Duke, was a co-founder and commissioner of the 2011 Epic Poker League.",4051,37.60361242
"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",Goodbye Mr Mackenzie,Goodbye Mr. Mackenzie has more members than Chvrches.,Final Refined Answer: Goodbye Mr. Mackenzie has more members than Chvrches.,4151,39.78582263
"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",469 mi,Blue Ridge Mountains.,"The Blue Ridge Mountains lent their name to both the Blue Ridge Music Center and America's longest linear park, the Blue Ridge Parkway.",2378,19.79416656
What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,singer and musician,Final Refined Answer: Scott Weiland and Richard Hawley both shared the occupations of singer and musician.,4108,41.7349658
Who is older Charles R. Black Jr. or Paul Manafort?,Charles R. Black Jr.,Charles R. Black Jr. is older than Paul Manafort.,Charles R. Black Jr. is older than Paul Manafort.,1830,13.19627237
What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,University of Hawaii at Manoa,University of Saskatchewan,"The winner of the 2014 CFL's Most Outstanding Defensive Player Award, Jason Jones, attended North Carolina State University, not the University of Saskatchewan.",1864,13.65514278
Sony/Philips Digital Interface Format can transmit over what Toshiba optical fiber connector system?,"TOSLINK (from ""Toshiba Link"") is a standardized optical fiber connector system.",TOSLINK.,The Sony/Philips Digital Interface Format (S/PDIF) can transmit over the Toshiba optical fiber connector system known as TOSLINK.,4225,38.19894791
Sadok Sassi played for a national team that made its first World Cup in what year?,1978,1978,"Sadok Sassi played for Tunisia, which made its first World Cup appearance in 1978.",2795,23.76148415
Who was born first Garo Yepremian or Michael Casey ?,"""Garo"" Yepremian",Garo Yepremian was born first.,"Garo Yepremian was born first, as he was born on April 2, 1946, before Michael Casey, who was born on December 28, 1964.",1893,14.62496853
Grigori 3's music is commonly compared to an American rock band founded in what year?,1995,1981,Final Refined Answer: Grigori 3's music is commonly compared to an American rock band founded in 1981.,2977,28.92885804
"Kung Fu Magoo is a Mexican-American animated action comedy film with an English voice cast star best known for her roll as what in ""Naruto""? ",Naruto Uzumaki,Hinata Hyuga.,The voice actor in *Kung Fu Magoo* is best known for her role as Sakura Harin in *Naruto*.,2546,22.91308188
Nikhil Nanda is the son of the insurance advisor in what business?,life insurance,real estate,The baseline answer cannot be verified as there is no relevant information provided about Nikhil Nanda or an insurance advisor in real estate.,2228,19.3311882
What year did a Russian soprano opera singer born in October 1926 leave Russia with her cellist husband and daughter?,1974,1974,There is no confirmed historical or biographical evidence that a Russian soprano opera singer born in October 1926 left Russia with her cellist husband and daughter in 1974.,5505,59.50487638
"A play that was first performed on February 16th, 1728, at the Theatre Royal, was written by an English novelist who was also the author of what novel?",Tom Jones,"The novel is ""Tom Jones.""","The play was written by Henry Fielding, who also authored the novel *Tom Jones*.",3498,29.77154732
Alhambra and Tsuro are both examples of what type of game?,tile-based board game,They are both examples of modern board games.,Alhambra and Tsuro are both examples of modern board games.,3878,35.42659831
"What NFL Team, undefeated in 1972, had on their staff the coach of the 2004 Florida Atlantic Owls football team?",Miami Dolphins,Miami Dolphins,"The Miami Dolphins, who went undefeated in the 1972 NFL season, had Howard Schnellenberger, the head coach of the 2004 Florida Atlantic Owls, as their offensive coordinator.",2664,24.60712504
What year did Fifty Shades of Grey release?,2011,2015,*Fifty Shades of Grey* was released in 2015.,1526,5.446483612
"Which band had more members, Semisonic or Cake?",Cake,Cake had more members than Semisonic.,**Final Refined Answer:** Cake had more members than Semisonic.,4495,50.20593476
Who is writing a book about the Koch family who control the second-largest privately owned company in the United States?,Jane Mayer,Sarah Kendzierski.,There is no available information confirming that Sarah Kendzierski is writing a book about the Koch family.,1904,13.95286417
"The debut album came out in 1988 but what year did the song ""She's My Baby"" come out in?",1990,1988,"The song ""She's My Baby"" originally came out in 1960.",2935,24.32348323
