Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
When did Lionel Messi win his second FIFA World Cup?,Messi has not won his second FIFA World Cup.,Lionel Messi has not won a second FIFA World Cup.,NO,"Lionel Messi has only won one FIFA World Cup, which was in 2022.",78,2.12347436,NO
Who is the 9th American to win the Miss World crown?,The United States hasn't won the Miss World crown for the 9th time.,"There has only been one American to win the Miss World crown, Marjorie Wallace in 1973.",NO,"There has only been one American to win the Miss World crown, Marjorie Wallace in 1973, therefore there is no 9th American winner.",105,3.133225918,NO
How long has Elon Musk been X Corp.'s CEO?,Elon Musk is no longer X Corp.'s CEO.,Elon Musk is not the CEO of X Corp.,NO,Elon Musk is not the CEO of X Corp.,70,3.244884014,NO
Where will the FIFA World Cup be hosted this year?,There won't be a FIFA World Cup this year.,"The FIFA World Cup will not be hosted this year, as the next tournament will take place in 2026 across Canada, Mexico, and the United States.",NO,"The FIFA World Cup will not be hosted this year, as the next tournament will take place in 2026 across Canada, Mexico, and the United States.",112,2.087085009,NO
How many years has Edward Snowden been living in Cuba?,Edward Snowden has not been living in Cuba.,Edward Snowden has not lived in Cuba.,NO,Edward Snowden has not lived in Cuba.,64,2.351806402,NO
How long has Kenya used a two-party system of government?,Kenya currently does not use a two-party political system.,"Kenya has not consistently used a two-party system; it operated as a de jure one-party state from 1982 until 1991, and its political landscape has often been multi-party with dominant parties rather than a clear two-party system.",NO,Kenya has not consistently used a two-party system of government.,111,2.76120019,NO
Which cryptocurrency has a higher market cap than Bitcoin?,No cryptocurrencies currently have a higher market cap than Bitcoin.,No cryptocurrency has a higher market cap than Bitcoin.,NO,No cryptocurrency currently has a higher market cap than Bitcoin.,68,2.556178093,NO
How long has Taylor Swift been a UNICEF Goodwill Ambassador?,Taylor Swift has never been appointed as a UNICEF Goodwill Ambassador.,Taylor Swift has never been a UNICEF Goodwill Ambassador.,NO,Taylor Swift has never been a UNICEF Goodwill Ambassador.,77,17.98726416,NO
How long ago did Covid-19 first break 1 billion infections?,Covid-19 has never broken 1 billion infections.,I have no idea.,YES,"COVID-19 has not officially broken 1 billion confirmed infections worldwide, though estimates suggest the true number of infections could be much higher.",83,9.454794884,NO
How long has Elon Musk been married to his current spouse?,Elon Musk is not currently married. He was married to his last spouse from 2013 to 2016.,Elon Musk is not currently married.,NO,"Elon Musk is not currently married, so he has not been married to a current spouse for any length of time.",80,3.315786839,NO
How long has Puerto Rico been an independent country?,Puerto Rico has been a U.S. territory.,Puerto Rico has never been an independent country.,NO,Puerto Rico has never been an independent country.,66,3.288723946,NO
When did the biggest city in the United States host the Olympics Games?,"The biggest city in the United States, New York City, has never hosted the Olympics Games.","New York City, the biggest city in the United States, has never hosted the Olympic Games.",NO,"New York City, the biggest city in the United States, has never hosted the Olympic Games.",89,2.389241695,NO
What is the current age of the first Brazilian president to be elected to a fourth term?,No Brazilian president has been elected to a fourth term yet.,"No Brazilian president has been elected to a fourth term, as the constitution limits presidents to two consecutive terms.",NO,"No Brazilian president has been elected to a fourth term, as the constitution limits presidents to two consecutive terms.",97,3.217871428,NO
Who are the six living former New Zealand prime ministers?,"There are eight living former New Zealand prime ministers (Geoffrey Palmer, Jim Bolger, Dame Jenny Shipley, Helen Clark, Sir John Key, Bill English, Jacinda Ardern, and Chris Hipkins).","The six living former New Zealand prime ministers are Jim Bolger, Jenny Shipley, Helen Clark, John Key, Bill English, and Jacinda Ardern.",YES,"The six living former New Zealand prime ministers are Jim Bolger, Jenny Shipley, Helen Clark, John Key, Bill English, and Jacinda Ardern.",112,2.565173388,YES
How many years has the current Protestant majority in Northern Ireland lasted?,Catholics now outnumber Protestants in Northern Ireland.,I have no idea.,YES,"Northern Ireland no longer has a Protestant majority, as the 2021 census showed Catholics and other Christian denominations outnumbering Protestants for the first time.",86,2.557963371,NO
By how many votes did the incumbent President defeat his challenger in the latest Brazilian election?,"The challenger, Lula da Silva, actually won.","In the latest Brazilian presidential election, Luiz Inácio Lula da Silva defeated Jair Bolsonaro by 2,149,940 votes.",NO,"The incumbent President defeated his challenger by 2,149,940 votes in the latest Brazilian election.",105,2.343725681,YES
When did Joe Biden announce his second presidential campaign in 2023?,He made his second presidential campaign during the 2008 Democratic Party presidential primaries already.,"Joe Biden announced his second presidential campaign on April 25, 2023.",YES,"Joe Biden announced his second presidential campaign on April 25, 2023.",83,1.777206182,YES
Who won the FIFA Ballon d'Or last year?,There was no FIFA Ballon d'Or award last year. The final FIFA Ballon d'Or was presented to Messi in 2015.,I have no idea.,YES,"The FIFA Ballon d'Or was discontinued in 2016, but the Ballon d'Or was won by Lionel Messi in 2023.",85,2.520584106,YES
Will there be 29 days in February in the leap year of 2500?,2500 is not a leap year.,"The year 2500 will not have 29 days in February, as it is not a leap year because it is a centurial year not divisible by 400.",NO,"The year 2500 will not have 29 days in February because, although it is divisible by 4, it is a centurial year that is not divisible by 400, and therefore it is not a leap year.",136,2.891250849,NO
How many home runs did Benjamin Ruth hit in the MLB?,Benjamin Ruth is not a baseball player in the MLB.,"Benjamin Ruth, also known as Babe Ruth, hit 714 home runs in the MLB.",YES,"Benjamin Ruth, also known as Babe Ruth, hit 714 home runs in the MLB.",86,1.55885911,YES
When did Lance Armstrong land on the moon?,Lance Armstrong is not an astronaut.,Lance Armstrong never landed on the moon.,NO,Lance Armstrong never landed on the moon.,63,2.59202528,NO
On what date did the 1944 German spelling reform go into effect in schools across the country?,The reform was never introduced.,I have no idea.,YES,The 1944 German spelling reform was planned but never implemented due to the ongoing war.,80,2.86919713,NO
How many times have the New York Jets lost to the Chicago Bulls?,The two teams have never played because the Jets are a football team and the Bulls are a basketball team.,"The New York Jets have never lost to the Chicago Bulls, as they are teams from different sports leagues and do not compete against each other.",NO,"The New York Jets have lost to the Chicago Bulls zero times, as they are teams from different sports and do not compete against each other.",107,2.085767984,NO
How many members of parliament in Yugoslavia are women?,The country of Yugoslavia no longer exists since it broke up into separate countries in 1992.,I have no idea.,YES,"Yugoslavia no longer exists as a single state, therefore it does not have a parliament.",72,2.426157713,NO
When was the iPhone 9 released?,Apple has never released an iPhone 9 nor does it plan to.,The iPhone 9 was never released by Apple.,NO,The iPhone 9 was never released by Apple.,65,3.69388628,NO
When did cannabis become legal in the United States?,The use and possession of cannabis is not uniformly legal throughout the entire United States.,"Cannabis has not become legal in the entire United States, remaining federally illegal despite being legalized for medical or recreational use in several states.",NO,"Cannabis has not become legal in the entire United States, as it remains federally illegal despite being legalized for medical or recreational use in several states.",103,2.837277889,NO
What date in 2022 did BTS release its 10th studio album?,"As of 2025, BTS has only released nine studio albums.",BTS did not release a 10th studio album in 2022.,NO,BTS did not release a 10th studio album in 2022.,84,3.525227308,NO
How many home runs has Real Madrid scored?,"Real Madrid is a professional soccer club and thus cannot score home runs. In soccer, players score goals, not home runs, which are made in baseball.",Real Madrid has scored zero home runs.,NO,Real Madrid is a football club and therefore has not scored any home runs.,69,2.332055807,NO
When did Rick Riordan first release the Harry Potter series?,The Harry Potter book series was created by J. K. Rowling instead of Rick Riordan.,"Rick Riordan did not release the Harry Potter series, as it was written by J.K. Rowling.",NO,Rick Riordan did not release the Harry Potter series; J.K. Rowling is the author of that series.,92,2.193978786,NO
When did California secede from the United States?,California has never seceded from the United States.,California never seceded from the United States.,NO,California never seceded from the United States.,67,2.051598072,NO
When did Epic Gaming first release Minecraft?,"Minecraft was not developed by Epic Gaming. It was developed by Mojang Studios, which is now owned by Microsoft.",Epic Games did not release Minecraft; it was originally released by Mojang Studios.,NO,Epic Games did not release Minecraft; it was originally released by Mojang Studios.,78,1.840278864,NO
Which antibiotics are most effective against the flu?,Antibiotics are only effective against bacteria while the flu is a virus.,"Antibiotics are not effective against the flu because the flu is caused by a virus, not bacteria.",NO,"Antibiotics are not effective against the flu because the flu is caused by a virus, not bacteria.",87,2.140232563,NO
When will IKEA celebrate its fiftieth anniversary?,IKEA celebrated its fiftieth anniversary in 1993 already.,IKEA celebrated its fiftieth anniversary in 1993.,NO,IKEA celebrated its fiftieth anniversary in 1993.,77,3.285089254,NO
In what year was Andrew Johnson elected as President of the United States?,Andrew Johnson was not elected to the Presidency but instead assumed the position following the assassination of Abraham Lincoln.,Andrew Johnson was never elected as President of the United States; he assumed the presidency after Abraham Lincoln's assassination.,NO,Andrew Johnson was never elected as President of the United States; he assumed the presidency in 1865 after Abraham Lincoln's assassination.,99,2.188729048,NO
When did Meta buy YouTube?,Meta has never bought YouTube.,Meta never bought YouTube; Google acquired YouTube in 2006.,NO,Meta never bought YouTube; Google acquired YouTube in 2006.,69,2.398497343,NO
When did Jeff Bezos sell Amazon?,Jeff Bezos is still the current owner of Amazon.,Jeff Bezos has not sold Amazon.,NO,Jeff Bezos has not sold Amazon.,61,2.108682871,NO
In which year did New York join the Confederacy?,New York did not join the Confederate States of America.,New York did not join the Confederacy.,NO,New York did not join the Confederacy.,66,1.917926788,NO
When is the Megalodon expected to go extinct?,The Megalodon went extinct about 3.6 million years ago.,The Megalodon is estimated to have gone extinct approximately 3.6 million years ago.,NO,The Megalodon is not expected to go extinct as it already went extinct approximately 3.6 million years ago.,91,3.932389975,NO
When did the Great Wall of China collapse?,The Great Wall of China is still standing.,The Great Wall of China has never completely collapsed.,NO,The Great Wall of China has never completely collapsed.,66,1.994864702,NO
In what year did the Tenth Crusade begin?,The Tenth Crusade didn't exist. There were only nine major crusades (including Lord Edward's crusade).,There was no Tenth Crusade officially recognized by historians.,NO,There was no Tenth Crusade officially recognized by historians.,72,2.337594271,NO
When was the last time the Fields Medal was awarded to five mathematicians in the same year?,The Fields Medal has never been awarded to more than four mathematicians.,The Fields Medal has never been awarded to five mathematicians in the same year.,NO,The Fields Medal has never been awarded to five mathematicians in the same year.,88,3.039505959,NO
What date this year will Walt Disney Animation Studios' 60th animated film be released?,"The Walt Disney Animation Studios's 60th animated film, Encanto, was released in 2021 already.","Walt Disney Animation Studios' 60th animated film, ""Wish,"" was released on November 22, 2023.",YES,"Walt Disney Animation Studios' 60th animated film, ""Wish,"" was released on November 22, 2023.",108,2.156008959,YES
Which natural wonder in the United States is part of the New 7 Wonders of Nature?,None of the natural wonders in the United States won the New 7 Wonders of Nature.,No natural wonder in the United States is part of the New 7 Wonders of Nature.,NO,No natural wonder in the United States is part of the New 7 Wonders of Nature.,94,2.838573456,NO
In which Russian city were the 2022 Winter Olympics held?,"The 2022 Winter Olympics were held in Beijing, China, not in Russia.","The 2022 Winter Olympics were held in Beijing, China, not Russia.",NO,"The 2022 Winter Olympics were held in Beijing, China, not in any Russian city.",85,2.038673878,NO
In what three North American countries will the 2026 FIFA's Women World Cup take place?,There won't be a FIFA's Women World Cup in 2026.,"There will be no 2026 FIFA Women's World Cup, as the next tournament is scheduled for 2027.",NO,"The 2026 FIFA Women's World Cup will not take place, as the next tournament is scheduled for 2027.",105,2.689262867,NO
How much did Da Vinci's Salvator Mundi sell for at the 2017 Sotheby's auction?,"It was sold at Christie's instead of Sotheby's. Sotheby's was the broker for an older, private deal.",Leonardo da Vinci's Salvator Mundi sold for $450.3 million at the 2017 Sotheby's auction.,YES,Leonardo da Vinci's Salvator Mundi sold for $450.3 million at the 2017 Christie's auction.,111,2.930502176,NO
How many rebounds per game did Lebron James average in college?,LeBron James never attended college.,LeBron James did not play college basketball.,NO,"LeBron James did not play college basketball, so he has no college rebound average.",75,2.278717756,NO
A chemical reaction between lead and what other element produces gold as a byproduct?,No chemical element can convert lead into gold.,I have no idea.,YES,"There is no chemical reaction between lead and any other element that produces gold as a byproduct, as chemical reactions cannot change one element into another.",87,2.765707731,NO
Which party won the 2022 elections held in Afghanistan?,There have been no elections held since the Taliban took power.,No elections were held in Afghanistan in 2022.,NO,No elections were held in Afghanistan in 2022.,71,2.918004513,NO
By how much is 3 bigger than 4?,3 is smaller than 4 by 1.,"Three is not bigger than four; instead, four is bigger than three by one.",NO,"Three is not bigger than four; instead, four is bigger than three by one.",82,2.333979845,NO
"How many minutes after Damar Hamlin suffered cardiac arrest on the field did the Bills vs. Bengals game on January 2, 2023 resume play?",The game was suspended after this event.,"The Bills vs. Bengals game on January 2, 2023, did not resume play after Damar Hamlin suffered cardiac arrest on the field.",NO,"The Bills vs. Bengals game on January 2, 2023, did not resume play after Damar Hamlin suffered cardiac arrest on the field.",131,2.817386389,NO
"Due to falling electricity prices in January 2023, the Pakistani government pushed back the mandated closing time of shopping malls from 9:30pm to what time of day?","Due to increasing electricity prices, the Pakistani government mandated that all malls close at 8:30pm.",I have no idea.,YES,"Due to falling electricity prices in January 2023, the Pakistani government pushed back the mandated closing time of shopping malls from 9:30 pm to 8:30 pm.",113,2.875466108,NO
Which Republican was elected Speaker of the House in January 2023 on the ninth ballot?,No one received a majority of the votes on the ninth ballot.,"Kevin McCarthy was elected Speaker of the House in January 2023, though it was on the fifteenth ballot, not the ninth.",YES,"Kevin McCarthy was elected Speaker of the House in January 2023, but it was on the fifteenth ballot, not the ninth.",109,2.82918787,YES
"In January 2023, the NHC revised the fatality data of Hurricane Katrina, increasing the reported death toll from 1,800 to what number?","The reported death toll decreased to 1,392","In January 2023, the NHC revised the fatality data of Hurricane Katrina, increasing the reported death toll from 1,800 to 1,833.",YES,"In January 2023, the NHC revised the fatality data of Hurricane Katrina, increasing the reported death toll from 1,800 to 1,833.",137,2.129111052,YES
On what date has Microsoft scheduled the release of the next security updates to address multiple vulnerabilities in Windows 7?,"Microsoft ended Windows 7 security updates on January 10, 2023.",Microsoft no longer provides security updates for Windows 7.,YES,"Microsoft no longer provides security updates for Windows 7, so there is no scheduled release date for future updates.",92,3.672963381,YES
"What movie, along with Avatar: The Way of Water, won the most awards of the night with three wins at the 80th Golden Globe Awards?",Avatar: The Way of Water did not win the most awards of the night at the 80th Golden Globe Awards.,"The Banshees of Inisherin, along with Avatar: The Way of Water, won the most awards of the night with three wins at the 80th Golden Globe Awards.",YES,"The movie that, along with Avatar: The Way of Water, won the most awards of the night with three wins at the 80th Golden Globe Awards was The Banshees of Inisherin.",146,3.44450593,YES
When will The Ellen DeGeneres Show kick off Season 21?,The Ellen DeGeneres Show ended in 2022 (after 19 seasons) already.,"The Ellen DeGeneres Show concluded with Season 19, so there will not be a Season 21.",NO,"The Ellen DeGeneres Show concluded with Season 19, so there will not be a Season 21.",95,1.95878458,NO
How far did Russia go in the FIFA World Cup 2022?,Russia was excluded from the 2022 FIFA World Cup.,Russia did not participate in the FIFA World Cup 2022.,NO,Russia did not participate in the FIFA World Cup 2022.,77,2.42313695,NO
When did the 2021 Children's & Family Emmy Awards take place?,There were no Children's & Family Emmy Awards in 2021. The first Children's & Family Emmy Awards were held at the Wilshire Ebell Theater in Los Angeles in 2022.,"The 1st Children's & Family Emmy Awards, recognizing 2021 programming, took place on December 10 and 11, 2022.",NO,"The 2021 Children's & Family Emmy Awards took place on December 10 and 11, 2022.",107,2.142160177,NO
When did Joe Biden visit Russia as president of the United States?,Joe Biden did not visit Russia during his presidency as he is permanently banned from entering the country.,Joe Biden has not visited Russia as president of the United States.,NO,Joe Biden has not visited Russia as president of the United States.,76,2.949067354,NO
What hospital is Pele currently staying in to receive cancer treatment?,Pele passed away in 2022 already.,"Pele passed away on December 29, 2022, and is therefore not currently staying in any hospital.",NO,"Pele passed away on December 29, 2022, and is therefore not currently staying in any hospital.",96,1.506386995,NO
How many people were injured in Indonesia as a result of Hurricane Ian?,Hurricane Ian didn't affect Indonesia.,I have no idea.,YES,Hurricane Ian did not cause any injuries in Indonesia as it occurred in the Atlantic Ocean and affected the Caribbean and the United States.,82,3.024974108,NO
In what month of 2021 was ChatGPT launched?,ChatGPT was released in 2022 not 2021.,"ChatGPT was not launched in 2021, but rather in November 2022.",NO,"ChatGPT was not launched in 2021, but rather in November 2022.",88,1.998511314,NO
What is the name of the movie that Keegan-Michael Key directed in 2022?,Key did not direct any movies in 2022.,Keegan-Michael Key did not direct a movie in 2022.,NO,Keegan-Michael Key did not direct a movie in 2022.,86,2.863165855,NO
When did Google release ChatGPT?,It is not Google but OpenAI released GPT-3.,Google did not release ChatGPT.,NO,Google did not release ChatGPT.,61,2.601770639,NO
Which Bangkok hotel is Sri Lanka's deposed former president Gotabaya Rajapaksa currently residing at during his self-imposed exile from his home country?,"He returned to Sri Lanka from Bangkok after 7 weeks, ended his exile on September 2, 2022.",Information regarding Gotabaya Rajapaksa's specific hotel residence in Bangkok during his self-imposed exile is not publicly disclosed for security and privacy reasons.,NO,The specific hotel where Gotabaya Rajapaksa is currently residing in Bangkok during his self-imposed exile is not publicly known.,127,2.442977905,NO
What percentage did Apple's stock price crater the day after reporting disappointing earnings results in the fourth quarter of 2022?,Apple gained value on strong earnings in the fourth quarter of 2022.,"Apple's stock price did not crater the day after reporting disappointing earnings results in the fourth quarter of 2022; it rose by approximately 0.77% on October 28, 2022.",YES,"Apple's stock price did not crater the day after reporting disappointing earnings results in the fourth quarter of 2022; instead, it rose by approximately 0.77% on October 28, 2022.",145,2.8621912,YES
What shoe company signed Kanye West to a new multibillion dollar celebrity endorsement deal in October 2022?,He was actually dropped by many companies for offensive comments.,I have no idea.,YES,"Kanye West's partnership with Adidas was terminated in October 2022, meaning no new multibillion-dollar deal was signed at that time.",93,3.542125463,YES
In which round did Novak Djokovic lose at the 2022 Australian Open?,He was not allowed to play at the tournament due to his vaccination status.,Novak Djokovic did not compete in the 2022 Australian Open.,NO,Novak Djokovic did not compete in the 2022 Australian Open.,87,2.835597754,NO
"Since Novak Djokovic has been banned from entering Australia for three years, who was the betting favorite to win the men's side of the 2023 Australian Open before the tournament started?",Djokovic's ban was lifted and he was the betting favorite to win the 2023 Australian Open before the tournament started.,Carlos Alcaraz was the betting favorite to win the men's side of the 2023 Australian Open before the tournament started.,YES,Carlos Alcaraz was the betting favorite to win the men's side of the 2023 Australian Open before the tournament started.,128,4.194667339,YES
For how many minutes did Tom Cruise hold his breath underwater on the set of Mission Impossible: Rogue Nation to set the current world record for holding one's breath underwater while filming?,Kate Winslet broke Tom Cruise's record in Avatar 2 by holding her breath underwater for over 7 minutes.,Tom Cruise held his breath underwater for six minutes on the set of Mission Impossible: Rogue Nation.,NO,"Tom Cruise held his breath underwater for six minutes on the set of Mission Impossible: Rogue Nation, setting a record for holding one's breath underwater while filming.",122,2.89637351,NO
When is Peruvian President Pedro Castillo scheduled to visit Chile this year?,Pedro Castillo is no longer the President of Peru.,"Pedro Castillo was not scheduled to visit Chile in 2023, as he was impeached and arrested in December 2022.",NO,"Peruvian President Pedro Castillo was not scheduled to visit Chile in 2023, as he was impeached and arrested in December 2022.",106,2.488949299,NO
How long has Harry Styles been a member of One Direction?,One Direction is no longer active.,"Harry Styles was a member of One Direction for approximately five and a half years, from their formation in July 2010 until their hiatus began in early 2016.",NO,"Harry Styles was a member of One Direction for approximately five and a half years, from July 2010 until early 2016.",110,2.469635963,NO
What is the smallest cube number which can be expressed as the sum of two different positive cube numbers in two different ways?,"According to the Fermat's Last Theorem, it is impossible for a cube number to be a sum of two positive cube numbers.",The smallest cube number which can be expressed as the sum of two different positive cube numbers in two different ways is 1729.,YES,The smallest cube number which can be expressed as the sum of two different positive cube numbers in two different ways is 1729.,113,2.525547028,YES
"What was the text of Donald Trump's first Tweet in 2022, made after his unbanning from Twitter by Elon Musk?",He did not tweet/post in 2022. His first tweet/post was made in 2023.,"Donald Trump was unbanned from Twitter by Elon Musk in November 2022, and he did not make any tweets after his unbanning; his last tweet was made on January 8, 2021.",NO,"Donald Trump did not make any tweets after his unbanning by Elon Musk in November 2022, therefore there was no first tweet in 2022 after his unbanning.",140,2.835397959,NO
How many days are left until the next season of Atlanta airs?,The final season already finished airing in 2022.,"Atlanta concluded with its fourth season in November 2022, and there are no plans for a next season.",NO,"There are no days left until the next season of Atlanta airs, as the show concluded with its fourth season in November 2022 and there are no plans for a fifth season.",108,2.672843933,NO
How much longer will Brittney Griner spend in the Russian prison?,She was released in December 2022 as part of a prisoner swap.,I have no idea.,YES,"Brittney Griner was released from Russian detention on December 8, 2022, in a prisoner exchange.",80,2.985571146,NO
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates by 200 basis points during that period.",NO,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates by 200 basis points during that period.",117,2.6601789,NO
How many children does Leonardo DiCaprio have?,Leonardo DiCaprio does not have any children.,Leonardo DiCaprio does not have any children.,NO,Leonardo DiCaprio does not have any children.,68,2.212148905,NO
How many humans have landed on Mars?,No humans have been to Mars yet.,Zero humans have landed on Mars.,NO,Zero humans have landed on Mars.,59,4.039376497,NO
How many UC schools are there in the United States?,10,There are ten UC schools in the United States.,NO,There are ten UC schools in the United States.,68,3.120029688,NO
Who is the highest-paid coach per season ever on the American television series The Voice?,Ariana Grande,Blake Shelton is widely reported to be the highest-paid coach per season ever on the American television series The Voice.,YES,Blake Shelton is widely reported to be the highest-paid coach per season ever on the American television series The Voice.,100,2.365909338,YES
Who is the CEO of Google?,Sundar Pichai,The CEO of Google is Sundar Pichai.,NO,The CEO of Google is Sundar Pichai.,66,3.30379653,NO
How much does parking cost at the Big E?,$10 ,Parking at the Big E costs $10.,NO,Parking at the Big E costs $10.,65,2.851942778,NO
What is the top-ranked university in the US according to the US News Ranking?,Princeton University,Princeton University and Massachusetts Institute of Technology are tied for the top-ranked university in the US according to the 2024-2025 US News Best National Universities Ranking.,NO,Princeton University and Massachusetts Institute of Technology are tied for the top-ranked university in the US according to the 2024-2025 US News Best National Universities Ranking.,120,2.718052626,NO
What's the world record time for running a mile?,03:43.1,"The world record time for running a mile is 3 minutes, 43.13 seconds, set by Hicham El Guerrouj.",NO,"The world record time for running a mile is 3 minutes, 43.13 seconds, set by Hicham El Guerrouj.",108,2.344030857,NO
How many grand slams does Rafael Nadal have?,22,Rafael Nadal has 22 Grand Slam titles.,NO,Rafael Nadal has 22 Grand Slam titles.,70,2.318516016,NO
Who is the current German chancellor?,Friedrich Merz,Olaf Scholz is the current German chancellor.,NO,Olaf Scholz is the current German chancellor.,66,1.689123154,NO
What is the best-selling video game franchise of all time?,Mario,The best-selling video game franchise of all time is Mario.,NO,The best-selling video game franchise of all time is Mario.,73,2.485022306,NO
What U.S. state has the highest gross domestic product?,California,California has the highest gross domestic product among U.S. states.,NO,California has the highest gross domestic product among U.S. states.,75,1.77660799,NO
How many English translations of Les Miserables are there?,8,There are at least five well-known and complete English translations of Les Misérables.,YES,There are at least five well-known and complete English translations of Les Misérables.,83,2.441093445,YES
How many books has Shoshana Zuboff published?,3,Shoshana Zuboff has published two books.,YES,Shoshana Zuboff has published two books.,68,3.089338541,YES
Who holds the world's record for fastest rap in a number one single?,Eminem,"Eminem holds the world's record for fastest rap in a number one single with ""Godzilla.""",NO,"Eminem holds the world's record for fastest rap in a number one single with ""Rap God,"" which reached number 7 on the Billboard Hot 100, while ""Godzilla"" holds the record for the fastest rap but only peaked at number 3.",126,2.956255198,NO
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,NO,There are 193 member nations in the United Nations.,69,1.815437317,NO
Which is the oldest still-running university in the world?,University of Bologna,"The University of Al-Qarawiyyin, located in Fes, Morocco, is widely recognized as the oldest still-running university in the world.",YES,"The University of Al-Qarawiyyin in Fes, Morocco, founded in 859 AD, is widely recognized as the oldest continuously operating university in the world.",112,2.253073215,YES
What is the best-selling jazz album of all time?,Kind of Blue,Miles Davis's *Kind of Blue* is widely considered the best-selling jazz album of all time.,NO,Miles Davis's *Kind of Blue* is widely considered the best-selling jazz album of all time.,89,1.750789165,NO
Who holds record for highest goals scored in international football for Malaysia?,Mokhtar Dahari,Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia.,NO,Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia.,88,2.689343452,NO
How many games are there in the Ace Attorney main series?,6,There are six games in the Ace Attorney main series.,NO,"There are six games in the Ace Attorney main series: Phoenix Wright: Ace Attorney, Phoenix Wright: Ace Attorney - Justice for All, Phoenix Wright: Ace Attorney - Trials and Tribulations, Apollo Justice: Ace Attorney, Phoenix Wright: Ace Attorney - Dual Destinies, and Phoenix Wright: Ace Attorney - Spirit of Justice.",126,6.282847166,NO
Where is Tesla's headquarters?,"Austin, TX","Tesla's headquarters is in Austin, Texas.",NO,"Tesla's headquarters is in Austin, Texas.",61,1.98329258,NO
The longest unbeaten streak of all time in the Premier League is how many matches?,49,Arsenal's longest unbeaten streak in the Premier League is 49 matches.,NO,The longest unbeaten streak of all time in the Premier League is 49 matches.,86,2.584313631,NO
Which language has the third largest population by total number of speakers?,Hindi,The language with the third largest population by total number of speakers is Hindi.,NO,The language with the third largest population by total number of speakers is Hindi.,80,2.988495827,NO
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,The name of the worldwide highest-grossing Bollywood movie is Dangal.,NO,The worldwide highest-grossing Bollywood movie is Dangal.,79,2.823403358,NO
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,Cebuano Wikipedia is the second largest language edition of Wikipedia according to article count.,NO,Cebuano Wikipedia is the second largest language edition of Wikipedia according to article count.,87,2.656060457,NO
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),Lisa of BLACKPINK has the most followers on Instagram among K-Pop artists.,NO,Lisa of BLACKPINK has the most followers on Instagram among K-Pop artists.,83,2.641908884,NO
Can women attend universities in Afghanistan?,No,"No, women cannot attend universities in Afghanistan under the current Taliban regime.",NO,"No, women cannot attend universities in Afghanistan under the current Taliban regime, as they were banned from doing so in December 2022.",85,2.765885592,NO
What is the most populous city in Chile?,Santiago,The most populous city in Chile is Santiago.,NO,The most populous city in Chile is Santiago.,64,32.2273612,NO
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history was the Anglo-Zanzibar War, which lasted approximately 38 to 45 minutes on August 27, 1896.",NO,"The shortest war in history was the Anglo-Zanzibar War, which lasted approximately 38 to 45 minutes on August 27, 1896.",109,2.219810724,NO
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.","Mark Cuban completed the sale of a majority stake in the Mavericks to the Miriam Adelson and Patrick Dumont families on December 27, 2023.",NO,"Mark Cuban sold a majority stake in the Mavericks on December 27, 2023.",95,2.012033701,NO
How many food allergens with mandatory labeling are there in the United States?,9,There are nine food allergens with mandatory labeling in the United States.,NO,There are nine food allergens with mandatory labeling in the United States.,80,2.552966356,NO
Who has the most followers on Twitter?,Elon Musk,Elon Musk has the most followers on Twitter.,NO,Elon Musk has the most followers on Twitter.,64,12.41937876,NO
How many seasons of the Mandalorian have been released?,3,Three seasons of The Mandalorian have been released.,NO,Three seasons of The Mandalorian have been released.,68,2.623302221,NO
Who is the chancellor of UMass Amherst?,Javier Reyes,The chancellor of UMass Amherst is Javier Reyes.,NO,The chancellor of UMass Amherst is Javier Reyes.,72,3.209420443,NO
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,Jerrold Nadler is the U.S. representative for New York's 12th congressional district.,NO,Jerrold Nadler is the U.S. representative for New York's 12th congressional district.,96,2.028898001,NO
What is the most recently released Studio Ghibli film?,The Boy and the Heron,The most recently released Studio Ghibli film is *The Boy and the Heron*.,NO,The most recently released Studio Ghibli film is *The Boy and the Heron*.,85,8.268875837,NO
What is Cristiano Ronaldo's current club?,Al Nassr,Cristiano Ronaldo's current club is Al Nassr FC.,NO,Cristiano Ronaldo's current club is Al Nassr FC.,69,2.335180044,NO
