Question,Answer,base_response,final_answer,token_cost,time_cost
Who was the first elected female Governor of Massachusetts?,Maura Healey,Jane Swift,"The first elected female Governor of Massachusetts was Deval Patrick, but he was not female; as of now, no woman has been elected Governor of Massachusetts.",217,1.307004213
On what date did Queen Elizabeth II of England die?,8-Sep-22,"September 8, 2022.","Queen Elizabeth II of England died on September 8, 2022.",210,0.86243391
"Who won the 2022 Nobel Prize in Chemistry from University of Copenhagen, Denmark?",Morten Meldal,Morten Meldal.,"The 2022 Nobel Prize in Chemistry was awarded to Carolyn R. Bertozzi, Morten Meldal, and K. Barry Sharpless, but none of them were affiliated with the University of Copenhagen.",274,1.782438278
Who wrote the best novelette of the 2022 Hugo Awards?,Suzanne Palmer,Andrew Crumey,"The 2022 Hugo Award for Best Novelette was won by ""The House That Sticks"" by Rebecca F. Kuang.",217,1.290452003
Who was the first player to win more than one FIFA World Cup Golden Ball?,Lionel Messi,Lionel Messi,"The first player to win more than one FIFA World Cup Golden Ball was Michel Platini, who won it in 1984 and 1986.",248,1.43341732
Who was the first player to score a goal at five FIFA Men's World Cup tournaments?,Cristiano Ronaldo,Lothar Matthäus.,The first player to score a goal at five FIFA Men's World Cup tournaments was Germany's Miroslav Klose.,233,1.13574934
When was the Day of Eight Billion?,15-Nov-22,"The Day of Eight Billion was marked on November 15, 2022, by the United Nations.","The Day of Eight Billion, recognized by the United Nations as the day the world's population reached eight billion, was celebrated on November 15, 2022.",228,1.482043028
Who was the first female president of Slovenia?,NataÅ¡a Pirc Musar,Nataša Pirc Musar was the first female president of Slovenia.,"The first and only female president of Slovenia is Nataša Pirc Musar, who took office in December 2022.",237,1.25903511
How many Chinese paddlefish are left in the wild?,zero,Zero.,"The Chinese paddlefish is considered functionally extinct, with no confirmed individuals remaining in the wild.",214,0.940834284
Which university did Taylor Swift receive her honorary Doctor of Fine Arts degree from?,New York University,The University of Toronto.,Taylor Swift received her honorary Doctor of Fine Arts degree from New York University.,210,0.799473763
What was the first episode of The Simpsons to have all female creative leads?,You Won't Believe What This Episode Is About -Act Three Will Shock You!,"""The Daughter Also Rises"" (Season 23, Episode 13).","The first episode of The Simpsons to have all female creative leads was ""The Greatest Story Ever D'Ohed,"" which aired in the 33rd season.",246,1.387742758
What episode of The Simpsons marked the first time a deaf actor was cast on the show?,The Sound of Bleeding Gums,"""Lisa the Beauty Queen"" (Season 7, Episode 19) marked the first time a deaf actor, Marlee Matlin, was cast on The Simpsons.","The first time a deaf actor was cast on The Simpsons was in the Season 28, Episode 17, titled ""The Perfect Company,"" where actress Marlee Matlin, who is deaf, provided the voice for a character.",236,1.86566782
What was the first film franchise to gross $28 billion?,Marvel Cinematic Universe,Marvel Cinematic Universe,The first film franchise to gross $28 billion is the Marvel Cinematic Universe (MCU).,218,0.957139015
Who was the first African American woman to appear on a quarter in the United States?,Maya Angelou,Bessie Coleman,"The first African American woman to appear on a U.S. quarter was Maya Angelou, featured in the 2022 American Women Quarters Program.",247,1.351540804
How old was the youngest passenger on board the Titanic?,two months old,The youngest passenger on board the Titanic was 1 year old.,The youngest passenger on board the Titanic was approximately 1 month old.,204,0.763806343
Which country will host the most matches at the FIFA World Cup 2026?,the USA,United States.,"The United States, along with Canada and Mexico, will co-host the FIFA World Cup 2026, with the United States hosting the most matches due to having the majority of the venues.",242,1.613401175
Who is the last player to win the Ballon D'or before the Messi-Ronaldo dominance of the award?,Kaka,Kaká,The last player to win the Ballon d'Or before the Messi-Ronaldo dominance of the award was Zinedine Zidane in 2000.,259,1.458153009
Who was the only student author of the paper that introduced the LSTM neural network architecture?,Sepp Hochreiter,Sepp Hochreiter.,The only student author of the paper that introduced the LSTM neural network architecture was Sepp Hochreiter.,224,1.003122091
What's the capital of the largest state in America?,Juneau,Juneau,"Juneau is the capital of the largest state in America, Alaska.",204,0.76890707
Which city was the capital of California the year it became a state?,San Jose,San Jose was the capital of California the year it became a state.,"The capital of California the year it became a state was not Sacramento; it was temporarily moved several times, with the first capital being San Jose.",221,1.245502472
Where is the 8th president of the United States buried?,"Kinderhook, NY","Martin Van Buren, the 8th president of the United States, is buried in the Van Buren family vault in Kinderhook, New York.","The 8th president of the United States, Martin Van Buren, is buried in Kinderhook, New York.",226,1.102478027
"Where was the author of the book ""A Game of Thrones"" born?","Bayonne, NJ","The author of ""A Game of Thrones,"" George R. R. Martin, was born in Pittsburgh, Pennsylvania, USA.","The author of the book ""A Game of Thrones,"" George R. R. Martin, was born in Bayonne, New Jersey, USA.",238,1.27689147
Who was the emperor of China when the American Revolutionary War ended?,Qianlong,Qianlong Emperor.,The emperor of China when the American Revolutionary War ended in 1783 was Qianlong.,220,1.00230217
When did Naughty Dog release its first game on the PS1?,1996,1996,"Naughty Dog released its first game on the PS1, *Crash Bandicoot*, in September 1996.",231,1.203791857
The town that Sigmund Freud was born in is currently called by what name?,PÅÃ­bor,The town where Sigmund Freud was born is currently called Příbor.,"The town that Sigmund Freud was born in is currently called Freiberg, but it is now part of the city of Meißen in Germany.",244,1.322193384
Along what tectonic plate boundary were yeti crabs first discovered?,Pacific-Antarctic Ridge,The Antarctic-South American plate boundary.,Yeti crabs were first discovered along the tectonic plate boundary of the East Pacific Rise in the South Pacific Ocean.,235,1.130377531
Which province borders Shanghai to the north?,Jiangsu,Jiangsu Province borders Shanghai to the north.,The province that borders Shanghai to the north is Jiangsu.,197,0.702762842
Where was the primary designer of AlexNet born?,Ukraine,Ukraine,"The primary designer of AlexNet, Alex Krizhevsky, was born in Edmonton, Alberta, Canada.",215,1.022723913
What is the main character's name in the last novel Jane Austen published while alive?,Emma,Emma Woodhouse,"The main character's name in the last novel Jane Austen published while alive, ""Persuasion,"" is Anne Elliot.",233,1.144029856
After which country did Marie Curie name the first element that she discovered?,Poland,Poland.,"Marie Curie named the first element she discovered, polonium, after her native country, Poland.",221,1.002191305
When was the bass player of Miles Davis's first quintet born?,1935,"March 22, 1936.","The bass player of Miles Davis's first quintet, Paul Chambers, was born on April 23, 1936.",235,1.22445178
What organization handles the equivalent of the Nobel prize for computer science?,Association for Computing Machinery (ACM),The Association for Computing Machinery (ACM) handles the equivalent of the Nobel prize for computer science through the Turing Award.,"The equivalent of the Nobel prize for computer science is the A.M. Turing Award, which is administered by the Association for Computing Machinery (ACM).",240,1.293514013
Who is the highest-earning woman in music on the Forbes' Celebrity 100 list in 2020?,Ariana Grande,Taylor Swift,Taylor Swift was the highest-earning woman in music on the Forbes' Celebrity 100 list in 2020.,245,1.197603703
How many athletes are there in the top 10 of the Forbes' Celebrity 100 list in 2020?,5,4,"The base response is incorrect; in 2020, there were no athletes in the top 10 of Forbes' Celebrity 100 list.",252,1.390403748
Has Virginia Woolf's novel about the Ramsay family entered the public domain in the United States?,Yes,Yes.,"Virginia Woolf's novel *To the Lighthouse*, which features the Ramsay family, has entered the public domain in the United States because the author died in 1941, and the copyright expired in 2019.",275,1.906057596
How old was Roger Federer when he retired from tennis?,41,41,Roger Federer was 41 years old when he retired from professional tennis in September 2022.,215,1.058721542
What is the name of the 2022 Atlantic hurricane season's first major hurricane?,Hurricane Fiona,Fiona,The name of the 2022 Atlantic hurricane season's first major hurricane is Fiona.,222,0.935963869
In what city did the first successful heart transplant from a pig to a human patient take place?,Baltimore,Baltimore,The first successful heart transplant from a pig to a human patient took place in New York City.,222,0.926921606
Which football player has a personal logo with the same initials as those in King Charles III-s Royal cypher?,Cristiano Ronaldo,Cristiano Ronaldo,"Cristiano Ronaldo's personal logo features the initials ""CR,"" which are the same as those in King Charles III's Royal cypher, ""CR III,"" making this a factual match.",256,1.548995018
How old was Queen Elizabeth II when she died?,96 years old,96,Queen Elizabeth II was 96 years old when she died.,201,0.739495754
What killed the King of Soccer?,"multiple organ failure, a complication of colon cancer",I have no idea.,"Pelé, known as the ""King of Soccer,"" is alive, though he has faced health challenges in recent years; there is no factual basis for claims that he has died.",245,1.49085927
How many years did it take for the population of the world to reach 8 billion from 7 billion?,11 years,11 years.,"It took approximately 11 years for the world's population to increase from 7 billion to 8 billion, reaching 8 billion around 2022 or 2023.",267,1.633869886
In what city did the first rail line entirely run by hydrogen-powered trains debut?,BremervÃ¶rde,"Cuxhaven, Germany.","The first rail line entirely run by hydrogen-powered trains debuted in Lower Saxony, Germany.",217,0.902044058
Did Emeritus Benedict XVI and Queen Elizabeth II die in the same year?,Yes,Yes.,"Queen Elizabeth II died in 2022, while Pope Emeritus Benedict XVI is still alive as of 2024.",226,1.217717409
Who is the current Canadian president?,Canada does not have a president but rather has a prime minister.,Canada does not have a president.,"The current Canadian president is a title that does not exist; Canada has a Prime Minister, who is currently Justin Trudeau.",215,1.101871729
In what year did Russia finish disposing of all of its nuclear weapons?,"Russia has not disposed of all of its nuclear weapons (it possesses a total of 4,309 nuclear warheads).",I have no idea.,Russia has not finished disposing of all of its nuclear weapons; it still maintains a large nuclear arsenal as of 2024.,211,1.196427107
When did Taylor Swift win her first Golden Globe?,Taylor Swift has never won a Golden Globe award.,2022,"Taylor Swift won her first Golden Globe in 2011 for Best Original Song for ""Autumn Leaves.""",221,1.05893898
When did Denmark adopt the euro as its currency?,Denmark has not yet adopted the euro.,Denmark has not adopted the euro as its currency.,Denmark has not adopted the euro as its currency.,196,0.667340994
When did OpenAI release GPT-5.5?,"To date, OpenAI has not yet released GPT-5.5.",I have no idea.,OpenAI has not released a model called GPT-5.5 as of July 2024.,205,1.052970648
What role did Eddie Murphy win an Oscar for?,Eddie Murphy has never won an Oscar.,"Eddie Murphy won an Oscar for his role as James ""Thunder"" Early in *Dreamgirls*.","Eddie Murphy won an Oscar for his role as James ""Thunder"" Early in the 1982 film *48 Hrs.*.",228,1.291463852
What year was Election Day in the United States made into a federal holiday?,It has never been made into a federal holiday.,2022,Election Day in the United States has never been officially made into a federal holiday.,216,0.87796998
When did the Pokemon Franchise celebrate its thirtieth anniversary?,The Pokemon Franchise will celebrate its thirtieth anniversary in 2026.,2026,The Pokémon franchise celebrated its thirtieth anniversary in 2026.,213,0.862299919
Canada currently requires arriving travelers to provide proof of COVID vaccination via what app?,Canada dropped all COVID-19 border rules (in September 2022).,ArriveCAN,"Canada currently required arriving travelers to provide proof of COVID vaccination via the ArriveCan app, but this requirement was suspended in May 2022.",229,1.314286232
Who is the only female recipient of the Fields Medal?,"The Fields Medal has had two female recipients: Maryam Mirzakhani from Iran in 2014, and Maryna Viazovska from Ukraine in 2022.",Maryam Mirzakhani is the only female recipient of the Fields Medal.,The only female recipient of the Fields Medal is Maryam Mirzakhani.,208,0.831398487
How long has abortion been illegal in the United States?,"Abortion is not uniformly illegal throughout the entire United States; however, it is currently restricted by law in certain states.","Abortion has not been uniformly illegal in the United States since 1973, when Roe v. Wade legalized it nationwide, though recent state-level laws post-2022 have reinstated bans in some areas.","Abortion has not been uniformly illegal in the United States at all times; it was widely illegal in the early to mid-20th century but became federally protected under *Roe v. Wade* (1973), and following the overturning of that decision in *Dobbs v. Jackson* (2022), its legality now varies by state.",330,2.844852924
How many days after Sam Bankman-Fried was extradited to the United States did he plead guilty to federal fraud charges?,He pleaded not guilty.,150,Sam Bankman-Fried pleaded guilty to federal fraud charges 28 days after being extradited to the United States.,236,1.11015439
What city hosted the Summer Olympics in 1940?,The Olympics in 1940 were cancelled.,"Helsinki, Finland, was scheduled to host the 1940 Summer Olympics, but the games were ultimately canceled due to World War II.","The 1940 Summer Olympics were originally scheduled to be hosted by Tokyo, Japan, but were canceled due to World War II.",225,1.225962162
What dedicated graphics processing unit does the M1 Macbook Air have?,"The M1 Macbook Air does not have a dedicated graphics processing unit (instead, the M1 chip contains its own CPU and GPU).",The M1 MacBook Air does not have a dedicated graphics processing unit; it uses the integrated GPU within the M1 chip.,The M1 MacBook Air does not have a dedicated graphics processing unit; it uses an integrated GPU that is part of the Apple M1 chip.,234,1.258510113
When did Mark Zuckerberg graduate from college?,Mark Zuckerberg has not graduated from college. He dropped out of Harvard and founded Facebook.,Mark Zuckerberg did not graduate from college.,Mark Zuckerberg did not graduate from college; he dropped out of Harvard University in 2004 to focus on developing Facebook.,212,1.167600393
How many humans have been killed by dinosaurs?,"Dinosaurs went extinct (millions of years ago) before humans appeared on Earth (homo sapiens only emerged around 300,000 years ago).",0,"All non-avian dinosaurs went extinct approximately 66 million years ago, long before humans existed, so no humans have been killed by dinosaurs.",232,1.275710344
What is the name of Venus' smallest moon?,Venus has no moons.,Venus has no moons.,Venus does not have any moons.,188,0.572092295
"In 2021, which astronomer successfully lobbied the IAU to change Pluto's planetary classification from ""dwarf planet"" back to ""planet""?",This never happened and Pluto is still considered a dwarf planet.,I have no idea.,"As of 2023, no astronomer has successfully lobbied the International Astronomical Union (IAU) to reclassify Pluto from a ""dwarf planet"" back to a ""planet.""",247,1.711783648
How many days are left until the 2022 FIFA World Cup begins?,It happened in 2022.,"The 2022 FIFA World Cup began on November 20, 2022, so there are 0 days left as it has already occurred.","The 2022 FIFA World Cup took place from November 20 to December 18, 2022, so there are 0 days left until it begins.",262,1.59900713
What is Daddy Yankee's next studio album?,Daddy Yankee announced his final studio album in 2022 already.,I have no idea.,"As of now, there is no official announcement regarding Daddy Yankee's next studio album.",196,0.873203993
In what month of this year will Netflix celebrate its twenty-fifth anniversary?,Netflix celebrated its twenty-fifth anniversary in 2022 already.,August,Netflix will celebrate its twenty-fifth anniversary in August of this year.,208,0.777322054
In what month of 2022 was the inflation in the United States at its lowest rate since 1982?,"In 2022, the US inflation did not reach its lowest rate since 1982. Instead, it peaked at 9.1% in June 2022, its highest rate since 1982.",December,The inflation in the United States was at its lowest rate since 1982 in September 2022.,242,1.143500805
How many days are left until the coronation of Charles III and his wife?,"The event took place on May 6, 2023 already.","The coronation of Charles III and Camilla took place on May 6, 2023, so there are 0 days left.","The coronation of Charles III and Camilla took place on May 6, 2023, so there are zero days left as the event has already occurred.",255,1.46428895
"After anti-COVID measures were further increased in December 2022 to help support China's ""zero COVID"" policy, by how many days was the quarantine time for international travelers to China extended?",Anti-COVID measures (including quarantine time) were dramatically reduced following widespread protests.,I have no idea.,"The quarantine time for international travelers to China was extended to 10 days in December 2022, up from the previous 7-day requirement, as part of China's ""zero COVID"" policy.",288,1.728342772
What team does LeBron James play for?,Los Angeles Lakers,Los Angeles Lakers,LeBron James plays for the Los Angeles Lakers.,192,0.631729841
What is the largest passenger airplane?,Airbus A380,The largest passenger airplane is the Airbus A380.,The largest passenger airplane is the Airbus A380.,196,0.708363056
Where is the deepest place on Earth?,Challenger Deep,The deepest place on Earth is the Challenger Deep in the Mariana Trench.,"The deepest place on Earth is the Challenger Deep in the Mariana Trench, which reaches a depth of approximately 36,070 feet (10,994 meters).",256,1.597177029
Which language has the third largest population by number of native speakers?,English,English,The language with the third largest population by number of native speakers is Spanish.,208,0.808089256
Which GitHub repo has the most stars?,freeCodeCamp,The freeCodeCamp repository has the most stars on GitHub.,"The GitHub repository with the most stars is Microsoft's ""TypeScript"" repository, as of recent data.",215,1.007907867
When did the United States last win the FIFA Women's World Cup?,2019,2015,The United States last won the FIFA Women's World Cup in 2019.,215,0.901802778
Which team is the most recent team to win back-to-back FIFA World Cups?,Brazil 1962,"Italy is the most recent team to win back-to-back FIFA World Cups, achieving consecutive titles in 1934 and 1938.","The most recent team to win back-to-back FIFA World Cups is Brazil, who won in 1958 and 1962.",241,1.310756445
Who is the current Jeopardy! host?,Ken Jennings,Ken Jennings is the current Jeopardy! host.,The current Jeopardy! host is Ken Jennings.,197,0.673247099
Who holds the record for most hundreds in one day international men's cricket?,Virat Kohli,Virat Kohli holds the record for most hundreds in one day international men's cricket.,"The record for the most hundreds in One Day International men's cricket is held by Rohit Sharma of India, with 8 centuries as of the latest records.",241,1.358277798
Is London Marilyn Hilton Reum the name of Paris Hilton's new baby girl?,Yes,No.,There is no publicly known information confirming that Paris Hilton has a baby girl named London Marilyn Hilton Reum.,207,1.007901669
What is the minimum hourly wage in Massachusetts right now?,$15 ,$15.00 ,The minimum hourly wage in Massachusetts as of 2024 is $15.40 per hour.,222,1.071160316
What was the largest acquisition deal of a tech company in history?,Microsoft purchases Activision Blizzard for US$68.7 billion.,Oracle's $34 billion acquisition of Cerner in 2022 is the largest tech company acquisition in history.,The largest acquisition deal of a tech company in history was Microsoft's acquisition of Activision Blizzard for $68.7 billion in October 2023.,244,1.392785072
Who is the shortest-serving Prime Minister in the history of the United Kingdom?,Liz Truss,"Sir Henry Addington (Viscount Sidmouth) is the shortest-serving Prime Minister in UK history, serving from March to October 1801, a tenure of approximately 7 months.","The shortest-serving Prime Minister in the history of the United Kingdom is Sir William Pitt the Younger, who served for just 114 days in 1801.",249,1.500741482
What is the largest armed conflict in Europe since World War II?,The Russian invasion of Ukraine,The Russian invasion of Ukraine (2022–present) is the largest armed conflict in Europe since World War II.,"The largest armed conflict in Europe since World War II is the Russian invasion of Ukraine, which began in February 2022.",228,1.19968462
Will Will Smith attend the next Academy Awards show?,"No, he is banned from show until 2032.",No.,I have no idea.,185,0.476457834
How many people from Princeton University have won the Fields Medal?,9,4,"As of 2023, seven individuals affiliated with Princeton University have won the Fields Medal.",217,0.955832243
How old is the oldest planet known to have life on it?,4.54 billion years,"The oldest planet known to have life on it is Earth, which is approximately 4.5 billion years old.","The oldest planet known to have life on it is Earth, and life on Earth is estimated to have originated around 3.5 to 3.8 billion years ago.",237,1.455863953
"Who is the star of the international series ""It's me or the dog"" married to?",Van Zeiler,Sally Lindsay.,"The star of the international series ""It's Me or the Dog,"" Dr. Jeff Grognet, is married to Lisa Grognet.",242,1.270054579
Who is the owner of the account that has the second most-liked Instagram post?,Chris Godfrey,Dwayne Johnson,"As of now, the second most-liked Instagram post is by Cristiano Ronaldo, making him the owner of that account.",211,1.089898586
How many cyclists have won all three of women's cycling Grand Tours equivalents?,one,1,"As of 2024, no female cyclist has won all three women's cycling Grand Tours: the Tour de France Femmes, the Giro d'Italia Women, and La Vuelta Femenina.",272,1.780961275
What is the title of the first film about the Titanic disaster?,Saved from the Titanic,A Night to Remember,"The title of the first film about the Titanic disaster is ""Saved from the Titanic"" (1912).",218,1.054559708
How many fantasy novels are there in the Harry Potter series?,7,7,The Harry Potter series consists of seven fantasy novels.,198,0.647121191
Who created Internet Relay Chat?,Jarkko Oikarinen,Jarkko Oikarinen created Internet Relay Chat.,Internet Relay Chat (IRC) was created by Jarkko Oikarinen in 1988.,217,1.061043739
Who invented the Perceptron?,Warren McCulloch and Walter Pitts,Frank Rosenblatt invented the Perceptron.,The Perceptron was invented by Frank Rosenblatt in the 1950s.,204,0.959730387
What is the capital of Costa Rica?,San JosÃ©,San José.,The capital of Costa Rica is San José.,191,0.603283167
When did Leo Szilard invent the nuclear chain reaction?,1933,1934,"Leo Szilard conceived the idea of the nuclear chain reaction in 1933, but the first controlled self-sustaining nuclear chain reaction was achieved in December 1942 as part of the Manhattan Project.",268,1.816505909
Who is the founder of Boeing?,William Edward Boeing,William E. Boeing.,The founder of Boeing is William E. Boeing.,192,0.638746023
Who painted The Starry Night?,Vincent van Gogh,Vincent van Gogh.,The Starry Night was painted by Vincent van Gogh.,196,0.704817772
What is the name of the main character in Great Expectations?,Pip,Pip.,The main character in *Great Expectations* is named Pip.,204,0.736479521
What airbase is currently the headquarters of United States Forces Japan?,Yokota Air Base,Yokota Air Base,The airbase currently serving as the headquarters of United States Forces Japan is Yokota Air Base.,216,0.929294109
What was the name of the university where Meta was founded?,Harvard University,Harvard University,"The name of the university where Meta was founded is not accurate, as Meta (originally Facebook) was not founded at a university; it was founded by Mark Zuckerberg while he was a student at Harvard University.",232,1.670826674
Who played piano in Miles Davis' first quintet?,Red Garland,Red Garland played piano in Miles Davis' first quintet.,Red Garland played piano in Miles Davis' first quintet.,200,0.701753855
What is the brightest star in the sky?,Sirius,Sirius,"The brightest star in the night sky is Sirius, also known as the Dog Star.",200,0.861572266
Who directed the movie Jaws?,Steven Spielberg,Steven Spielberg directed the movie Jaws.,The movie *Jaws* was directed by Steven Spielberg.,196,0.69892621
How many Premier League goals has Paul Scholes scored in his senior career?,107,57,Paul Scholes scored 118 Premier League goals in his senior career.,212,0.838333368
What is the city flower of Shanghai?,Magnolia denudata,The city flower of Shanghai is the chrysanthemum.,The city flower of Shanghai is the chrysanthemum.,199,0.735521317
Is the Great Pyramid of Giza one of the New 7 Wonders of the World?,No,No.,"The Great Pyramid of Giza is not one of the New 7 Wonders of the World; it is one of the Seven Wonders of the Ancient World and was also selected as the top wonder in the New 7 Wonders of the World campaign in 2007, but it was not officially designated as one of the New 7 Wonders.",279,2.725702763
"Which state in the U.S. had the highest death rate of COVID-19 per 100,000 total population in 2023?",Kentucky,New York,"Nevada had the highest death rate of COVID-19 per 100,000 total population in the U.S. in 2023, according to data from the Centers for Disease Control and Prevention (CDC).",255,1.936710596
Who was the first woman to gain 300 million followers on Instagram?,Kylie Jenner,I have no idea.,The first woman to gain 300 million followers on Instagram was Selena Gomez.,225,0.909597635
What date was The Lord of the Rings: The Rings of Power (Season 1) premiered on?,1-Sep-22,2-Sep-22,"The Lord of the Rings: The Rings of Power (Season 1) premiered on September 1, 2022.",240,1.199662209
What city was the first ever to host both the Summer Olympics and Winter Olympics?,Beijing,Los Angeles,"The first city to host both the Summer and Winter Olympics is not Lake Placid; the correct answer is Paris, France, which hosted the Summer Olympics in 1900 and 1924, and the Winter Olympics in 1924.",254,2.066683054
How many episodes of The Lord of the Rings: The Rings of Power season 1 have been released?,8,8,"As of now, all eight episodes of The Lord of the Rings: The Rings of Power season 1 have been released.",236,1.133150101
What killed the student inventor of the Perceptron?,esophageal varices,"The student inventor of the Perceptron, Frank Rosenblatt, was killed in a car accident in 1971.","Frank Rosenblatt, the student inventor of the Perceptron, was killed in a car accident on July 11, 1971, when he was struck by a truck while crossing a highway in Ithaca, New York.",278,2.000732422
Which member of The Beatles was born first?,Ringo Starr,Ringo Starr was born first.,John Lennon was born first among the members of The Beatles.,198,0.712138414
Who was the emperor of China when Sweet Dew incident happened?,Emperor Wenzong,Toghon Temür (Emperor Huizong of Yuan).,The emperor of China during the Sweet Dew Incident was Emperor Xuanzong of the Tang dynasty.,216,0.975988388
How many doses of the COVID vaccine have been administered in the United States?,677 million,"As of the latest data available, over 600 million doses of the COVID vaccine have been administered in the United States.","As of July 2024, over 650 million doses of the COVID-19 vaccine have been administered in the United States.",242,1.32662344
How many accounts have exceeded 100 million followers on Instagram?,39,I have no idea.,"As of July 2024, there are fewer than 50 accounts on Instagram that have exceeded 100 million followers.",237,1.265042067
