Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
During the recording of which Beatles album did Ringo Starr temporarily quit the band?,White Album,Ringo Starr temporarily quit the band during the recording sessions for The Beatles (the White Album).,NO,Ringo Starr temporarily quit the band during the recording of The Beatles (commonly known as the White Album).,184,22.44597125,NO
In what city is the Louvre Museum?,"Paris, France",The Louvre Museum is in Paris.,NO,"The Louvre Museum is in Paris, France.",154,4.063143015,NO
In what month and year did the Tulip mania bubble collapse?,February 1637,The Tulip mania bubble collapsed in February 1637.,NO,The Tulip mania bubble collapsed in February 1637.,167,9.46723032,NO
Which character arrives late to the titular banquet in Plato's Symposium?,Socrates,Alcibiades arrives late to the banquet in Plato’s Symposium.,YES,Socrates arrives late to the banquet in Plato’s Symposium.,166,17.87455153,NO
What was the kanji of the year in 2021?,gold,"The Kanji of the Year in 2021 was ""金,"" meaning ""gold.""",NO,The Kanji of the Year in 2021 was 金 (“gold”).,174,7.695981503,NO
The 1939 German invasion of Poland began soon after Germany signed a non-aggression pact with what other nation?,Soviet Union,The 1939 German invasion of Poland began soon after Germany signed a non-aggression pact with the Soviet Union.,NO,The Soviet Union.,177,4.515985489,NO
"What award did Yann LeCun, Geoffrey Hinton, and Yoshua Bengio win together?",Turing Award,"Yann LeCun, Geoffrey Hinton, and Yoshua Bengio jointly won the 2018 ACM A.M. Turing Award.",NO,They jointly received the 2018 ACM A.M. Turing Award.,190,7.215513468,NO
What was the real name of the author George Eliot?,Mary Ann Evans,George Eliot's real name was Mary Ann Evans.,NO,George Eliot’s real name was Mary Ann Evans.,161,4.534456015,NO
Where is Gil Evans from?,"Toronto, Canada","Gil Evans was from Toronto, Ontario, Canada.",NO,"Gil Evans was born in Toronto, Ontario, Canada.",154,17.29488897,NO
Who is the director of the movie The Room?,Tommy Wiseau,The director of the movie The Room is Tommy Wiseau.,NO,Tommy Wiseau directed the 2003 film The Room.,162,9.957810402,NO
How many years did the Hundred Years' War last?,116 years,The Hundred Years' War lasted 116 years.,NO,"The Hundred Years' War lasted 116 years, from 1337 to 1453.",167,5.165015459,NO
On which side do people stand on the escalator in Tokyo?,left,"In Tokyo, people typically stand on the left side of the escalator.",NO,"In Tokyo, the common convention is to stand on the left side of escalators.",172,7.662554026,NO
In which month does the Japanese school year start?,April,The Japanese school year starts in April.,NO,The Japanese school year starts in April.,153,5.205713034,NO
Who was the first football player to score one hundred international goals?,Ali Daei,The first football player to score one hundred international goals was Ali Daei of Iran.,NO,"According to FIFA records, Mia Hamm of the United States was the first footballer to reach 100 international goals (in 1999); Ali Daei of Iran later became the first man to do so (in 2004).",206,16.68974519,NO
In which municipality did Typhoon Haiyan make its first eye landfall?,"Guiuan, Eastern Samar","Typhoon Haiyan’s first eye landfall occurred in the municipality of Guiuan, Eastern Samar.",NO,"Typhoon Haiyan’s first eye landfall occurred in the municipality of Guiuan, Eastern Samar, Philippines.",184,8.247077703,NO
"What time of day on August 15, 1947 did India become an independent nation?",12:02 AM,"India became an independent nation at the stroke of midnight on August 15, 1947.",NO,"India became an independent nation at the stroke of midnight—00:00 Indian Standard Time—at the start of August 15, 1947.",194,9.833333015,NO
Where was Emily Joanna Carey born?,Barnet,"Emily Joanna Carey was born in Barnet, London, England.",NO,"Emily Joanna Carey was born in Barnet, London, England.",160,6.67444396,NO
"Along with streptococcus thermophilus, what other bacteria is used to make Bulgarian yogurt?",Lactobacillus bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus (commonly called Lactobacillus bulgaricus) is used alongside Streptococcus thermophilus to make Bulgarian yogurt.,NO,Lactobacillus delbrueckii subsp. bulgaricus (commonly called Lactobacillus bulgaricus).,220,8.141969919,NO
When did Blackpink make their debut?,2016,"Blackpink made their debut on August 8, 2016.",NO,"Blackpink debuted on August 8, 2016.",161,6.114808321,NO
Which company developed Overwatch?,Blizzard Entertainment,Overwatch was developed by Blizzard Entertainment.,NO,Overwatch was developed by Blizzard Entertainment.,147,6.654909372,NO
What is the heaviest reptile in the world?,saltwater crocodile,The heaviest reptile in the world is the saltwater crocodile (Crocodylus porosus).,NO,The heaviest living reptile is the saltwater crocodile (Crocodylus porosus).,182,10.55911779,NO
Who first proposed the idea that all matter exhibits wave-particle duality?,Louis de Broglie,Louis de Broglie first proposed that all matter exhibits wave-particle duality.,NO,Louis de Broglie first proposed that all matter exhibits wave–particle duality.,176,6.493093252,NO
What state of Germany is the University of Konstanz located in?,Baden-WÃ¼rttemberg,"The University of Konstanz is located in the state of Baden-Württemberg, Germany.",NO,The University of Konstanz is located in the German state of Baden‑Württemberg.,185,4.571434498,NO
What film starred Brad Pitt's first leading role?,The Dark Side of the Sun,The Dark Side of the Sun featured Brad Pitt’s first leading role.,NO,Brad Pitt’s first leading role was in The Dark Side of the Sun.,166,11.12155104,NO
What was the date of Led Zeppelin's last UK concert?,11-Aug-79,It was on 11 August 1979.,NO,Led Zeppelin’s last UK concert was on 10 December 2007.,166,10.14895153,YES
Which countries will host FIFA World Cup 2026?,"USA, Canada, and Mexico","Canada, Mexico, and the United States will host the 2026 FIFA World Cup.",NO,"Canada, Mexico, and the United States will host the 2026 FIFA World Cup.",174,4.223442554,NO
How many property cards are in Monopoly Deal's dark blue set?,2,There are two property cards in the dark blue set.,NO,Monopoly Deal's dark blue set contains two property cards.,164,11.49029326,NO
In what year was the UMass Outing Club founded?,1922,The UMass Outing Club was founded in 1929.,YES,The UMass Outing Club was founded in 1929.,165,10.15680027,YES
How many players are on a basketball court at once including both teams?,10,"There are ten players on the court at a time, five per team.",NO,Ten players—five per team—are on the court at once in standard basketball.,172,5.04914093,NO
What country is Kiwifruit native to?,China,Kiwifruit is native to China.,NO,Kiwifruit is native to China.,155,4.747792482,NO
What two things did Benjamin Franklin claim to be certain in this world?,Death and Taxes,Benjamin Franklin claimed that in this world nothing is certain except death and taxes.,NO,He said that nothing is certain except death and taxes.,167,5.624138355,NO
When did the Chinese Tang Dynasty end?,907 AD,The Chinese Tang Dynasty ended in 907 CE.,NO,The Chinese Tang Dynasty ended in 907 CE.,155,4.266321898,NO
Which mountain is at the north end of the Appalachian Trail?,Mount Katahdin,The mountain at the north end of the Appalachian Trail is Mount Katahdin in Maine.,NO,Mount Katahdin in Maine is the northern terminus of the Appalachian Trail.,173,6.086627722,NO
Which city does Disco Elysium take place in?,Revachol,It takes place in the city of Revachol.,NO,Fictional: Disco Elysium takes place in the fictional city of Revachol; real-world: Revachol does not exist.,178,5.562498808,NO
Which countries border the largest lake on Earth?,"Kazakhstan, Turkmenistan, Iran, Azerbaijan, and Russia","The countries bordering the Caspian Sea, the largest lake on Earth, are Russia, Kazakhstan, Turkmenistan, Iran, and Azerbaijan.",NO,"Russia, Kazakhstan, Turkmenistan, Iran, and Azerbaijan.",179,5.860132217,NO
Who is Elrond's father in J. R. R. Tolkien's Middle Earth stories?,EÃ¤rendil,"Elrond's father is Eärendil, also called Eärendil the Mariner.",NO,Fictional context: Elrond’s father is Eärendil (Eärendil the Mariner); real-world: Elrond is a fictional character created by J. R. R. Tolkien and therefore has no real father.,218,11.01320934,NO
"On what month, day, and year was the Declaration of Independence signed?","August 2, 1776. It is not July 4, 1776, which is when it was published.","The Declaration of Independence was formally signed on August 2, 1776.",NO,"It was signed on August 2, 1776.",170,9.306426764,NO
Who was the first American president to defeat an incumbent president in a presidential election?,Thomas Jefferson,"Thomas Jefferson was the first, defeating incumbent President John Adams in the election of 1800.",NO,"Thomas Jefferson, who defeated incumbent President John Adams in the election of 1800.",179,6.265094519,NO
"Who is currently holding the copyright to the short-story collection ""The Case-Book of Sherlock Holmes"" in the United States?","No one as all books, films, and other works published in 1927 entered the public domain on 1 January 2023.","No one, because The Case-Book of Sherlock Holmes is now in the public domain in the United States.",NO,"No one; the original 1927 collection The Case-Book of Sherlock Holmes is in the public domain in the United States (its copyright expired on January 1, 2023).",212,15.48507762,NO
How many public payphones are left in New York City?,No official public payphones are left in New York City. The city removed its last public payphone in 2022.,There are no public payphones left in New York City.,NO,Zero city-operated public payphones remain on New York City streets; the last were removed in May 2022.,175,16.94072676,NO
When did Elon Musk officially become Twitter's owner?,27-Oct-22,"Elon Musk officially became Twitter’s owner on October 27, 2022.",NO,"Elon Musk officially became Twitter’s owner on October 27, 2022.",170,5.418752909,NO
Who killed the former Japanese Prime Minister Shinzo Abe?,Tetsuya Yamagami,Former Japanese Prime Minister Shinzo Abe was killed by Tetsuya Yamagami.,NO,Former Japanese Prime Minister Shinzo Abe was killed by Tetsuya Yamagami.,172,6.678685665,NO
What was the first operational image taken by the James Webb Space Telescope?,Webb's First Deep Field,The first operational image from the James Webb Space Telescope was Webb’s First Deep Field of the galaxy cluster SMACS 0723.,NO,Webb’s first operational image was its First Deep Field of the galaxy cluster SMACS 0723.,188,17.74504375,NO
Who revealed to the public the first operational image taken by NASA's James Webb Space Telescope at the White House?,Joe Biden,U.S. President Joe Biden revealed the first operational image from NASA's James Webb Space Telescope at the White House.,NO,U.S. President Joe Biden unveiled the first operational image from NASA’s James Webb Space Telescope at the White House.,195,7.197592497,NO
Who was the first elected female Governor of Massachusetts?,Maura Healey,Maura Healey was the first elected female Governor of Massachusetts.,NO,Maura Healey was the first woman elected Governor of Massachusetts.,163,8.381114483,NO
On what date did Queen Elizabeth II of England die?,8-Sep-22,"Queen Elizabeth II died on September 8, 2022.",NO,"Queen Elizabeth II died on September 8, 2022.",164,8.007330656,NO
"Who won the 2022 Nobel Prize in Chemistry from University of Copenhagen, Denmark?",Morten Meldal,"Morten Meldal won the 2022 Nobel Prize in Chemistry from the University of Copenhagen, Denmark.",NO,Morten Meldal of the University of Copenhagen won the 2022 Nobel Prize in Chemistry.,187,8.009680033,NO
Who wrote the best novelette of the 2022 Hugo Awards?,Suzanne Palmer,"Suzanne Palmer wrote “Bots of the Lost Ark,” which won the 2022 Hugo Award for Best Novelette.",NO,"Suzanne Palmer wrote the 2022 Hugo Award winner for Best Novelette, “Bots of the Lost Ark.”",193,8.524531603,NO
Who was the first player to win more than one FIFA World Cup Golden Ball?,Lionel Messi,Lionel Messi was the first player to win more than one FIFA World Cup Golden Ball.,NO,"Lionel Messi, who won the award in 2014 and 2022, was the first player to win the FIFA World Cup Golden Ball more than once.",194,7.959086895,NO
Who was the first player to score a goal at five FIFA Men's World Cup tournaments?,Cristiano Ronaldo,Cristiano Ronaldo was the first player to score a goal at five FIFA Men's World Cup tournaments.,NO,"Cristiano Ronaldo was the first male player to score in five FIFA World Cup tournaments, achieving the feat at the 2022 World Cup.",193,19.90799046,NO
When was the Day of Eight Billion?,15-Nov-22,"The Day of Eight Billion was on November 15, 2022.",NO,"The Day of Eight Billion was November 15, 2022.",164,4.989423037,NO
Who was the first female president of Slovenia?,NataÅ¡a Pirc Musar,"The first female president of Slovenia is Nataša Pirc Musar, who took office in December 2022.",NO,"Nataša Pirc Musar, who took office on 23 December 2022, is Slovenia’s first female president.",188,4.042484522,NO
How many Chinese paddlefish are left in the wild?,zero,There are none left in the wild because the Chinese paddlefish is extinct.,NO,"None; the Chinese paddlefish is assessed as Extinct by the IUCN, with no individuals remaining in the wild.",178,7.157037258,NO
Which university did Taylor Swift receive her honorary Doctor of Fine Arts degree from?,New York University,Taylor Swift received her honorary Doctor of Fine Arts degree from New York University.,NO,Taylor Swift received her honorary Doctor of Fine Arts degree from New York University.,172,4.150262594,NO
What was the first episode of The Simpsons to have all female creative leads?,You Won't Believe What This Episode Is About -Act Three Will Shock You!,I have no idea.,YES,"Scenes from the Class Struggle in Springfield (Season 7, 1996), written by Jennifer Crittenden and directed by Susie Dietter.",179,27.24342108,YES
What episode of The Simpsons marked the first time a deaf actor was cast on the show?,The Sound of Bleeding Gums,"The first time a deaf actor was cast on The Simpsons was in season 33’s episode ""The Sound of Bleeding Gums.""",NO,"The season 33 episode ""The Sound of Bleeding Gums.""",186,10.40430665,NO
What was the first film franchise to gross $28 billion?,Marvel Cinematic Universe,The Marvel Cinematic Universe was the first film franchise to gross $28 billion.,NO,The Marvel Cinematic Universe was the first film franchise to surpass $28 billion in worldwide box-office gross.,176,8.256155014,NO
Who was the first African American woman to appear on a quarter in the United States?,Maya Angelou,Maya Angelou was the first African American woman to appear on a U.S. quarter.,NO,"Maya Angelou, in 2022, was the first African American woman to appear on a U.S. quarter.",187,8.425446749,NO
How old was the youngest passenger on board the Titanic?,two months old,The youngest passenger on the Titanic was two months old.,NO,Two months old.,153,15.46338654,NO
Which country will host the most matches at the FIFA World Cup 2026?,the USA,The United States will host the most matches at the FIFA World Cup 2026.,NO,The United States will host the most matches at the 2026 FIFA World Cup.,177,12.8798604,NO
Who is the last player to win the Ballon D'or before the Messi-Ronaldo dominance of the award?,Kaka,The last player to win the Ballon d'Or before the Messi-Ronaldo dominance was Kaká in 2007.,NO,Kaká in 2007.,185,4.730283022,NO
Who was the only student author of the paper that introduced the LSTM neural network architecture?,Sepp Hochreiter,The only student author was Sepp Hochreiter.,NO,Sepp Hochreiter.,161,10.81233406,NO
What's the capital of the largest state in America?,Juneau,"The capital of the largest U.S. state, Alaska, is Juneau.",NO,"Juneau is the capital of Alaska, which is the largest U.S. state by area.",173,4.124938011,NO
Which city was the capital of California the year it became a state?,San Jose,"San Jose was the capital of California in 1850, the year it became a state.",NO,San Jose.,163,5.398210049,NO
Where is the 8th president of the United States buried?,"Kinderhook, NY","He is buried at the Kinderhook Reformed Dutch Church Cemetery in Kinderhook, New York.",NO,"Martin Van Buren, the 8th U.S. president, is buried in the Kinderhook Reformed Dutch Church Cemetery in Kinderhook, New York.",191,4.929386616,NO
"Where was the author of the book ""A Game of Thrones"" born?","Bayonne, NJ","The author of ""A Game of Thrones,"" George R. R. Martin, was born in Bayonne, New Jersey, United States.",NO,"George R. R. Martin, author of A Game of Thrones, was born in Bayonne, New Jersey, United States.",196,6.857963324,NO
Who was the emperor of China when the American Revolutionary War ended?,Qianlong,The Qianlong Emperor of the Qing dynasty was ruling China when the American Revolutionary War ended in 1783.,NO,The Qianlong Emperor of the Qing dynasty was the emperor of China when the American Revolutionary War ended in 1783.,188,16.03376651,NO
When did Naughty Dog release its first game on the PS1?,1996,"Naughty Dog released its first PlayStation game, Crash Bandicoot, on September 9, 1996.",NO,"Naughty Dog’s first PlayStation game, Crash Bandicoot, was released on September 9, 1996 in North America.",189,11.33922482,NO
The town that Sigmund Freud was born in is currently called by what name?,PÅÃ­bor,"The town, formerly known as Freiberg in Moravia, is now called Příbor in the Czech Republic.",NO,"Příbor, Czech Republic.",177,6.289219141,NO
Along what tectonic plate boundary were yeti crabs first discovered?,Pacific-Antarctic Ridge,"Yeti crabs were first discovered along the Pacific-Antarctic Ridge, the divergent boundary between the Pacific and Antarctic plates.",NO,"They were first discovered at hydrothermal vents on the Pacific–Antarctic Ridge, the divergent boundary between the Pacific and Antarctic tectonic plates.",200,6.315917253,NO
Which province borders Shanghai to the north?,Jiangsu,Jiangsu Province borders Shanghai to the north.,NO,Jiangsu Province borders Shanghai to the north.,154,12.6462791,NO
Where was the primary designer of AlexNet born?,Ukraine,"Alex Krizhevsky, the primary designer of AlexNet, was born in Ukraine.",NO,He was born in Ukraine.,161,16.56160665,NO
What is the main character's name in the last novel Jane Austen published while alive?,Emma,The main character's name is Emma Woodhouse.,NO,Emma Woodhouse.,159,4.634857893,NO
After which country did Marie Curie name the first element that she discovered?,Poland,"She named the element polonium after her native country, Poland.",NO,"She named the first element she discovered, polonium, after her homeland, Poland.",172,5.220514297,NO
When was the bass player of Miles Davis's first quintet born?,1935,"The bassist, Paul Chambers, was born on April 22, 1935.",NO,"Paul Chambers, the bassist in Miles Davis’s first quintet, was born on April 22, 1935.",184,5.317615271,NO
What organization handles the equivalent of the Nobel prize for computer science?,Association for Computing Machinery (ACM),"The Association for Computing Machinery (ACM) administers the Turing Award, the equivalent of the Nobel Prize for computer science.",NO,"The Association for Computing Machinery (ACM) administers the A.M. Turing Award, widely regarded as the Nobel Prize of computer science.",193,8.97797513,NO
Who is the highest-earning woman in music on the Forbes' Celebrity 100 list in 2020?,Ariana Grande,Ariana Grande was the highest-earning woman in music on Forbes’ Celebrity 100 list in 2020.,NO,Ariana Grande was the highest-earning woman in music on Forbes’ Celebrity 100 list in 2020.,196,25.62601614,NO
How many athletes are there in the top 10 of the Forbes' Celebrity 100 list in 2020?,5,There are five athletes in the top 10 of Forbes' Celebrity 100 list in 2020.,NO,There are five athletes in the top 10 of Forbes' Celebrity 100 list in 2020.,192,9.721846819,NO
Has Virginia Woolf's novel about the Ramsay family entered the public domain in the United States?,Yes,"Yes—Virginia Woolf’s To the Lighthouse (1927), the novel about the Ramsay family, entered the U.S. public domain on January 1, 2023.",NO,"Yes—Virginia Woolf’s To the Lighthouse (published in 1927) entered the U.S. public domain on January 1, 2023.",218,13.98244715,NO
How old was Roger Federer when he retired from tennis?,41,Roger Federer was 41 years old when he retired from tennis.,NO,Roger Federer was 41 years old when he retired from professional tennis.,168,4.458640337,NO
What is the name of the 2022 Atlantic hurricane season's first major hurricane?,Hurricane Fiona,The first major hurricane of the 2022 Atlantic hurricane season was Hurricane Earl.,YES,Hurricane Earl.,164,14.86046457,YES
In what city did the first successful heart transplant from a pig to a human patient take place?,Baltimore,"It took place in Baltimore, Maryland.",NO,"Baltimore, Maryland.",159,14.54509139,NO
Which football player has a personal logo with the same initials as those in King Charles III-s Royal cypher?,Cristiano Ronaldo,The football player is Cristiano Ronaldo.,NO,Cristiano Ronaldo.,161,6.286393404,NO
How old was Queen Elizabeth II when she died?,96 years old,Queen Elizabeth II was 96 years old when she died.,NO,Queen Elizabeth II was 96 years old when she died.,161,3.336032391,NO
What killed the King of Soccer?,"multiple organ failure, a complication of colon cancer","Complications from colon cancer, leading to multiple organ failure, killed the King of Soccer.",NO,He died from multiple organ failure caused by the progression of colon cancer.,166,5.061080694,NO
How many years did it take for the population of the world to reach 8 billion from 7 billion?,11 years,It took about 11 years.,NO,"About 11 years (from October 31, 2011 to November 15, 2022).",178,9.016979456,NO
In what city did the first rail line entirely run by hydrogen-powered trains debut?,BremervÃ¶rde,"It debuted in Bremervörde, Germany.",NO,"Bremervörde, Germany.",162,7.048348665,NO
Did Emeritus Benedict XVI and Queen Elizabeth II die in the same year?,Yes,"Yes, both died in 2022.",NO,"Yes—both Pope Emeritus Benedict XVI (December 31, 2022) and Queen Elizabeth II (September 8, 2022) died in 2022.",187,3.473283291,NO
Who is the current Canadian president?,Canada does not have a president but rather has a prime minister.,Canada does not have a president; it is a constitutional monarchy with a prime minister as head of government and a monarch as head of state represented by the governor general.,NO,"Canada has no president; it is a constitutional monarchy with a prime minister as head of government and a monarch as head of state, represented in Canada by the governor general.",201,6.615770102,NO
In what year did Russia finish disposing of all of its nuclear weapons?,"Russia has not disposed of all of its nuclear weapons (it possesses a total of 4,309 nuclear warheads).","There is no year, because Russia has not disposed of all its nuclear weapons.",NO,"There is no such year, because Russia has not disposed of all its nuclear weapons and still retains a large arsenal.",180,5.728596687,NO
When did Taylor Swift win her first Golden Globe?,Taylor Swift has never won a Golden Globe award.,"Taylor Swift has never won a Golden Globe, so there is no date for a first win.",NO,"Taylor Swift has never won a Golden Globe, so there is no date for a first win.",175,10.49344993,NO
When did Denmark adopt the euro as its currency?,Denmark has not yet adopted the euro.,Denmark has never adopted the euro and still uses the Danish krone (DKK).,NO,Denmark has never adopted the euro and still uses the Danish krone (DKK).,172,7.857707024,NO
When did OpenAI release GPT-5.5?,"To date, OpenAI has not yet released GPT-5.5.",OpenAI has not released a model named GPT-5.5.,NO,OpenAI has not released a model named GPT-5.5.,169,5.208369017,NO
What role did Eddie Murphy win an Oscar for?,Eddie Murphy has never won an Oscar.,"Eddie Murphy has never won an Oscar, though he was nominated for Best Supporting Actor for his role as James ""Thunder"" Early in Dreamgirls.",NO,Eddie Murphy has never won an Academy Award; he was nominated for Best Supporting Actor for portraying James “Thunder” Early in Dreamgirls (2006).,197,5.486016512,NO
What year was Election Day in the United States made into a federal holiday?,It has never been made into a federal holiday.,It has never been made into a federal holiday in the United States.,NO,It has never been made a federal holiday in the United States.,169,6.004398584,NO
When did the Pokemon Franchise celebrate its thirtieth anniversary?,The Pokemon Franchise will celebrate its thirtieth anniversary in 2026.,"The Pokémon franchise celebrated its thirtieth anniversary on February 27, 2026.",NO,"It celebrated its thirtieth anniversary on February 27, 2026.",177,11.98913097,NO
Canada currently requires arriving travelers to provide proof of COVID vaccination via what app?,Canada dropped all COVID-19 border rules (in September 2022).,Canada requires arriving travelers to provide proof of COVID-19 vaccination via the ArriveCAN app.,NO,"None; Canada does not currently require arriving travelers to provide proof of COVID-19 vaccination, and the ArriveCAN app is not required.",189,9.207058191,NO
Who is the only female recipient of the Fields Medal?,"The Fields Medal has had two female recipients: Maryam Mirzakhani from Iran in 2014, and Maryna Viazovska from Ukraine in 2022.","Maryam Mirzakhani was the only female recipient until 2022, when Maryna Viazovska also won the Fields Medal.",NO,There is no single “only female” recipient; two women have received the Fields Medal: Maryam Mirzakhani (2014) and Maryna Viazovska (2022).,208,7.254814148,NO
How long has abortion been illegal in the United States?,"Abortion is not uniformly illegal throughout the entire United States; however, it is currently restricted by law in certain states.","Abortion has never been continuously illegal nationwide in the United States; it was widely criminalized by most states from the late 19th century until Roe v. Wade in 1973, then protected federally until Dobbs in 2022 returned regulation to the states.",NO,"Abortion has never been continuously illegal nationwide in the United States; most states criminalized it (often with life‑saving exceptions) by the late 19th century and maintained those bans until Roe v. Wade recognized a constitutional right in 1973, which was overturned in 2022, returning regulation to the states.",257,20.15439987,NO
How many days after Sam Bankman-Fried was extradited to the United States did he plead guilty to federal fraud charges?,He pleaded not guilty.,"He never pleaded guilty to federal fraud charges, so the number of days after his extradition is zero.",NO,Zero—Sam Bankman-Fried never pleaded guilty to the federal fraud charges (he pleaded not guilty and was later convicted at trial).,199,10.42879391,NO
What city hosted the Summer Olympics in 1940?,The Olympics in 1940 were cancelled.,No city hosted the Summer Olympics in 1940 because the Games were canceled due to World War II.,NO,No city hosted the 1940 Summer Olympics because the Games were canceled due to World War II.,179,4.311774254,NO
What dedicated graphics processing unit does the M1 Macbook Air have?,"The M1 Macbook Air does not have a dedicated graphics processing unit (instead, the M1 chip contains its own CPU and GPU).","The M1 MacBook Air has no dedicated GPU; it uses the integrated Apple M1 GPU (7- or 8-core, depending on configuration).",NO,None; the M1 MacBook Air has no dedicated GPU and uses the integrated Apple M1 graphics (7-core in the base model or 8-core in higher configurations).,205,8.759778261,NO
When did Mark Zuckerberg graduate from college?,Mark Zuckerberg has not graduated from college. He dropped out of Harvard and founded Facebook.,"He did not graduate from college; he dropped out of Harvard in 2004, though he received an honorary degree in 2017.",NO,He never graduated from college; he left Harvard in 2004 without completing his degree.,181,12.58461404,NO
How many humans have been killed by dinosaurs?,"Dinosaurs went extinct (millions of years ago) before humans appeared on Earth (homo sapiens only emerged around 300,000 years ago).",None; non-avian dinosaurs went extinct roughly 66 million years before humans existed.,NO,"Zero; non-avian dinosaurs went extinct about 66 million years before humans existed, so none ever killed a human.",177,11.91517282,NO
What is the name of Venus' smallest moon?,Venus has no moons.,"Venus has no natural moons, so it has no smallest moon.",NO,"Venus has no natural moons, so it has no smallest moon.",164,5.411417484,NO
"In 2021, which astronomer successfully lobbied the IAU to change Pluto's planetary classification from ""dwarf planet"" back to ""planet""?",This never happened and Pluto is still considered a dwarf planet.,"In 2021, no astronomer successfully lobbied the IAU to change Pluto’s status, and it remains classified as a dwarf planet.",NO,"None; no astronomer successfully lobbied the IAU in 2021 to reclassify Pluto, which remains a dwarf planet.",216,7.928270578,NO
How many days are left until the 2022 FIFA World Cup begins?,It happened in 2022.,"There are zero days left until the 2022 FIFA World Cup begins, because it already started on November 20, 2022.",NO,"There are zero days left, as the 2022 FIFA World Cup began on November 20, 2022.",194,8.899133444,NO
What is Daddy Yankee's next studio album?,Daddy Yankee announced his final studio album in 2022 already.,Daddy Yankee's next studio album is Prestige.,YES,Daddy Yankee has not announced a next studio album; his most recent studio album is Legendaddy (2022).,169,24.605829,NO
In what month of this year will Netflix celebrate its twenty-fifth anniversary?,Netflix celebrated its twenty-fifth anniversary in 2022 already.,Netflix will celebrate its twenty-fifth anniversary in August.,NO,August.,155,8.076431751,NO
In what month of 2022 was the inflation in the United States at its lowest rate since 1982?,"In 2022, the US inflation did not reach its lowest rate since 1982. Instead, it peaked at 9.1% in June 2022, its highest rate since 1982.",There was no month in 2022 when U.S. inflation was at its lowest rate since 1982.,NO,None; there was no month in 2022 when U.S. inflation was at its lowest rate since 1982.,198,18.05536151,NO
How many days are left until the coronation of Charles III and his wife?,"The event took place on May 6, 2023 already.","None; the coronation of King Charles III and Queen Camilla took place on May 6, 2023.",NO,"There are zero days left, as the coronation of King Charles III and Queen Camilla took place on May 6, 2023.",196,6.984807968,NO
"After anti-COVID measures were further increased in December 2022 to help support China's ""zero COVID"" policy, by how many days was the quarantine time for international travelers to China extended?",Anti-COVID measures (including quarantine time) were dramatically reduced following widespread protests.,It was extended by seven days.,NO,"It was not extended—China did not lengthen inbound quarantine in December 2022; instead it was being loosened and then abolished entirely effective January 8, 2023.",211,16.74243665,NO
What team does LeBron James play for?,Los Angeles Lakers,LeBron James plays for the Los Angeles Lakers.,NO,"As of October 2024, LeBron James plays for the Los Angeles Lakers.",160,6.976209641,NO
What is the largest passenger airplane?,Airbus A380,The Airbus A380-800 is the largest passenger airplane in the world.,NO,"The Airbus A380-800 is the largest passenger airliner, leading all commercial aircraft in overall size and passenger capacity.",173,9.896271229,NO
Where is the deepest place on Earth?,Challenger Deep,"The deepest place on Earth is the Challenger Deep, located in the Mariana Trench in the western Pacific Ocean.",NO,The deepest known place on Earth is the Challenger Deep in the Mariana Trench in the western Pacific Ocean.,180,6.851694107,NO
Which language has the third largest population by number of native speakers?,English,English has the third largest number of native speakers.,NO,English is the language with the third-largest number of native speakers worldwide.,164,13.19257307,NO
Which GitHub repo has the most stars?,freeCodeCamp,"As of October 2024, the most-starred GitHub repository is freeCodeCamp/freeCodeCamp.",NO,"As of October 2024, the most-starred GitHub repository is freeCodeCamp/freeCodeCamp.",177,10.25791645,NO
When did the United States last win the FIFA Women's World Cup?,2019,The United States last won the FIFA Women's World Cup in 2019.,NO,The United States last won the FIFA Women's World Cup in 2019.,173,7.31224966,NO
Which team is the most recent team to win back-to-back FIFA World Cups?,Brazil 1962,"The most recent team to win back-to-back FIFA World Cups is Brazil, with consecutive titles in 1958 and 1962.",NO,"Brazil, which won consecutive FIFA World Cups in 1958 and 1962, is the most recent team to achieve back-to-back titles.",199,5.151595831,NO
Who is the current Jeopardy! host?,Ken Jennings,Ken Jennings is the current host of Jeopardy!.,NO,Ken Jennings is the current host of the syndicated game show Jeopardy!.,165,13.99055815,NO
Who holds the record for most hundreds in one day international men's cricket?,Virat Kohli,Virat Kohli holds the record for the most hundreds in men’s One Day Internationals.,NO,Virat Kohli holds the record for the most centuries in men’s One Day Internationals.,182,12.3003459,NO
Is London Marilyn Hilton Reum the name of Paris Hilton's new baby girl?,Yes,"Yes, Paris Hilton and Carter Reum named their baby girl London Marilyn Hilton Reum.",NO,Yes—Paris Hilton and Carter Reum have publicly named their baby girl London Marilyn Hilton Reum.,181,27.62008643,NO
What is the minimum hourly wage in Massachusetts right now?,$15 ,The minimum hourly wage in Massachusetts is $15.00 per hour.,NO,"Massachusetts’ statewide minimum wage is $15.00 per hour (and $6.75 per hour for tipped employees, provided tips bring them to at least $15/hour).",189,17.68437934,NO
What was the largest acquisition deal of a tech company in history?,Microsoft purchases Activision Blizzard for US$68.7 billion.,"The largest tech acquisition to date is Broadcom’s approximately $69 billion purchase of VMware, completed in 2023.",NO,"Broadcom’s approximately $69 billion acquisition of VMware, completed in November 2023, is the largest tech acquisition on record.",189,30.51900053,NO
