"Question","Answer","base_response","final_answer","token_cost","time_cost"
"How many households does the network that Di-Gata Defenders plays on in South Africa reach?","1.5 million households","It reaches five million households.","In South Africa, Di‑Gata Defenders aired on e.tv, which reaches about five million households.","190.0","42.83280849456787"
"Which was published founded most recently, InStyle or Godey's Lady's Book?","InStyle","InStyle was founded more recently than Godey's Lady's Book.","InStyle (founded in 1994) was founded more recently than Godey's Lady's Book (founded in 1830).","206.0","6.410378694534302"
"Who is older Craig Nicholls or Norman Blake ?","Norman Blake","Norman Blake is older than Craig Nicholls.","Norman Blake is older than Craig Nicholls.","172.0","8.473223209381104"
"Where was the rapper in 13 Dead Men from?","New Orleans","He was from New Orleans, Louisiana.","He was from New Orleans, Louisiana, United States.","173.0","21.17259430885315"
" Thomas Anthony Jankiewicz was best known for penning a film staring an actress who played Fiona Bowa on what NBC sitcom?","About a Boy","The NBC sitcom was About a Boy.","The NBC sitcom was About a Boy.","187.0","10.391201972961426"
"The Ronkonkama railroad station and the town of Islip, New York are near?","Long Island","They are near Long Island MacArthur Airport.","They are near Long Island MacArthur Airport.","180.0","14.522963047027588"
"Deyemi Okanlawon was in a music viideo by a Nigerian rapper who began his career with what group?","The School Boys","He began his career with a group called The School Boys.","He began his career with a group called The School Boys.","192.0","47.10671377182007"
"Erik Marcisak was named one of Top Ten ""Comedy Best Bets"" by a brand with special focus on what ?","casting, job opportunities, and career advice","It was Back Stage, a brand with a special focus on the performing arts and casting for actors.","The performing arts—especially casting and jobs for actors.","200.0","18.62470316886902"
"GÃ¼l Mosque and Hippodrome of Constantinople are both located where?","Istanbul, Turkey","They are both located in Istanbul, Turkey.","They are both located in Istanbul, Turkey.","178.0","6.938671112060547"
"Who is the Chief Executive Officer of the corporation that owns Space Dev?","Fatih Ozmen","Fatih Ozmen is the Chief Executive Officer of Sierra Nevada Corporation, which owns SpaceDev.","Fatih Ozmen is the Chief Executive Officer of Sierra Nevada Corporation, which owns SpaceDev.","195.0","12.936593294143677"
"What other method of extending an ice hockey game exists other than the one used in the 1932 Allan Cup?","the shootout","Sudden-death overtime, where play continues until the next goal wins, is another method of extending an ice hockey game.","Sudden-death overtime, in which play continues into extra time until the next goal immediately wins the game, is another method of extending an ice hockey game.","221.0","60.133216857910156"
"What is one of the most successful retro-clones that is no longer supported by Wizards of the Coast?","Old School Reference and Index Compilation","OSRIC (Old School Reference and Index Compilation) is one of the most successful retro-clones of AD&D, which is no longer supported by Wizards of the Coast.","OSRIC (Old School Reference and Index Compilation) is a retro-clone of AD&D 1st Edition, which Wizards of the Coast no longer supports.","230.0","20.20988392829895"
"The player also known as  ""O FenÃ´meno"" is responsible for popularized a soccer move first reported to be used by what player?","Law Adam","The move was first reported to be used by Argentine forward Pedro Calomino.","The move was first reported to be used by Argentine forward Pedro Calomino.","205.0","8.454283952713013"
"Who was the writer of the graphic novel upon which the 2003 American superhero film, directed by Bryan Singer, is based?","Chris Claremont","The writer was Chris Claremont.","The writer was Chris Claremont.","183.0","11.306574583053589"
"When was the American singer, songwriter, actress and LGBT rights activist born who won Grammy and Emmy award?","22-Jun-53","She was born on June 22, 1953.","She was born on June 22, 1953.","188.0","24.545159101486206"
"Which team based in South Wales participated in a final game of 1980 Welsh Cup Final?","Newport County","The South Wales team that participated in the 1980 Welsh Cup Final was Newport County.","The South Wales team that participated in the 1980 Welsh Cup Final was Newport County.","198.0","32.43341636657715"
"What Nobel Laureate teaches at  Chapman University?","Vernon Smith","Vernon L. Smith, the Nobel Prize–winning economist, teaches at Chapman University.","Vernon L. Smith, a Nobel laureate in Economic Sciences, teaches at Chapman University.","191.0","18.36811590194702"
"Chuck Berry House was where the 1957 hit single that reached what ranking on the R&B singles chart was composed?","number 8","It reached number one on the R&B singles chart.","It reached number four on the Billboard R&B singles chart.","190.0","16.54298186302185"
"Finna Get Loose is a song by Puff Daddy and what American rapper who is also a record and film producer?","Pharrell Lanscilo Williams","Finna Get Loose is a song by Puff Daddy and the American rapper Pharrell Williams.","Pharrell Williams.","191.0","9.016244411468506"
"Which composer was born first out of Gaspare Spontini and Wolfgang Amadeus Mozart?","Gaspare Luigi Pacifico Spontini","Wolfgang Amadeus Mozart was born first.","Wolfgang Amadeus Mozart was born first in 1756, while Gaspare Spontini was born in 1774.","199.0","9.81757140159607"
"Do Dillingham Airport and Rafael HernÃ¡ndez Airport both handle civilian (passenger) service?","yes","Yes, both Dillingham Airport (DLG) in Alaska and Rafael Hernández Airport (BQN) in Puerto Rico offer civilian passenger service.","Yes—Dillingham Airport in Alaska (DLG) and Rafael Hernández Airport in Puerto Rico (BQN) both provide civilian passenger service.","225.0","68.38502192497253"
"Which band has the guitarist Gorden Mack, Red House Painters or Daughtry?","Red House Painters","Gorden Mack is the guitarist for Red House Painters, not Daughtry.","Gorden Mack was a guitarist for Red House Painters, not Daughtry.","195.0","6.933763027191162"
"Which film industry would have films in which Ilya Khrzhanovsky would be the director?","The cinema of Russia","Ilya Khrzhanovsky would direct films in the Russian film industry.","Ilya Khrzhanovsky is a Russian film director, so his films belong to the Russian film industry.","202.0","8.606325149536133"
"What public service broadcaster with over 20,950 employees, aired the variety show Welsh Rarebit?","British Broadcasting Corporation (BBC)","The variety show Welsh Rarebit was aired by the British Broadcasting Corporation (BBC).","Welsh Rarebit, a radio variety show, was broadcast by the British Broadcasting Corporation (BBC).","199.0","13.149399280548096"
"What year did Francesca Caccini's father die?","1618","Francesca Caccini's father, Giulio Caccini, died in 1618.","Francesca Caccini’s father, Giulio Caccini, died in 1618.","196.0","4.6727612018585205"
"Are both Jonathan Marray and Wayne Black British?","no","No, Jonathan Marray is British whereas Wayne Black is Zimbabwean.","No—Jonathan Marray is British, while Wayne Black is Zimbabwean.","182.0","4.62663197517395"
"What is the name of the national level academy for performing arts that Bhupen Hazarika won his award in 2008? ","Sangeet Natak Akademi","The national level academy for performing arts is the Sangeet Natak Akademi.","Sangeet Natak Akademi.","198.0","10.333667516708374"
"Wild About Harry stars an actor born September 28, 1992 who appeared in what in 2006?","Kill Your Darlings","She appeared in Kill Your Darlings in 2006.","She appeared in the film Kill Your Darlings in 2006.","192.0","225.76177310943604"
"Which hip hop act that collaborated in the Red Hot AIDS Benefit Series was also a trio that was formed in New York?","De La Soul","De La Soul was the hip hop trio formed in New York that collaborated in the Red Hot AIDS Benefit Series.","Digable Planets is the hip hop trio formed in New York that collaborated in the Red Hot AIDS Benefit Series.","212.0","73.30813908576965"
"Pro Evolution Soccer 2016 includes which Brazilian footballer on the cover?","Neymar","Pro Evolution Soccer 2016 features Neymar Jr. on the cover.","Neymar Jr. is the Brazilian footballer featured on the cover of Pro Evolution Soccer 2016.","195.0","10.345332384109497"
"What Canadian filmmaker created a film about Bettie Page in 2005?","Mary Harron (born January 12, 1953)","Mary Harron, a Canadian filmmaker, directed the 2005 biographical film about Bettie Page.","Mary Harron is the Canadian filmmaker who created a 2005 film about Bettie Page.","198.0","6.966495990753174"
"Petroglyphs on Ingaro isalnd indicate it has been innhabited since an era that lasted until what year?","500 BC","According to the petroglyphs, the island has been inhabited since the Stone Age, which lasted until about 1800 BC.","It refers to the Stone Age, which in Sweden lasted until about 1700 BC.","214.0","31.409343481063843"
"The Genesis Flood is a book by John C. Whitcomb and what founder of the Creation Research Society and the Institute for Creation Research?","Henry Madison Morris","The Genesis Flood was co-authored by John C. Whitcomb and Henry M. Morris, founder of the Creation Research Society and the Institute for Creation Research.","The Genesis Flood was co-authored by John C. Whitcomb and Henry M. Morris, who founded the Institute for Creation Research, while the Creation Research Society was founded by Walter E. Lammerts.","242.0","15.27855896949768"
"What is the name of the largest publicly owned company in Minnesota that is situated in Minnesota's most populous county?","United Healthcare","UnitedHealth Group is the largest publicly owned company in Minnesota and is headquartered in Hennepin County, the state's most populous county.","UnitedHealth Group, headquartered in Minnetonka in Hennepin County (Minnesota’s most populous county), is the largest publicly owned company in Minnesota.","225.0","15.905191898345947"
"Which magazine was published first, Woman's Day or The Lady?","The Lady","The Lady was published first.","The Lady, first published in 1885, predates Woman's Day, which began in 1931.","185.0","6.25883412361145"
"Flowers in the Attick starred which ""Mad Men"" actress?","Kiernan Brennan Shipka","The Mad Men actress who starred in Flowers in the Attic is Kiernan Shipka.","Flowers in the Attic starred Mad Men actress Kiernan Shipka.","191.0","12.228156089782715"
"What is another name for the butterfly of the Hesperiidae family that is found in the third largest country in Africa?","the buff-tipped skipper","It is also known as a skipper butterfly.","It is commonly called a skipper butterfly.","188.0","21.99632978439331"
"What kind of action does Mark's Pizzeria and Patxi's Chicago Pizza have in common?","founded","They both deliver pizza to customers.","They have both faced class action lawsuits.","178.0","36.67353415489197"
"Who gained recognition earlier, Tim Roth or Polly Draper","Timothy Simon ""Tim"" Roth","Tim Roth gained recognition earlier than Polly Draper.","Tim Roth gained recognition earlier than Polly Draper.","175.0","29.46298122406006"
"Jean Hudson Boyd is known for her controversial sentencing of Ethan Couch. What was his sentence?","ten years of probation","She sentenced him to 10 years of probation with mandatory rehabilitation instead of prison.","She sentenced him to 10 years of probation and ordered him to undergo treatment at a rehabilitation facility instead of sending him to prison.","203.0","16.647170305252075"
"Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?","ChÃ¢teau d'HÃ©rouville","It commemorates the album recorded at Château d’Hérouville in France.","It commemorates the album recorded at Château d’Hérouville in France.","199.0","11.064169883728027"
"California joined the Union due to the passage of a package of how many separate bills?","five","California joined the Union due to the passage of a package of five separate bills.","Five.","178.0","5.613489389419556"
"The band who released the debut album ""Tinted Windows"" had their first performance in what city?","Tulsa","Their first performance was in Austin, Texas.","Austin, Texas.","177.0","11.739750146865845"
"What is the nationality of the actor who was a leading man of MichÃ¨le Mercier and born on November 3, 1921?","American","The actor’s nationality is American.","The actor’s nationality is American.","187.0","68.67735600471497"
"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?","Norrbottenspets","The Norrbottenspets came first.","The Norrbottenspets came first, with origins as a Scandinavian hunting spitz that predate the Blue Lacy, which was developed in Texas in the mid-1800s.","209.0","24.840747833251953"
"Who was the director of the film featuring the character ""Supah Ninjas""?","Don Hall","Supah Ninjas is a Nickelodeon television series rather than a film, so there is no single film director associated with that character.","Fictional context: none—there is no Supah Ninjas film; real-world: Supah Ninjas is a Nickelodeon television series, so no single film director exists.","225.0","24.7816641330719"
"What concert tour headlined by Coal Chamber in 1999 was named after the popular hit song by the Puerto Rican singer Ricky Martin, spanish for ""the crazy life""?","Livin' la Vida Loca","The concert tour was called the Livin’ la Vida Loco Tour.","The tour was called the Livin' la Vida Loco Tour.","208.0","20.284793615341187"
"Hey Ya is a song performed on The Ed Sullivan Show on CBS by which hip hop artist in 2003?","is a song written and produced by AndrÃ© 3000","OutKast.","OutKast (specifically André 3000) is the artist behind the 2003 song ""Hey Ya!"", but it was not performed on The Ed Sullivan Show—its music video only parodies that program.","214.0","62.123661041259766"
"What items are used to play both Lapta and Rounders?","bat and ball","Both Lapta and Rounders are played with a bat and a ball.","A bat and a ball are used to play both Lapta and Rounders.","187.0","7.440937280654907"
"Of Mehran University of Engineering and Technology or University of Debrecen which is in Pakistan?","Mehran University of Engineering and Technology","Mehran University of Engineering and Technology is in Pakistan, while the University of Debrecen is in Hungary.","Mehran University of Engineering and Technology is in Pakistan, while the University of Debrecen is in Hungary.","207.0","5.924523115158081"
"Who wrote shorter stories, Raymond Carver or Lydia Davis?","Lydia Davis","Lydia Davis wrote shorter stories.","Lydia Davis, known for ultra-short microfictions that are often just a sentence or a paragraph, wrote shorter stories than Raymond Carver.","190.0","12.157315015792847"
"Who produced the 2015 film starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan?","Thomas Robsahm","It was produced by Thomas Robsahm.","It was produced by Thomas Robsahm.","194.0","32.904693841934204"
"Which sports station was the host of The Late Show, prior to Damien Fahey, an anchor for?","ESPN","He was an anchor for ESPN.","He was an anchor for ESPN.","178.0","43.41402506828308"
"How is the Dutch footballer, Ryan Babel, connected to the song, Wij Zijn Ajax?","The song also features rap parts from Darryl, RB Djan and Ryan Babel.","Ryan Babel features in the official “Wij Zijn Ajax” club anthem video alongside his Ajax teammates.","There is no reliable evidence that Ryan Babel appears in or contributes to the song or official video of “Wij Zijn Ajax”; his only connection is that he has played for Ajax during multiple periods.","228.0","49.89202880859375"
"Who was the author of the book ""The Coming Global Superstorm"" and was also the host of the radio program ""Coast to Coast AM?"" ","Art Bell","The author was Art Bell.","Art Bell, who co-authored The Coming Global Superstorm, was also the host of Coast to Coast AM.","202.0","14.522805213928223"
"Which song that John Kirby scored  is often the final piece of music played during an evening of revelry?","""Loch Lomond""","The song is The Parting Glass.","The Parting Glass.","178.0","76.25500774383545"
"What date in 2010 was a South Korean film starring  Kim Hyang-gi released?","14-Jan-10","It was released on January 14, 2010.","It was released on January 14, 2010.","187.0","32.68289661407471"
"What role in the military did the discoverer of the elliptical galaxy NGC 3610 have before reaching Britain ?","Military Band of Hanover,","He served as an oboist in the band of the Hanoverian Guards.","He served as an oboist in the band of the Hanoverian Guards.","201.0","19.00247287750244"
"Spill.com gave their final review for a movie directed by who?","John Lee Hancock","It was directed by Adam McKay.","It was directed by Adam McKay.","171.0","32.71048593521118"
"What golf course, located in Fulton County, Georgia, saw Keegan Bradley win a championship?","Highlands Course","Keegan Bradley won the PGA Championship at the Highlands Course at Atlanta Athletic Club in Johns Creek, Fulton County, Georgia.","The championship was won on the Highlands Course at Atlanta Athletic Club in Johns Creek, Fulton County, Georgia.","207.0","22.435213804244995"
"Who died last Vladimir Arnold or Georg Cantor?","Vladimir Igorevich Arnold","Vladimir Arnold died last.","Vladimir Arnold died later than Georg Cantor.","169.0","3.5672459602355957"
"When was the singer of Miss Emily's Picture born?","11-Aug-46","The singer of ""Miss Emily's Picture,"" John Conlee, was born on August 11, 1946.","John Conlee, the singer of ""Miss Emily's Picture,"" was born on August 11, 1946.","202.0","10.143453121185303"
"""I Wed Three Wives"" is an episode of a television series that ran on what network?","ABC","It ran on the Investigation Discovery network.","Investigation Discovery.","175.0","89.88622736930847"
"What Japanese fashion label was founded by the creator of Dover Street Market?","Comme des GarÃ§ons","Comme des Garçons is the Japanese fashion label founded by Dover Street Market’s creator, Rei Kawakubo.","Comme des Garçons.","188.0","6.884930849075317"
"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the site of which modern country?","Afghanistan","Trilochanapala ruled in the region corresponding to present-day Afghanistan.","He ruled primarily in the Gandhara–Punjab region corresponding to present-day Pakistan.","203.0","36.57601594924927"
"Sachem Central School District encompasses the CDPs that include the hamlet in which New York county?","Suffolk","It is in Suffolk County, New York.","Suffolk County, New York.","181.0","15.890766859054565"
"What film did Tom Wu appear in that also starred Jason Statham and Ray Liotta? ","Revolver","Tom Wu appeared in Revolver.","Tom Wu appeared in the film Revolver, which also starred Jason Statham and Ray Liotta.","189.0","23.512965440750122"
"The Gap band was from what neighbor hood that was known as the black wall street?","Greenwood neighborhood in their hometown of Tulsa, Oklahoma","They were from the Greenwood District of Tulsa, Oklahoma, known as Black Wall Street.","The GAP Band was from Tulsa’s Greenwood District (the Greenwood neighborhood), historically known as Black Wall Street.","198.0","8.818525075912476"
"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?","35,402","The BBC employs a total of 35,402 staff, including part-time, flexible, and fixed contract staff.","The BBC, which released HyperNormalisation, employs a total of 35,402 staff, including part-time, flexible, and fixed contract staff.","224.0","10.740620613098145"
"James Conlon directed the oldest outdoor Music Festival that is located and what state?","Illinois","James Conlon directed the Ravinia Festival, the oldest outdoor music festival in the United States, which is located in Highland Park, Illinois.","The Ravinia Festival that James Conlon directed is located in Illinois.","201.0","22.523642539978027"
"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?","Hrag Vartanian","Hrag Vartanian has a wider scope of profession.","Hrag Vartanian, an art critic, editor, curator, and co-founder of Hyperallergic, has a broader professional scope than Hovsep Pushman, who was primarily a painter.","215.0","29.855398178100586"
"What is the english translation of the name of style of novel of which The Company is an example?","novel with a key","The English translation is ""novel with a key.""","The English translation is ""novel with a key.""","185.0","13.527417659759521"
"The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without what type of fat?","hydrogenated","The supermarket chain features foods without hydrogenated fats.","Hydrogenated fat is the type of fat.","187.0","20.913585424423218"
"How big is the campus of the University that Ben Bahan is a professor at ?","99 acre campus","The campus of Gallaudet University, where Ben Bahan is a professor, covers 99 acres.","Gallaudet University, where Ben Bahan is a professor, has a 99-acre campus.","202.0","17.766819715499878"
"What is the pen name of author Carolyn Janice Cherry, who wrote the Fortress Series?","Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,","Carolyn Janice Cherry writes under the pen name C. J. Cherryh.","She writes under the pen name C. J. Cherryh.","190.0","6.111356019973755"
"Father Jean-Pierre Aulneau de le Touche was killed before he could go on an expedition to Mandan, which is located in which state? ","North Dakota","Mandan is located in the state of North Dakota.","Mandan is located in North Dakota.","194.0","7.359297275543213"
"Australian National Airways was founded by the person who made the first what in 1928?","trans-Pacific flight","He made the first trans-Pacific flight from the United States to Australia in 1928.","He made the first trans-Pacific flight from the United States to Australia in 1928.","197.0","30.606162786483765"
"What phone series serves as the successor to phones officially unveiled at the ""Samsung Unpacked 2015"" event?","The S7 series","The Samsung Galaxy S7 series serves as the successor to the phones officially unveiled at the Samsung Unpacked 2015 event.","The Samsung Galaxy S7 series is the successor to the Galaxy S6/S6 edge phones unveiled at Samsung Galaxy Unpacked 2015.","219.0","22.40421986579895"
"Are Yoo-hoo and Faygo both carbonated drinks?","no","No, Yoo-hoo is non-carbonated, whereas Faygo is carbonated.","No—Yoo-hoo is non-carbonated, while Faygo is a brand of mostly carbonated soft drinks.","200.0","18.53520393371582"
"Who stared as the ""father of the atomic bomb"" in a 1980 television miniseries?","Sam Waterston","Sam Waterston starred as J. Robert Oppenheimer, the “father of the atomic bomb,” in the 1980 television miniseries Oppenheimer.","Sam Waterston starred as J. Robert Oppenheimer in the 1980 television miniseries Oppenheimer.","221.0","5.156451940536499"
"Graham Linehan was the creator of the Ash Atalla-produced sitcom for what UK channel?","Channel 4","It was Channel 4.","It was Channel 4.","173.0","6.948310136795044"
"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?","Kirkcudbright, southwest Scotland","He was Provost of Kirkcudbright.","He was Provost of Kirkcudbright.","194.0","19.03896975517273"
"What profession does Leonty Magnitsky and Leonid Khachiyan have in common?","mathematician","They were both mathematicians.","They were both mathematicians.","174.0","6.2034218311309814"
"What country does Salmonby and Somersby, Lincolnshire have in common?","England","Salmonby and Somersby, Lincolnshire are both in England.","England is the country they have in common.","182.0","10.602288484573364"
"What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?","constant support from propaganda campaigns","I have no idea.","It required establishing freedom of marriage, meaning unions were formed by the mutual consent of the two partners rather than by family arrangement.","196.0","22.956767082214355"
" ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?","Mercury Prize","That debut album won the Mercury Prize.","It won the Mercury Prize.","184.0","9.59876561164856"
"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?","Belarus","Ukraine, the sovereign state that includes Kacha, Sevastopol, is bordered on the northwest by Poland.","Belarus.","194.0","22.599104404449463"
"Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?","Bill Clinton","He served as the ambassador to the United Kingdom under President Bill Clinton.","President Bill Clinton.","188.0","9.341203212738037"
"1995's ""Highest paid model"" according to Forbes played a what in the film ""Fair Game""?","family law attorney","She played a Miami civil-law attorney.","She played a Miami civil-law attorney.","181.0","6.560748815536499"
"Heath Ledger Australian actor was in the movie Brokeback Mountain directed by who?","Ang Lee","The movie Brokeback Mountain was directed by Ang Lee.","Brokeback Mountain was directed by Ang Lee.","181.0","4.642945289611816"
"Which composer was born later, Gaetano Donizetti or William Walton?","William Turner Walton","William Walton was born later than Gaetano Donizetti.","William Walton, born in 1902, was born later than Gaetano Donizetti, who was born in 1797.","200.0","4.784428358078003"
"What wrestling team is Mathew Thomas Rehwoldt a part of?","The Vaudevillains","Mathew Thomas Rehwoldt is part of the tag team The Vaudevillains.","He was a member of the WWE tag team The Vaudevillains.","190.0","23.900952577590942"
"Which of these is a genus of flowering plants, Anemopaegma or Semele?","Anemopaegma","Both Anemopaegma and Semele are genera of flowering plants.","Both Anemopaegma and Semele are genera of flowering plants.","195.0","15.753912210464478"
"Which is located in Cornwall, Southwell Minster or Truro Cathedral?","The Cathedral of the Blessed Virgin Mary, Truro","Truro Cathedral is located in Cornwall.","Truro Cathedral is located in Cornwall.","174.0","3.6301310062408447"
"Which director was from a country closer to Canada, J. Searle Dawley or Lionel Ngakane?","James Searle Dawley","J. Searle Dawley, since he was American and the United States borders Canada.","J. Searle Dawley, because he was American and the United States borders Canada, whereas Lionel Ngakane was from South Africa.","214.0","12.874096632003784"
"Who was born first Iain Pears or Richard Llewellyn ?","Richard Dafydd Vivian Llewellyn","Richard Llewellyn, born in 1906, was born before Iain Pears, born in 1955.","Richard Llewellyn, born in 1906, was born before Iain Pears, who was born in 1955.","212.0","7.404473066329956"
"What time did the show, in which Gordon Burns was the host, usually air on Monday?","7pm","It usually aired at 7:00 pm on Mondays.","It usually aired at 7:00 pm on Mondays.","186.0","47.213377237319946"
"What is the name the Columbian film loosely based on a story about a dying child's dreams and hope first published in 1845 by Hans Christian Andersen?","The Little Match Girl","The Colombian film is La vendedora de rosas (The Rose Seller).","La vendedora de rosas (The Rose Seller).","203.0","10.88377833366394"
"What kind of film was the film who featured Auli'i Cravalho?","3D computer-animated musical fantasy-adventure film","It was a computer-animated musical comedy-adventure film.","It was a computer-animated musical adventure film.","181.0","14.26075553894043"
"Who starred in Smurfs: The Lost Village and was also in The Office?","Ellie Kemper","Ellie Kemper starred in Smurfs: The Lost Village and was also in The Office.","Rainn Wilson starred in Smurfs: The Lost Village and was also in The Office.","198.0","49.349010705947876"
"Daburiyya is 8km east of a city where where percentage of its citizens are Christian?","30.90%","30.9% of its citizens are Christian.","Approximately 31% of Nazareth’s citizens are Christian.","189.0","29.19041609764099"
"Who lived longer, Tony Richardson or Giorgio Ferroni?","Giorgio Ferroni","Giorgio Ferroni lived longer than Tony Richardson.","Giorgio Ferroni lived longer than Tony Richardson, as Ferroni lived about 73 years (1908–1981) while Richardson lived about 63 years (1928–1991).","207.0","7.6043736934661865"
"The uncle of Paul Capellani died at a military operation during a battle was fought between who?","the Allies and Nazi Germany","I have no idea.","Authoritative sources on Paul Capellani do not document an uncle who died in a military operation or identify the battle and its belligerents.","198.0","93.77072548866272"
"Armand Castelmary played Horatio in the 1868 version of the opera set to a play by whom?","William Shakespeare","It was set to a play by William Shakespeare.","It was set to a play by William Shakespeare.","187.0","21.468597650527954"
"The first person to reach both poles named a glacier after which person? ","the daughter of Fridtjof Nansen.","He named a glacier after Axel Heiberg.","He named a glacier after Axel Heiberg.","178.0","16.705529928207397"
"Have Jelena JankoviÄ and Marat Safin both played tennis professionally?","yes","Yes, both Jelena Janković and Marat Safin have played tennis professionally.","Yes, both Jelena Janković and Marat Safin competed as professional tennis players.","204.0","5.306570053100586"
"What is the birth name of Nadeem Siddique's favorite boxer?","Walker Smith Jr.","Nadeem Siddique's favorite boxer's birth name is Cassius Marcellus Clay Jr.","Nadeem Siddique’s favorite boxer’s birth name is Walker Smith Jr.","194.0","38.99430775642395"
"What movie genre did Emmanuelle Vaugier play a supporting role in?","satirical erotic romantic comedy","She played a supporting role in a romantic comedy.","Romantic comedy.","173.0","19.909724473953247"
"In which war was the Meuse-Argonne Offensive executed?","World War I.","It was executed during World War I.","The Meuse-Argonne Offensive was executed during World War I.","178.0","5.019956111907959"
"Which of Aaron Goodwin client was born in May 31, 1984?","Nate Robinson","Nate Robinson was the Aaron Goodwin client born on May 31, 1984.","Nate Robinson was the Aaron Goodwin client born on May 31, 1984.","197.0","11.523966073989868"
"In which part of New York was the singer who released the song No Problem raised ?","Harlem","She was raised in Harlem, Manhattan.","She was raised in Harlem in Manhattan, New York City.","180.0","52.33683753013611"
"Which TV series directed and written by the same person as ""Buffy the Vampire Slayer"" starred Tahmoh Penikett?","Dollhouse","Dollhouse, created, written, and directed by Joss Whedon, starred Tahmoh Penikett.","Dollhouse, written and directed by Joss Whedon, starred Tahmoh Penikett.","215.0","23.530523538589478"
"What was the significance of the lions, about whom a fictionalized account provided the basis of the film, The Ghost and the Darkness?","their unusual behavior","They were notorious man-eating lions that preyed on and killed dozens of workers during the construction of the Kenya–Uganda Railway at Tsavo in 1898.","They were the Tsavo Man-Eaters—two lions infamous for killing numerous railway workers during the 1898 construction of the Uganda Railway at Tsavo in present-day Kenya.","240.0","28.433592081069946"
"What exit of Garden State Parkway should you take in order to get to the Seacourt Pavilion?","Exit 82","You should take Exit 82 of the Garden State Parkway to get to the Seacourt Pavilion.","Take Garden State Parkway Exit 82 (Route 37) to reach Seacourt Pavilion in Toms River.","206.0","15.421690464019775"
"Are both Jack and Coke and Clover Club Cocktail cocktails?","yes","Yes, both Jack and Coke and the Clover Club are cocktails.","Yes—both are cocktails: Jack and Coke is a highball (whiskey with cola), and the Clover Club is a classic gin cocktail.","196.0","9.114914417266846"
"Are either Edward H. Griffith or Edward Burns from Germany?","no","Neither Edward H. Griffith nor Edward Burns is from Germany; both are American.","No—neither Edward H. Griffith nor Edward Burns is from Germany; both are American.","190.0","12.67525315284729"
"What is Peter Daou's website's slogan?","""media for the 65.8 million,""","I have no idea.","I cannot confirm the slogan of Peter Daou’s website from authoritative sources.","173.0","15.713901281356812"
"The 43d Air Mobility Operations Group is stationed at which largest military installation?","Fort Bragg","The 43d Air Mobility Operations Group is stationed at Pope Field on Fort Bragg (now Fort Liberty), the United States’ largest military installation.","The 43d Air Mobility Operations Group is stationed at Pope Army Airfield on Fort Liberty (formerly Fort Bragg), the U.S. Army’s largest installation by population.","224.0","37.57209539413452"
" During what years did the railroad that had a station stop in Ringling, Montana operate?","from 1847 until 1980","The railroad operated from 1908 to 1980.","The line operated from 1909 to 1980.","186.0","46.298930168151855"
"William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?","Battle of Matewan","It is referred to as the Matewan Massacre.","It is referred to as the Matewan Massacre.","201.0","4.0960657596588135"
"Which American musician, principally known for his work as guitarist, vocalist and songwriter released the Voice Of Reason album?","Robert Arthur Mould","Ritchie Kotzen, an American guitarist, vocalist, and songwriter, released the album Voice of Reason.","Ritchie Kotzen, an American guitarist, vocalist, and songwriter, released the album Voice of Reason.","208.0","69.18055176734924"
"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?","New Zealand citizen","He is a New Zealander.","He is a New Zealander.","199.0","55.275527000427246"
"which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?","Donald J. Trump's private jet","The private jet nicknamed ""Trump Force One,"" a Boeing 757 produced by Boeing Commercial Airplanes from 1981 to 2004, belongs to Donald Trump.","Trump Force One is the private jet of Donald Trump.","225.0","17.909798860549927"
"What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?","The Stereophonics and The Fabulous Counts","He sang backup for The Drifters.","He sang backup for The Drifters.","183.0","33.6472225189209"
"What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival ""Law and Society""?","Chief Detective Maria Shvetsova","The character's name is Maria Shvetsova.","The character's name was Maria Shvetsova.","194.0","12.382241249084473"
