Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"Which of the steering committee was an American broadcast journalist, best known as anchorman for the ""CBS Evening News"" for 19 years?",Walter Cronkite,Walter Cronkite.,NO,"Walter Cronkite was an American broadcast journalist and anchorman for the ""CBS Evening News.""",1336,5.263001442,NO
Who served as the 1st Vice President of Colombia under El Libertador?,Antonio Hilarión Zea Díaz,José María Villamil.,YES,"Francisco de Paula Santander served as the 1st Vice President of Colombia under El Libertador, Simón Bolívar.",1326,6.151875019,YES
"What is the surname of the recorder of ""Jupiter (Swallow the Moon)""",Kilcher,Emerson,YES,"The surname of the recorder of ""Jupiter (Swallow the Moon)"" is Hewitt.",1286,5.386113167,YES
What Labor member of the House of Representatives in the Australian Parliament was a member of the Australian Labor Party Australian Young Labor?,Tony Burke,Anthony Albanese.,YES,"The Labor members of the House of Representatives who were members of the Australian Labor Party Australian Young Labor are Kristina Kerscher, Ged Kearney, Terri Butler, Zaneta Tkadlec, Tim Watts, Clare O'Neil, Katy Gallagher, and Andrew Leigh.",3269,30.5650363,YES
Are Ash Lieb and Elswyth Thane both artists?,no,I have no idea.,YES,"Yes, both Ash Lieb and Elswyth Thane are artists.",1492,8.174157381,YES
"What type of mansion was built for the founder of the company marketed the oil engine under the ""Hornsby-Akroyd"" name?",Gothic Revival,"The founder of the company marketed the oil engine under the ""Hornsby-Akroyd"" name had a Victorian Gothic-style mansion built for him.",NO,"A Baroque-style mansion known as Castle Howard was built for John Hornsby, founder of the Hornsby-Akroyd company, in Yorkshire, England.",2339,24.16992211,YES
My First Mister co-stars an actor who was best known for his role as what character on the TV series Roseanne?,Dan Conner,"John Goodman, who played Dan Conner on Roseanne.",NO,"The actor who co-starred in *My First Mister* and was best known for his role on *Seinfeld* is Michael Richards, who played George Costanza.",1739,10.94348049,YES
How many households does the network that Di-Gata Defenders plays on in South Africa reach?,1.5 million households,I have no idea.,YES,"The original query lacks the specific name of the TV network that *Di-Gata Defenders* airs on in South Africa, making it impossible to determine the exact number of households it reaches.",2333,20.93258739,YES
"Which was published founded most recently, InStyle or Godey's Lady's Book?",InStyle,InStyle was founded most recently.,NO,InStyle was founded most recently compared to Godey's Lady's Book.,1626,10.09751749,NO
Who is older Craig Nicholls or Norman Blake ?,Norman Blake,Norman Blake is older.,NO,Craig Nicholls is older than Norman Blake.,1310,5.89597559,YES
Where was the rapper in 13 Dead Men from?,New Orleans,"Staten Island, New York.",YES,"The rapper in *13 Dead Men*, Lil' Kim, is from New York City.",1272,5.696726561,YES
 Thomas Anthony Jankiewicz was best known for penning a film staring an actress who played Fiona Bowa on what NBC sitcom?,About a Boy,The Office,YES,"Thomas Anthony Jankiewicz was best known for penning a film starring Janeane Garofalo, who played Fiona Bowa on the NBC drama *The West Wing*.",2989,25.46882415,YES
"The Ronkonkama railroad station and the town of Islip, New York are near?",Long Island,Yes.,YES,"Ronkonkama railroad station is located in the Town of Islip, New York, making it near the town.",1511,8.49704361,YES
Deyemi Okanlawon was in a music viideo by a Nigerian rapper who began his career with what group?,The School Boys,The African Boys,YES,"Deyemi Okanlawon was in a music video by Burna Boy, who began his career as part of the group **RnB Project**.",1383,10.01305938,YES
"Erik Marcisak was named one of Top Ten ""Comedy Best Bets"" by a brand with special focus on what ?","casting, job opportunities, and career advice",Just for Laughs Festival.,YES,"Erik Marcisak was named one of the Top Ten ""Comedy Best Bets"" by *The Boston Globe*, a brand with a special focus on comedy and other arts and entertainment.",1828,12.52860999,NO
Gül Mosque and Hippodrome of Constantinople are both located where?,"Istanbul, Turkey","Istanbul, Turkey",NO,"Gül Mosque and Hippodrome of Constantinople are both located in Istanbul, Turkey.",1495,8.087456465,NO
Who is the Chief Executive Officer of the corporation that owns Space Dev?,Fatih Ozmen,I have no idea.,YES,"Elon Musk is the Chief Executive Officer of SpaceX, a well-known aerospace company, but ""Space Dev"" is not a recognized corporation.",1449,8.48951149,YES
What other method of extending an ice hockey game exists other than the one used in the 1932 Allan Cup?,the shootout,The shootout is another method used to extend an ice hockey game when overtime ends in a tie.,NO,The method of extending an ice hockey game other than the sudden-death overtime used in the 1932 Allan Cup is a shootout.,1694,11.49224257,NO
What is one of the most successful retro-clones that is no longer supported by Wizards of the Coast?,Old School Reference and Index Compilation,Pathfinder First Edition.,YES,One of the most successful retro-clones that is no longer supported by Wizards of the Coast is OSRIC (Old School Renaissance Implementation Core).,3001,29.11237478,NO
"The player also known as  ""O Fenômeno"" is responsible for popularized a soccer move first reported to be used by what player?",Law Adam,George Best,YES,"The player also known as ""O Fenômeno"" is responsible for popularizing a soccer move first reported to be used by Norberto Mendez.",1725,14.76941776,YES
"Who was the writer of the graphic novel upon which the 2003 American superhero film, directed by Bryan Singer, is based?",Chris Claremont,Stan Lee and Jack Kirby.,YES,"The writer of the graphic novel upon which the 2003 American superhero film directed by Bryan Singer is based is Jerry Siegel and Joe Shuster, the creators of Superman.",1664,10.84932947,YES
"When was the American singer, songwriter, actress and LGBT rights activist born who won Grammy and Emmy award?",22-Jun-53,"March 28, 1986.",YES,"The American singer, songwriter, actress, and LGBT rights activist who won a Grammy Award is Lady Gaga, but she has not won an Emmy Award.",1540,11.5294404,YES
Which team based in South Wales participated in a final game of 1980 Welsh Cup Final?,Newport County,Cardiff City and Swansea City.,YES,"Final Refined Answer: No team based in South Wales, including Cardiff City, participated in the 1980 Welsh Cup Final, as the final was contested by Wrexham and Swansea City.",1583,9.896926165,YES
What Nobel Laureate teaches at  Chapman University?,Vernon Smith,I have no idea.,YES,"Richard Smalley, a Nobel laureate, does not teach at Chapman University as he was affiliated with Rice University and passed away in 2005.",1242,5.607641459,YES
Chuck Berry House was where the 1957 hit single that reached what ranking on the R&B singles chart was composed?,number 8,"The 1957 hit single ""Rock and Roll Music"" composed at Chuck Berry House reached number 1 on the R&B singles chart.",YES,"The 1957 hit single ""Rock and Roll Music"" by Chuck Berry peaked at number 17 on the R&B singles chart.",2014,18.30882287,YES
Finna Get Loose is a song by Puff Daddy and what American rapper who is also a record and film producer?,Pharrell Lanscilo Williams,The Notorious B.I.G.,YES,"""Finna Get Loose"" is a song by Puff Daddy featuring The Notorious B.I.G., an American rapper, record producer, and film producer.",1637,9.877125978,YES
Which composer was born first out of Gaspare Spontini and Wolfgang Amadeus Mozart?,Gaspare Luigi Pacifico Spontini,Gaspare Spontini was born first.,YES,"Wolfgang Amadeus Mozart was born first, as he was born on January 27, 1756, nearly 18 years before Gaspare Spontini, who was born on November 16, 1774.",1821,13.3504436,NO
Do Dillingham Airport and Rafael Hernández Airport both handle civilian (passenger) service?,yes,Yes.,NO,"Dillingham Airport handles civilian (passenger) service, while Rafael Hernández Airport does not.",1215,7.370955706,YES
"Which band has the guitarist Gorden Mack, Red House Painters or Daughtry?",Red House Painters,I have no idea.,YES,Gorden Mack is not a member of either Red House Painters or Daughtry.,1469,7.430620909,YES
Which film industry would have films in which Ilya Khrzhanovsky would be the director?,The cinema of Russia,Russian film industry.,NO,"Ilya Khrzhanovsky is a director in the Russian film industry, known for his surreal and poetic storytelling.",1483,8.504942656,NO
"What public service broadcaster with over 20,950 employees, aired the variety show Welsh Rarebit?",British Broadcasting Corporation (BBC),BBC,NO,"The BBC, a public service broadcaster with over 20,950 employees, aired the variety show *Welsh Rarebit*.",1491,8.537289619,NO
What year did Francesca Caccini's father die?,1618,1618,NO,Alessandro Caccini died in 1618.,1494,9.142541647,NO
Are both Jonathan Marray and Wayne Black British?,no,No.,NO,"Jonathan Marray is British, but Wayne Black is not British; he is from Zimbabwe.",1501,8.764105082,NO
What is the name of the national level academy for performing arts that Bhupen Hazarika won his award in 2008? ,Sangeet Natak Akademi,Sangeet Natak Akademi,NO,Bhupen Hazarika was posthumously honored with the Sangeet Natak Akademi Award in 2012 for his contributions to Assamese music and cinema.,1530,8.423064947,NO
"Wild About Harry stars an actor born September 28, 1992 who appeared in what in 2006?",Kill Your Darlings,I have no idea.,YES,"Final Refined Answer: Tom Felton, born September 28, 1992, did not appear in *Harry Potter and the Chamber of Secrets* in 2006, as the film was released in 2002 and he was not cast in that installment.",2026,19.79673314,YES
Which hip hop act that collaborated in the Red Hot AIDS Benefit Series was also a trio that was formed in New York?,De La Soul,De La Soul.,NO,The correct answer is: **Public Enemy**.,1585,9.524036407,YES
Pro Evolution Soccer 2016 includes which Brazilian footballer on the cover?,Neymar,Neymar.,NO,Final Refined Answer: Pro Evolution Soccer 2016 does not include Neymar on its cover.,1358,6.332862854,NO
What Canadian filmmaker created a film about Bettie Page in 2005?,"Mary Harron (born January 12, 1953)",Mary Harron,NO,Mary Harron created the film *The Notorious Bettie Page* in 2005.,1294,5.562357903,NO
Petroglyphs on Ingaro isalnd indicate it has been innhabited since an era that lasted until what year?,500 BC,I have no idea.,YES,"The era indicated by the petroglyphs on Ingaro Island did not last until 1492, as the island's indigenous cultures were not significantly impacted by European contact until after 1521.",1742,12.37606311,YES
The Genesis Flood is a book by John C. Whitcomb and what founder of the Creation Research Society and the Institute for Creation Research?,Henry Madison Morris,Henry M. Morris.,NO,"The Genesis Flood is a book by John C. Whitcomb and Henry M. Morris, founder of the Creation Research Society and the Institute for Creation Research.",1370,6.156866312,NO
What is the name of the largest publicly owned company in Minnesota that is situated in Minnesota's most populous county?,United Healthcare,UnitedHealth Group,NO,"The largest publicly owned company in Minnesota, 3M, is situated in Ramsey County, not Hennepin County.",1975,14.78633261,YES
"Which magazine was published first, Woman's Day or The Lady?",The Lady,The Lady was published first.,NO,The Lady was published first.,1446,7.028777838,NO
"Flowers in the Attick starred which ""Mad Men"" actress?",Kiernan Brennan Shipka,I have no idea.,YES,January Jones starred in *Flowers in the Attic* as Cathy Caldwell in the 2014 television film adaptation.,1363,7.192133904,YES
What is another name for the butterfly of the Hesperiidae family that is found in the third largest country in Africa?,the buff-tipped skipper,I have no idea.,YES,Skippers is another name for the butterfly of the Hesperiidae family found in Tanzania.,1783,11.62700748,NO
What kind of action does Mark's Pizzeria and Patxi's Chicago Pizza have in common?,founded,They both serve Chicago-style deep-dish pizza.,NO,Mark's Pizzeria and Patxi's Chicago Pizza both operate as franchise-based pizza chains specializing in Chicago-style deep-dish pizza.,2208,18.46798301,NO
"Who gained recognition earlier, Tim Roth or Polly Draper","Timothy Simon ""Tim"" Roth",Polly Draper gained recognition earlier than Tim Roth.,YES,Tim Roth gained recognition earlier than Polly Draper.,1438,8.129462719,NO
Jean Hudson Boyd is known for her controversial sentencing of Ethan Couch. What was his sentence?,ten years of probation,Ethan Couch was sentenced to probation for his role in a 2013 drunk driving accident that killed four people.,YES,Ethan Couch was sentenced by Judge Jean Hudson Boyd to 10 years in a state juvenile facility and 10 years of probation following a drunk driving accident that killed four people.,2941,29.11614919,NO
Follow the Yellow Brick Road Tour is taking place to commemorate the album that was recorded where?,Château d'Hérouville,"Elton John's home in Surrey, England.",YES,The *Follow the Yellow Brick Road* Tour was held to commemorate the 25th anniversary of *The Wizard of Oz* movie and was not related to an album recorded at Abbey Road Studios.,1417,7.712785482,YES
California joined the Union due to the passage of a package of how many separate bills?,five,5,NO,"California was admitted to the Union as part of the Compromise of 1850, which was a package of four separate bills.",3262,33.42214704,YES
"The band who released the debut album ""Tinted Windows"" had their first performance in what city?",Tulsa,"Orlando, Florida.",YES,The band who released the debut album *Tinted Windows* had their first performance in **Colorado**.,1435,10.35674334,YES
"What is the nationality of the actor who was a leading man of Michèle Mercier and born on November 3, 1921?",American,French.,YES,"Final Refined Answer: The nationality of the actor who was a leading man of Michèle Mercier and born on November 3, 1921, is French.",1285,4.801805258,YES
"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",Norrbottenspets,The Norrbottenspets came first.,NO,"The Norrbottenspets predates the Blue Lacy, as it has centuries-old roots in Sweden while the Blue Lacy was developed in Texas in the 1940s.",1628,10.99358487,NO
"Who was the director of the film featuring the character ""Supah Ninjas""?",Don Hall,I have no idea.,YES,"The director of the film featuring the character ""Supah Ninjas"" was not J. J. Abrams.",1371,6.487056494,YES
"What concert tour headlined by Coal Chamber in 1999 was named after the popular hit song by the Puerto Rican singer Ricky Martin, spanish for ""the crazy life""?",Livin' la Vida Loca,La Vida Loca Tour.,NO,"The ""La Vida Loca"" concert tour in 1999 was not headlined by Coal Chamber, nor was it named after the Ricky Martin song ""La Vida Loca.""",1906,13.98608637,NO
Hey Ya is a song performed on The Ed Sullivan Show on CBS by which hip hop artist in 2003?,is a song written and produced by André 3000,OutKast.,YES,"OutKast performed ""Hey Ya!"" but not on *The Ed Sullivan Show* in 2003.",1655,10.70186925,YES
What items are used to play both Lapta and Rounders?,bat and ball,bat and ball,NO,Final Refined Answer: The items used to play both Lapta and Rounders are a bat and a ball.,2376,21.31250525,NO
Of Mehran University of Engineering and Technology or University of Debrecen which is in Pakistan?,Mehran University of Engineering and Technology,Mehran University of Engineering and Technology is in Pakistan.,NO,Mehran University of Engineering and Technology is located in Pakistan.,1235,4.366500378,NO
"Who wrote shorter stories, Raymond Carver or Lydia Davis?",Lydia Davis,Lydia Davis wrote shorter stories than Raymond Carver.,NO,Lydia Davis wrote shorter stories than Raymond Carver.,1464,8.680982828,NO
"Who produced the 2015 film starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan?",Thomas Robsahm,I have no idea.,YES,"The 2015 film starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan, *The Intern*, was produced by Judd Apatow, Amy Schumer, and Judd Nicoll.",3400,32.9830637,YES
"Which sports station was the host of The Late Show, prior to Damien Fahey, an anchor for?",ESPN,Network Ten,YES,Ray Hadley was the host of The Late Show on 2GB prior to Damien Fahey.,1653,10.77552056,YES
"How is the Dutch footballer, Ryan Babel, connected to the song, Wij Zijn Ajax?","The song also features rap parts from Darryl, RB Djan and Ryan Babel.","Ryan Babel, a former Ajax Amsterdam player, is associated with the song ""Wij Zijn Ajax"" (We Are Ajax) as it became a popular club anthem during his tenure with the team in the mid-2000s.",NO,"Ryan Babel, a Dutch footballer associated with both Ajax Amsterdam and the Netherlands national team, is connected to the song ""Wij Zijn Ajax"" through his time playing for Ajax, though the song itself is the club's anthem and not specifically linked to him.",1591,12.53738284,NO
"Who was the author of the book ""The Coming Global Superstorm"" and was also the host of the radio program ""Coast to Coast AM?"" ",Art Bell,Art Bell,NO,The author of the book *The Coming Global Superstorm* and host of *Coast to Coast AM* is Whitley Strieber.,1460,7.167126417,YES
Which song that John Kirby scored  is often the final piece of music played during an evening of revelry?,"""Loch Lomond""","""Goodnight, Sweetheart""",YES,"Final Refined Answer: ""Auld Lang Syne,"" scored by John Kirby, is often the final piece of music played during an evening of revelry in *The Quiet Man*.",1578,9.545864344,YES
What date in 2010 was a South Korean film starring  Kim Hyang-gi released?,14-Jan-10,8-Dec-10,YES,Kim Hyang-gi did not star in a notable South Korean film released in 2010.,2177,17.00967526,YES
What role in the military did the discoverer of the elliptical galaxy NGC 3610 have before reaching Britain ?,"Military Band of Hanover,","The discoverer of NGC 3610, William Herschel, served as a musician in the Hanoverian military before immigrating to Britain.",NO,"William Herschel, the discoverer of NGC 3610, was a musician in the Hanoverian army before arriving in Britain.",1461,11.86170888,NO
Spill.com gave their final review for a movie directed by who?,John Lee Hancock,I have no idea.,YES,"Spill.com did not provide a final review for a movie directed by any specific director, as the necessary details were not included in the baseline response.",1832,12.91152644,YES
"What golf course, located in Fulton County, Georgia, saw Keegan Bradley win a championship?",Highlands Course,"The golf course in Fulton County, Georgia, where Keegan Bradley won a championship is the Georgia International in Sandy Springs.",YES,"Final Refined Answer: Keegan Bradley did not win a championship at TPC Sugarloaf in Fulton County, Georgia.",1460,8.118394613,YES
Who died last Vladimir Arnold or Georg Cantor?,Vladimir Igorevich Arnold,Vladimir Arnold died last.,NO,Vladimir Arnold died after Georg Cantor.,1329,6.448987484,NO
When was the singer of Miss Emily's Picture born?,11-Aug-46,I have no idea.,YES,"The singer of ""Miss Emily's Picture"" is not named ""Miss Emily,"" and the question cannot be answered without clarification.",1268,5.813222408,YES
"""I Wed Three Wives"" is an episode of a television series that ran on what network?",ABC,HBO,YES,"""I Wed Three Wives"" is an episode of a television series that did not air on The Simpsons or Fox.",1500,7.653982401,YES
What Japanese fashion label was founded by the creator of Dover Street Market?,Comme des Garçons,Comme des Garçons,NO,"Comme des Garçons was founded by Rei Kawakubo, who also created Dover Street Market.",1433,8.033664465,NO
"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the site of which modern country?",Afghanistan,Afghanistan,NO,"Trilochanapala did not rule in the site of either Afghanistan or Pakistan; he ruled in the region of Kalinga, which is part of present-day Odisha, India.",2040,16.12287974,YES
Sachem Central School District encompasses the CDPs that include the hamlet in which New York county?,Suffolk,Nassau County.,YES,The Sachem Central School District encompasses the CDPs that include the hamlet of Northport in Nassau County.,1592,10.10467839,YES
What film did Tom Wu appear in that also starred Jason Statham and Ray Liotta? ,Revolver,Transporter 2,YES,Tom Wu did not appear in the same film with Jason Statham and Ray Liotta.,1334,6.01078701,YES
The Gap band was from what neighbor hood that was known as the black wall street?,"Greenwood neighborhood in their hometown of Tulsa, Oklahoma",I have no idea.,YES,"The Gap Band was not from the Greenwood neighborhood, which was known as Black Wall Street; the band originated from Inglewood, California.",1324,9.673100948,YES
"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?","35,402",I have no idea.,YES,The number of total staff employed by the broadcaster who released *HyperNormalisation* could not be determined due to insufficient and incomplete verification information provided.,1773,11.63852906,YES
James Conlon directed the oldest outdoor Music Festival that is located and what state?,Illinois,California,YES,"James Conlon directed the oldest outdoor music festival, the Hollywood Bowl, which is located in California.",1129,6.301609278,YES
"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?",Hrag Vartanian,I have no idea.,YES,"Hrag Vartanian has a wider scope of profession, as he is involved in art history, curation, writing, education, and digital media, whereas Hovsep Pushman's professional scope is primarily focused on medicine, education, and Armenian community leadership.",3378,40.74915147,NO
What is the english translation of the name of style of novel of which The Company is an example?,novel with a key,historical novel,YES,"The English translation of the name of the literary style or genre to which *The Company* belongs is ""New Narrative.""",2114,21.69354415,YES
The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without what type of fat?,hydrogenated,The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without trans fats.,YES,"The Collection at RiverPark is anchored by Target and H-E-B, an American supermarket chain that features foods without trans fat.",1391,9.303077459,YES
How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,"The campus of Gallaudet University, where Ben Bahan is a professor, is approximately 55 acres.",YES,"The campus of Gallaudet University, where Ben Bahan is a professor, is approximately 82 acres in size.",936,4.814665794,YES
"What is the pen name of author Carolyn Janice Cherry, who wrote the Fortress Series?","Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,",C.J. Cherryh,NO,The pen name used by Carolyn Janice Cherry for writing the Fortress Series is C.J. Cherryh.,1477,7.790935993,NO
"Father Jean-Pierre Aulneau de le Touche was killed before he could go on an expedition to Mandan, which is located in which state? ",North Dakota,North Dakota.,NO,"Father Jean-Pierre Aulneau de le Touche was killed before he could go on an expedition to Mandan, which is located in North Dakota.",1532,8.135610819,NO
Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,The first trans-Pacific flight.,NO,"Australian National Airways was founded by Keith Smith, who made the first trans-Pacific flight from the United States to Australia in 1928.",1639,13.51387239,NO
"What phone series serves as the successor to phones officially unveiled at the ""Samsung Unpacked 2015"" event?",The S7 series,Galaxy S7 series.,NO,"The Galaxy S7 Edge serves as the successor to phones unveiled at the ""Samsung Unpacked 2015"" event.",2106,16.56670976,NO
Are Yoo-hoo and Faygo both carbonated drinks?,no,No.,NO,"Yoo-hoo is not a carbonated drink, while Faygo is carbonated.",1532,8.515574455,NO
"Who stared as the ""father of the atomic bomb"" in a 1980 television miniseries?",Sam Waterston,Jason Robards.,YES,"Final Refined Answer: Jeremy Irons portrayed J. Robert Oppenheimer, the ""father of the atomic bomb,"" in the 1980 BBC television film *The Day After Trinity*, but not in a miniseries.",1536,9.349390745,YES
Graham Linehan was the creator of the Ash Atalla-produced sitcom for what UK channel?,Channel 4,Channel 4,NO,Graham Linehan was the creator of the Ash Atalla-produced sitcom for Channel 4.,1967,13.84086227,NO
"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?","Kirkcudbright, southwest Scotland",Kirkcudbright.,NO,"Thomas Maclellan of Bombie was Provost of Beith, Scotland, and constructed MacLellan's Castle in the center of the town.",1979,13.76090264,YES
What profession does Leonty Magnitsky and Leonid Khachiyan have in common?,mathematician,mathematician,NO,Leonty Magnitsky and Leonid Khachiyan share the profession of mathematician.,1810,12.57506299,NO
"What country does Salmonby and Somersby, Lincolnshire have in common?",England,United Kingdom,NO,"Salmonby and Somersby, Lincolnshire are both located in the United Kingdom.",1372,6.909991264,NO
What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?,constant support from propaganda campaigns,Individual choice in marriage and legal reforms allowing self-arranged unions.,NO,"The shift away from pre-arranged marriages in China was driven by individual choice, personal autonomy, romantic love, Western influence, legal reforms, and broader social changes.",3440,42.09625196,NO
" ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?",Mercury Prize,The Mercury Prize.,NO,The prize was not awarded to the British singer's debut album in 2017.,2168,18.9520731,YES
"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?",Belarus,Belarus,NO,"The sovereign state that includes Kacha, Sevastopol is Ukraine, and the country that borders its northwest is Poland.",2485,27.60450673,YES
Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?,Bill Clinton,George H.W. Bush,YES,"David Chanoff collaborated with U.S. Navy Admiral William J. Crowe Jr., who served as ambassador to the United Kingdom under President Richard Nixon.",1776,15.98567653,YES
"1995's ""Highest paid model"" according to Forbes played a what in the film ""Fair Game""?",family law attorney,"Cindy Crawford, the 1995 highest-paid model per Forbes, did not appear in the film ""Fair Game.""",YES,"The 1995 ""Highest paid model"" according to Forbes was not Gisele Bündchen, and she did not play a role in the film *Fair Game*.",1247,7.216950178,YES
Heath Ledger Australian actor was in the movie Brokeback Mountain directed by who?,Ang Lee,Ang Lee.,NO,"Heath Ledger was not in the movie *Brokeback Mountain*, which was directed by Ang Lee.",1134,5.747406721,YES
"Which composer was born later, Gaetano Donizetti or William Walton?",William Turner Walton,William Walton,NO,William Walton was born later than Gaetano Donizetti.,1650,10.33378792,NO
What wrestling team is Mathew Thomas Rehwoldt a part of?,The Vaudevillains,Mathew Thomas Rehwoldt is a part of the Australian national wrestling team.,YES,Mathew Thomas Rehwoldt is a part of the University of Iowa Hawkeyes football team.,1414,7.335898638,YES
"Which of these is a genus of flowering plants, Anemopaegma or Semele?",Anemopaegma,Anemopaegma,NO,"Anemopaegma is a genus of flowering plants, while Semele is a genus of moths.",1710,10.91510296,NO
"Which is located in Cornwall, Southwell Minster or Truro Cathedral?","The Cathedral of the Blessed Virgin Mary, Truro",Truro Cathedral,NO,"Truro Cathedral is located in Cornwall, while Southwell Minster is not.",1456,7.240951777,NO
"Which director was from a country closer to Canada, J. Searle Dawley or Lionel Ngakane?",James Searle Dawley,J. Searle Dawley.,NO,J. Searle Dawley was from a country closer to Canada compared to Lionel Ngakane.,1893,13.51070714,NO
Who was born first Iain Pears or Richard Llewellyn ?,Richard Dafydd Vivian Llewellyn,Richard Llewellyn was born first.,NO,"Richard Llewellyn was born on December 15, 1906, over 40 years before Iain Pears, who was born on April 20, 1955.",1560,10.36547256,NO
"What time did the show, in which Gordon Burns was the host, usually air on Monday?",7pm,I have no idea.,YES,"The show hosted by Gordon Burns, *The Gordon Burns Show*, usually aired on Mondays at 10:00 AM.",980,5.402352571,YES
What is the name the Columbian film loosely based on a story about a dying child's dreams and hope first published in 1845 by Hans Christian Andersen?,The Little Match Girl,La Chica de los Fósforos,NO,"Final Refined Answer: The name of the Columbian film loosely based on a story about a dying child's dreams and hope, first published in 1845 by Hans Christian Andersen, is *The Little Prince* (El Principito).",2621,27.68096876,YES
What kind of film was the film who featured Auli'i Cravalho?,3D computer-animated musical fantasy-adventure film,Animated musical film.,NO,"Auli'i Cravalho was featured in the film *Moana*, which is an animated musical fantasy film.",1717,10.95863104,NO
Who starred in Smurfs: The Lost Village and was also in The Office?,Ellie Kemper,Rainn Wilson.,YES,"Rainn Wilson was not in *Smurfs: The Lost Village*, so he cannot be the correct answer.",1350,9.480546951,YES
Daburiyya is 8km east of a city where where percentage of its citizens are Christian?,30.90%,I have no idea.,YES,"Daburiyya is 8 km east of Nablus, where approximately 2% to 5% of the citizens are Christian.",1136,7.645901442,YES
"Who lived longer, Tony Richardson or Giorgio Ferroni?",Giorgio Ferroni,Giorgio Ferroni lived longer.,NO,"Giorgio Ferroni lived slightly longer than Tony Richardson, as Ferroni lived 64 years compared to Richardson's 63 years.",1607,11.06768227,NO
The uncle of Paul Capellani died at a military operation during a battle was fought between who?,the Allies and Nazi Germany,I have no idea.,YES,"The uncle of Paul Capellani, Captain Louis Capellani, died during the Battle of the Somme in World War I, which was fought between the Allied forces (primarily British and French) and the German Empire.",1506,12.83794188,NO
Armand Castelmary played Horatio in the 1868 version of the opera set to a play by whom?,William Shakespeare,William Shakespeare,NO,"Final Refined Answer: Armand Castelmary played Horatio in the 1868 opera *Hamlet*, which was set to the play by William Shakespeare.",1305,8.814001322,NO
The first person to reach both poles named a glacier after which person? ,the daughter of Fridtjof Nansen.,Fridtjof Nansen.,NO,"The first person to reach both poles, Roald Amundsen, did not name a glacier after Matthew Henson.",1582,13.37649822,YES
Have Jelena Janković and Marat Safin both played tennis professionally?,yes,Yes.,NO,"Yes, both Jelena Janković and Marat Safin played tennis professionally.",1935,13.86615491,NO
What is the birth name of Nadeem Siddique's favorite boxer?,Walker Smith Jr.,I have no idea.,YES,"The birth name of Nadeem Siddique's favorite boxer, Muhammad Ali, is Cassius Clay.",1009,5.401887655,YES
What movie genre did Emmanuelle Vaugier play a supporting role in?,satirical erotic romantic comedy,Horror,NO,Emmanuelle Vaugier played a supporting role in the Sci-fi and Horror genres.,1622,9.011723995,NO
In which war was the Meuse-Argonne Offensive executed?,World War I.,World War I.,NO,The Meuse-Argonne Offensive was executed during World War I.,1278,5.199840546,NO
"Which of Aaron Goodwin client was born in May 31, 1984?",Nate Robinson,I have no idea.,YES,"Final Refined Answer: The birthdate of May 31, 1984, does not belong to any known client of Aaron Goodwin based on available information.",1962,13.68845701,YES
In which part of New York was the singer who released the song No Problem raised ?,Harlem,Harlem,NO,"The singer who released the song ""No Problem"" was raised in Houston, Texas.",1167,6.616905212,YES
"Which TV series directed and written by the same person as ""Buffy the Vampire Slayer"" starred Tahmoh Penikett?",Dollhouse,Firefly,YES,"The TV series directed and written by the same person as ""Buffy the Vampire Slayer"" that starred Tahmoh Penikett is *Dollhouse*.",1552,11.24077773,NO
"What was the significance of the lions, about whom a fictionalized account provided the basis of the film, The Ghost and the Darkness?",their unusual behavior,"The lions were man-eaters responsible for multiple deaths, driving the plot of the film based on their real-life threat to British colonial workers in 1890s Kenya.",NO,"The significance of the lions, about whom a fictionalized account provided the basis of the film *The Ghost and the Darkness*, lies in their real-life role as the Tsavo Man-Eaters, which terrorized workers building the Uganda Railway in Kenya in 1898.",1664,15.36584949,NO
What exit of Garden State Parkway should you take in order to get to the Seacourt Pavilion?,Exit 82,Exit 68.,YES,Take Exit 94 of the Garden State Parkway to get to the Seacourt Pavilion.,1477,8.196499825,YES
Are both Jack and Coke and Clover Club Cocktail cocktails?,yes,Yes.,NO,"Yes, both Jack and Coke and Clover Club Cocktail are cocktails.",1020,4.820626974,NO
