Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"Along with streptococcus thermophilus, what other bacteria is used to make Bulgarian yogurt?",Lactobacillus bulgaricus,Lactobacillus delbrueckii subsp. bulgaricus (commonly called Lactobacillus bulgaricus) is used alongside Streptococcus thermophilus to make Bulgarian yogurt.,NO,Lactobacillus delbrueckii subsp. bulgaricus.,118,7.683262825,NO
When did Blackpink make their debut?,2016,"Blackpink made their debut on August 8, 2016.",NO,"Blackpink debuted on August 8, 2016.",71,7.746949911,NO
Which company developed Overwatch?,Blizzard Entertainment,Overwatch was developed by Blizzard Entertainment.,NO,Overwatch was developed by Blizzard Entertainment.,57,2.464430094,NO
What is the heaviest reptile in the world?,saltwater crocodile,The heaviest reptile in the world is the saltwater crocodile (Crocodylus porosus).,NO,The heaviest reptile in the world is the saltwater crocodile (Crocodylus porosus).,94,10.34592438,NO
Who first proposed the idea that all matter exhibits wave-particle duality?,Louis de Broglie,Louis de Broglie first proposed that all matter exhibits wave-particle duality.,NO,Louis de Broglie first proposed that all matter exhibits wave-particle duality.,86,6.807021856,NO
What state of Germany is the University of Konstanz located in?,Baden-WÃ¼rttemberg,"The University of Konstanz is located in the state of Baden-Württemberg, Germany.",NO,The University of Konstanz is located in Baden-Württemberg.,90,3.689793348,NO
What film starred Brad Pitt's first leading role?,The Dark Side of the Sun,The Dark Side of the Sun featured Brad Pitt’s first leading role.,NO,The Dark Side of the Sun.,68,8.48053813,NO
What was the date of Led Zeppelin's last UK concert?,11-Aug-79,It was on 11 August 1979.,NO,Led Zeppelin's last UK concert was on 11 August 1979.,76,18.28318071,NO
Which countries will host FIFA World Cup 2026?,"USA, Canada, and Mexico","Canada, Mexico, and the United States will host the 2026 FIFA World Cup.",NO,"The 2026 FIFA World Cup will be jointly hosted by Canada, Mexico, and the United States.",87,2.563930988,NO
How many property cards are in Monopoly Deal's dark blue set?,2,There are two property cards in the dark blue set.,NO,There are two property cards in the dark blue set.,73,6.821614027,NO
In what year was the UMass Outing Club founded?,1922,The UMass Outing Club was founded in 1929.,YES,The UMass Outing Club was founded in 1929.,75,9.518279076,YES
How many players are on a basketball court at once including both teams?,10,"There are ten players on the court at a time, five per team.",NO,"There are 10 players on the court at once, five per team.",81,6.394417763,NO
What country is Kiwifruit native to?,China,Kiwifruit is native to China.,NO,Kiwifruit is native to China.,65,2.831526756,NO
What two things did Benjamin Franklin claim to be certain in this world?,Death and Taxes,Benjamin Franklin claimed that in this world nothing is certain except death and taxes.,NO,Death and taxes.,70,4.41365099,NO
When did the Chinese Tang Dynasty end?,907 AD,The Chinese Tang Dynasty ended in 907 CE.,NO,The Chinese Tang Dynasty ended in 907 CE.,65,3.768200397,NO
Which mountain is at the north end of the Appalachian Trail?,Mount Katahdin,The mountain at the north end of the Appalachian Trail is Mount Katahdin in Maine.,NO,The mountain at the north end of the Appalachian Trail is Mount Katahdin in Maine.,85,4.046201944,NO
Which city does Disco Elysium take place in?,Revachol,It takes place in the city of Revachol.,NO,Disco Elysium takes place in the city of Revachol.,74,3.652347565,NO
Which countries border the largest lake on Earth?,"Kazakhstan, Turkmenistan, Iran, Azerbaijan, and Russia","The countries bordering the Caspian Sea, the largest lake on Earth, are Russia, Kazakhstan, Turkmenistan, Iran, and Azerbaijan.",NO,"Russia, Kazakhstan, Turkmenistan, Iran, and Azerbaijan border the Caspian Sea, the largest lake on Earth.",101,4.969624996,NO
Who is Elrond's father in J. R. R. Tolkien's Middle Earth stories?,EÃ¤rendil,"Elrond's father is Eärendil, also called Eärendil the Mariner.",NO,"Elrond's father is Eärendil, also known as Eärendil the Mariner.",100,2.743649483,NO
"On what month, day, and year was the Declaration of Independence signed?","August 2, 1776. It is not July 4, 1776, which is when it was published.","The Declaration of Independence was formally signed on August 2, 1776.",NO,"The Declaration of Independence was signed on August 2, 1776.",83,8.514684439,NO
Who was the first American president to defeat an incumbent president in a presidential election?,Thomas Jefferson,"Thomas Jefferson was the first, defeating incumbent President John Adams in the election of 1800.",NO,"Thomas Jefferson was the first, defeating incumbent President John Adams in the election of 1800.",91,8.612565279,NO
"Who is currently holding the copyright to the short-story collection ""The Case-Book of Sherlock Holmes"" in the United States?","No one as all books, films, and other works published in 1927 entered the public domain on 1 January 2023.","No one, because The Case-Book of Sherlock Holmes is now in the public domain in the United States.",NO,"No one, because The Case-Book of Sherlock Holmes is in the public domain in the United States, having entered the public domain on January 1, 2023.",119,30.63625336,NO
How many public payphones are left in New York City?,No official public payphones are left in New York City. The city removed its last public payphone in 2022.,There are no public payphones left in New York City.,NO,Zero—New York City removed its last city-operated sidewalk payphone in 2022; any remaining phones are on private property.,88,38.05776024,NO
When did Elon Musk officially become Twitter's owner?,27-Oct-22,"Elon Musk officially became Twitter’s owner on October 27, 2022.",NO,"Elon Musk officially became Twitter’s owner on October 27, 2022.",80,5.718733549,NO
Who killed the former Japanese Prime Minister Shinzo Abe?,Tetsuya Yamagami,Former Japanese Prime Minister Shinzo Abe was killed by Tetsuya Yamagami.,NO,Tetsuya Yamagami killed former Japanese Prime Minister Shinzo Abe.,80,4.701002836,NO
What was the first operational image taken by the James Webb Space Telescope?,Webb's First Deep Field,The first operational image from the James Webb Space Telescope was Webb’s First Deep Field of the galaxy cluster SMACS 0723.,NO,"Webb’s First Deep Field, showing the galaxy cluster SMACS 0723.",94,12.89007616,NO
Who revealed to the public the first operational image taken by NASA's James Webb Space Telescope at the White House?,Joe Biden,U.S. President Joe Biden revealed the first operational image from NASA's James Webb Space Telescope at the White House.,NO,U.S. President Joe Biden revealed the first operational image from NASA’s James Webb Space Telescope at the White House.,105,3.281004667,NO
Who was the first elected female Governor of Massachusetts?,Maura Healey,Maura Healey was the first elected female Governor of Massachusetts.,NO,Maura Healey was the first elected female Governor of Massachusetts.,73,4.89977622,NO
On what date did Queen Elizabeth II of England die?,8-Sep-22,"Queen Elizabeth II died on September 8, 2022.",NO,"Queen Elizabeth II died on September 8, 2022.",74,3.955784559,NO
"Who won the 2022 Nobel Prize in Chemistry from University of Copenhagen, Denmark?",Morten Meldal,"Morten Meldal won the 2022 Nobel Prize in Chemistry from the University of Copenhagen, Denmark.",NO,Morten Meldal of the University of Copenhagen won the 2022 Nobel Prize in Chemistry.,97,11.35227251,NO
Who wrote the best novelette of the 2022 Hugo Awards?,Suzanne Palmer,"Suzanne Palmer wrote “Bots of the Lost Ark,” which won the 2022 Hugo Award for Best Novelette.",NO,"Suzanne Palmer wrote “Bots of the Lost Ark,” which won the 2022 Hugo Award for Best Novelette.",104,11.27926016,NO
Who was the first player to win more than one FIFA World Cup Golden Ball?,Lionel Messi,Lionel Messi was the first player to win more than one FIFA World Cup Golden Ball.,NO,Lionel Messi was the first player to win more than one FIFA World Cup Golden Ball.,89,10.61367989,NO
Who was the first player to score a goal at five FIFA Men's World Cup tournaments?,Cristiano Ronaldo,Cristiano Ronaldo was the first player to score a goal at five FIFA Men's World Cup tournaments.,NO,Cristiano Ronaldo was the first player to score a goal at five FIFA Men's World Cup tournaments.,95,20.39731574,NO
When was the Day of Eight Billion?,15-Nov-22,"The Day of Eight Billion was on November 15, 2022.",NO,"The Day of Eight Billion was on November 15, 2022.",75,3.354850054,NO
Who was the first female president of Slovenia?,NataÅ¡a Pirc Musar,"The first female president of Slovenia is Nataša Pirc Musar, who took office in December 2022.",NO,"Nataša Pirc Musar, who took office on 23 December 2022, is Slovenia's first female president.",98,7.203840733,NO
How many Chinese paddlefish are left in the wild?,zero,There are none left in the wild because the Chinese paddlefish is extinct.,NO,None; the Chinese paddlefish is extinct.,72,3.753009796,NO
Which university did Taylor Swift receive her honorary Doctor of Fine Arts degree from?,New York University,Taylor Swift received her honorary Doctor of Fine Arts degree from New York University.,NO,Taylor Swift received her honorary Doctor of Fine Arts degree from New York University.,82,4.84186697,NO
What was the first episode of The Simpsons to have all female creative leads?,You Won't Believe What This Episode Is About -Act Three Will Shock You!,I have no idea.,YES,McMansion & Wife.,63,59.04239321,YES
What episode of The Simpsons marked the first time a deaf actor was cast on the show?,The Sound of Bleeding Gums,"The first time a deaf actor was cast on The Simpsons was in season 33’s episode ""The Sound of Bleeding Gums.""",NO,"The first time a deaf actor was cast on The Simpsons was in the Season 33 episode ""The Sound of Bleeding Gums.""",109,12.49457359,NO
What was the first film franchise to gross $28 billion?,Marvel Cinematic Universe,The Marvel Cinematic Universe was the first film franchise to gross $28 billion.,NO,The Marvel Cinematic Universe (MCU) was the first film franchise to surpass $28 billion at the worldwide box office.,90,9.894866705,NO
Who was the first African American woman to appear on a quarter in the United States?,Maya Angelou,Maya Angelou was the first African American woman to appear on a U.S. quarter.,NO,Maya Angelou was the first African American woman to appear on a U.S. quarter.,91,3.769902468,NO
How old was the youngest passenger on board the Titanic?,two months old,The youngest passenger on the Titanic was two months old.,NO,Two months old.,63,17.87755775,NO
Which country will host the most matches at the FIFA World Cup 2026?,the USA,The United States will host the most matches at the FIFA World Cup 2026.,NO,The United States will host the most matches at the 2026 FIFA World Cup.,87,6.521376371,NO
Who is the last player to win the Ballon D'or before the Messi-Ronaldo dominance of the award?,Kaka,The last player to win the Ballon d'Or before the Messi-Ronaldo dominance was Kaká in 2007.,NO,The last player to win the Ballon d'Or before the Messi-Ronaldo era was Kaká in 2007.,113,4.951037169,NO
Who was the only student author of the paper that introduced the LSTM neural network architecture?,Sepp Hochreiter,The only student author was Sepp Hochreiter.,NO,The only student author was Sepp Hochreiter.,76,13.5755651,NO
What's the capital of the largest state in America?,Juneau,"The capital of the largest U.S. state, Alaska, is Juneau.",NO,"Juneau is the capital of Alaska, the largest U.S. state by area.",81,9.434113503,NO
Which city was the capital of California the year it became a state?,San Jose,"San Jose was the capital of California in 1850, the year it became a state.",NO,"San Jose was the capital of California in 1850, the year it became a state.",89,9.019629002,NO
Where is the 8th president of the United States buried?,"Kinderhook, NY","He is buried at the Kinderhook Reformed Dutch Church Cemetery in Kinderhook, New York.",NO,"He is buried in the Kinderhook Reformed Dutch Church Cemetery in Kinderhook, New York.",88,7.634031296,NO
"Where was the author of the book ""A Game of Thrones"" born?","Bayonne, NJ","The author of ""A Game of Thrones,"" George R. R. Martin, was born in Bayonne, New Jersey, United States.",NO,"George R. R. Martin was born in Bayonne, New Jersey, United States.",98,5.016505718,NO
Who was the emperor of China when the American Revolutionary War ended?,Qianlong,The Qianlong Emperor of the Qing dynasty was ruling China when the American Revolutionary War ended in 1783.,NO,The Qianlong Emperor.,79,4.532790422,NO
When did Naughty Dog release its first game on the PS1?,1996,"Naughty Dog released its first PlayStation game, Crash Bandicoot, on September 9, 1996.",NO,"Naughty Dog released its first PS1 game, Crash Bandicoot, on September 9, 1996.",96,20.94184828,NO
The town that Sigmund Freud was born in is currently called by what name?,PÅÃ­bor,"The town, formerly known as Freiberg in Moravia, is now called Příbor in the Czech Republic.",NO,"The town is now called Příbor, in the Czech Republic.",94,8.186416388,NO
Along what tectonic plate boundary were yeti crabs first discovered?,Pacific-Antarctic Ridge,"Yeti crabs were first discovered along the Pacific-Antarctic Ridge, the divergent boundary between the Pacific and Antarctic plates.",NO,"They were first discovered along the Pacific–Antarctic Ridge, the divergent boundary between the Pacific and Antarctic plates.",103,11.5500133,NO
Which province borders Shanghai to the north?,Jiangsu,Jiangsu Province borders Shanghai to the north.,NO,Jiangsu Province borders Shanghai to the north.,64,11.29196477,NO
Where was the primary designer of AlexNet born?,Ukraine,"Alex Krizhevsky, the primary designer of AlexNet, was born in Ukraine.",NO,Alex Krizhevsky was born in Ukraine.,75,5.190176487,NO
What is the main character's name in the last novel Jane Austen published while alive?,Emma,The main character's name is Emma Woodhouse.,NO,The main character's name is Emma Woodhouse.,75,4.374662399,NO
After which country did Marie Curie name the first element that she discovered?,Poland,"She named the element polonium after her native country, Poland.",NO,Poland.,68,17.80092239,NO
When was the bass player of Miles Davis's first quintet born?,1935,"The bassist, Paul Chambers, was born on April 22, 1935.",NO,"Paul Chambers, the bassist in Miles Davis’s first quintet, was born on April 22, 1935.",94,5.047031164,NO
What organization handles the equivalent of the Nobel prize for computer science?,Association for Computing Machinery (ACM),"The Association for Computing Machinery (ACM) administers the Turing Award, the equivalent of the Nobel Prize for computer science.",NO,"The Association for Computing Machinery (ACM) administers the A.M. Turing Award, widely regarded as the Nobel Prize of computer science.",103,6.915065527,NO
Who is the highest-earning woman in music on the Forbes' Celebrity 100 list in 2020?,Ariana Grande,Ariana Grande was the highest-earning woman in music on Forbes’ Celebrity 100 list in 2020.,NO,Ariana Grande was the highest-earning woman in music on Forbes’ Celebrity 100 list in 2020.,106,16.75193977,NO
How many athletes are there in the top 10 of the Forbes' Celebrity 100 list in 2020?,5,There are five athletes in the top 10 of Forbes' Celebrity 100 list in 2020.,NO,There are five athletes in the top 10 of the 2020 Forbes Celebrity 100 list.,101,16.73478079,NO
Has Virginia Woolf's novel about the Ramsay family entered the public domain in the United States?,Yes,"Yes—Virginia Woolf’s To the Lighthouse (1927), the novel about the Ramsay family, entered the U.S. public domain on January 1, 2023.",NO,"Yes—Virginia Woolf’s To the Lighthouse (1927), the novel about the Ramsay family, entered the U.S. public domain on January 1, 2023.",133,13.2799356,NO
How old was Roger Federer when he retired from tennis?,41,Roger Federer was 41 years old when he retired from tennis.,NO,Roger Federer was 41 years old when he retired from tennis.,77,4.761215687,NO
What is the name of the 2022 Atlantic hurricane season's first major hurricane?,Hurricane Fiona,The first major hurricane of the 2022 Atlantic hurricane season was Hurricane Earl.,YES,Hurricane Fiona.,74,16.44205427,NO
In what city did the first successful heart transplant from a pig to a human patient take place?,Baltimore,"It took place in Baltimore, Maryland.",NO,"It took place in Baltimore, Maryland.",72,12.65382695,NO
Which football player has a personal logo with the same initials as those in King Charles III-s Royal cypher?,Cristiano Ronaldo,The football player is Cristiano Ronaldo.,NO,The football player is Cristiano Ronaldo.,73,12.89827204,NO
How old was Queen Elizabeth II when she died?,96 years old,Queen Elizabeth II was 96 years old when she died.,NO,Queen Elizabeth II was 96 years old when she died.,71,4.959610701,NO
What killed the King of Soccer?,"multiple organ failure, a complication of colon cancer","Complications from colon cancer, leading to multiple organ failure, killed the King of Soccer.",NO,Multiple organ failure resulting from the progression of colon cancer.,73,5.054638624,NO
How many years did it take for the population of the world to reach 8 billion from 7 billion?,11 years,It took about 11 years.,NO,"It took approximately 11 years, from October 2011 to November 2022.",84,3.948922396,NO
In what city did the first rail line entirely run by hydrogen-powered trains debut?,BremervÃ¶rde,"It debuted in Bremervörde, Germany.",NO,"It debuted in Bremervörde, Germany.",75,13.25880766,NO
Did Emeritus Benedict XVI and Queen Elizabeth II die in the same year?,Yes,"Yes, both died in 2022.",NO,"Yes, both died in 2022.",70,5.013136864,NO
Who is the current Canadian president?,Canada does not have a president but rather has a prime minister.,Canada does not have a president; it is a constitutional monarchy with a prime minister as head of government and a monarch as head of state represented by the governor general.,NO,"Canada does not have a president; it is a constitutional monarchy where the head of government is the prime minister and the head of state is the monarch, represented federally by the governor general.",114,7.708038092,NO
In what year did Russia finish disposing of all of its nuclear weapons?,"Russia has not disposed of all of its nuclear weapons (it possesses a total of 4,309 nuclear warheads).","There is no year, because Russia has not disposed of all its nuclear weapons.",NO,"There is no such year, because Russia has not disposed of all its nuclear weapons and still maintains an arsenal.",89,7.75723052,NO
When did Taylor Swift win her first Golden Globe?,Taylor Swift has never won a Golden Globe award.,"Taylor Swift has never won a Golden Globe, so there is no date for a first win.",NO,"She has never won a Golden Globe, so there is no date for a first win.",84,15.89216375,NO
When did Denmark adopt the euro as its currency?,Denmark has not yet adopted the euro.,Denmark has never adopted the euro and still uses the Danish krone (DKK).,NO,Denmark has never adopted the euro and still uses the Danish krone (DKK).,82,3.189378023,NO
When did OpenAI release GPT-5.5?,"To date, OpenAI has not yet released GPT-5.5.",OpenAI has not released a model named GPT-5.5.,NO,OpenAI has not released a model named GPT-5.5.,79,14.95535731,NO
What role did Eddie Murphy win an Oscar for?,Eddie Murphy has never won an Oscar.,"Eddie Murphy has never won an Oscar, though he was nominated for Best Supporting Actor for his role as James ""Thunder"" Early in Dreamgirls.",NO,Eddie Murphy has never won an Oscar; he was nominated for Best Supporting Actor for playing James “Thunder” Early in Dreamgirls.,103,8.039851427,NO
What year was Election Day in the United States made into a federal holiday?,It has never been made into a federal holiday.,It has never been made into a federal holiday in the United States.,NO,It has never been made into a federal holiday in the United States.,80,7.89588666,NO
When did the Pokemon Franchise celebrate its thirtieth anniversary?,The Pokemon Franchise will celebrate its thirtieth anniversary in 2026.,"The Pokémon franchise celebrated its thirtieth anniversary on February 27, 2026.",NO,"The Pokémon franchise celebrated its thirtieth anniversary on February 27, 2026.",89,7.367083549,NO
Canada currently requires arriving travelers to provide proof of COVID vaccination via what app?,Canada dropped all COVID-19 border rules (in September 2022).,Canada requires arriving travelers to provide proof of COVID-19 vaccination via the ArriveCAN app.,NO,Canada requires arriving travelers to provide proof of COVID-19 vaccination via the ArriveCAN app.,90,14.04959559,NO
Who is the only female recipient of the Fields Medal?,"The Fields Medal has had two female recipients: Maryam Mirzakhani from Iran in 2014, and Maryna Viazovska from Ukraine in 2022.","Maryam Mirzakhani was the only female recipient until 2022, when Maryna Viazovska also won the Fields Medal.",NO,There is no longer a single “only” female recipient; both Maryam Mirzakhani (2014) and Maryna Viazovska (2022) have won the Fields Medal.,119,22.3360312,NO
How long has abortion been illegal in the United States?,"Abortion is not uniformly illegal throughout the entire United States; however, it is currently restricted by law in certain states.","Abortion has never been continuously illegal nationwide in the United States; it was widely criminalized by most states from the late 19th century until Roe v. Wade in 1973, then protected federally until Dobbs in 2022 returned regulation to the states.",NO,"It has never been continuously illegal nationwide; most states criminalized abortion from the late 19th century until Roe v. Wade in 1973 (roughly a century), after which it was constitutionally protected until Dobbs in 2022 returned regulation to the states.",157,15.25368476,NO
How many days after Sam Bankman-Fried was extradited to the United States did he plead guilty to federal fraud charges?,He pleaded not guilty.,"He never pleaded guilty to federal fraud charges, so the number of days after his extradition is zero.",NO,"He never pleaded guilty to federal fraud charges, so the number of days after his extradition is zero.",102,17.08770609,NO
What city hosted the Summer Olympics in 1940?,The Olympics in 1940 were cancelled.,No city hosted the Summer Olympics in 1940 because the Games were canceled due to World War II.,NO,No city hosted the 1940 Summer Olympics because the Games were canceled due to World War II.,89,7.561456203,NO
What dedicated graphics processing unit does the M1 Macbook Air have?,"The M1 Macbook Air does not have a dedicated graphics processing unit (instead, the M1 chip contains its own CPU and GPU).","The M1 MacBook Air has no dedicated GPU; it uses the integrated Apple M1 GPU (7- or 8-core, depending on configuration).",NO,"It has no dedicated GPU; it uses the integrated Apple M1 GPU (7- or 8-core, depending on configuration).",107,4.314585686,NO
When did Mark Zuckerberg graduate from college?,Mark Zuckerberg has not graduated from college. He dropped out of Harvard and founded Facebook.,"He did not graduate from college; he dropped out of Harvard in 2004, though he received an honorary degree in 2017.",NO,"He did not graduate from college—he dropped out of Harvard in 2004, though he received an honorary degree in 2017.",100,11.13379502,NO
How many humans have been killed by dinosaurs?,"Dinosaurs went extinct (millions of years ago) before humans appeared on Earth (homo sapiens only emerged around 300,000 years ago).",None; non-avian dinosaurs went extinct roughly 66 million years before humans existed.,NO,Zero; non-avian dinosaurs went extinct about 66 million years before humans evolved.,80,11.62875652,NO
What is the name of Venus' smallest moon?,Venus has no moons.,"Venus has no natural moons, so it has no smallest moon.",NO,"Venus has no natural moons, so it has no smallest moon.",74,6.121662617,NO
"In 2021, which astronomer successfully lobbied the IAU to change Pluto's planetary classification from ""dwarf planet"" back to ""planet""?",This never happened and Pluto is still considered a dwarf planet.,"In 2021, no astronomer successfully lobbied the IAU to change Pluto’s status, and it remains classified as a dwarf planet.",NO,None; the IAU did not change Pluto’s classification in 2021 and it remains a dwarf planet.,121,13.75668502,NO
How many days are left until the 2022 FIFA World Cup begins?,It happened in 2022.,"There are zero days left until the 2022 FIFA World Cup begins, because it already started on November 20, 2022.",NO,"There are zero days left until the 2022 FIFA World Cup begins, as it already started on November 20, 2022.",108,5.950624943,NO
What is Daddy Yankee's next studio album?,Daddy Yankee announced his final studio album in 2022 already.,Daddy Yankee's next studio album is Prestige.,YES,Prestige.,60,7.70669055,YES
In what month of this year will Netflix celebrate its twenty-fifth anniversary?,Netflix celebrated its twenty-fifth anniversary in 2022 already.,Netflix will celebrate its twenty-fifth anniversary in August.,NO,Netflix will celebrate its twenty-fifth anniversary in August.,74,6.116026878,NO
In what month of 2022 was the inflation in the United States at its lowest rate since 1982?,"In 2022, the US inflation did not reach its lowest rate since 1982. Instead, it peaked at 9.1% in June 2022, its highest rate since 1982.",There was no month in 2022 when U.S. inflation was at its lowest rate since 1982.,NO,There was no month in 2022 when U.S. inflation was at its lowest rate since 1982.,106,25.17757654,NO
How many days are left until the coronation of Charles III and his wife?,"The event took place on May 6, 2023 already.","None; the coronation of King Charles III and Queen Camilla took place on May 6, 2023.",NO,"None; the coronation of King Charles III and Queen Camilla took place on May 6, 2023.",101,8.789997816,NO
"After anti-COVID measures were further increased in December 2022 to help support China's ""zero COVID"" policy, by how many days was the quarantine time for international travelers to China extended?",Anti-COVID measures (including quarantine time) were dramatically reduced following widespread protests.,It was extended by seven days.,NO,It was extended by seven days.,91,29.54164195,NO
What team does LeBron James play for?,Los Angeles Lakers,LeBron James plays for the Los Angeles Lakers.,NO,LeBron James plays for the Los Angeles Lakers.,64,4.536771536,NO
What is the largest passenger airplane?,Airbus A380,The Airbus A380-800 is the largest passenger airplane in the world.,NO,The Airbus A380-800 is the largest passenger airliner in the world.,75,7.170226336,NO
Where is the deepest place on Earth?,Challenger Deep,"The deepest place on Earth is the Challenger Deep, located in the Mariana Trench in the western Pacific Ocean.",NO,"The deepest place on Earth is the Challenger Deep in the Mariana Trench in the western Pacific Ocean, southeast of Guam.",93,10.28201699,NO
Which language has the third largest population by number of native speakers?,English,English has the third largest number of native speakers.,NO,English has the third largest number of native speakers.,70,16.02661562,NO
Which GitHub repo has the most stars?,freeCodeCamp,"As of October 2024, the most-starred GitHub repository is freeCodeCamp/freeCodeCamp.",NO,"As of October 2024, the most-starred GitHub repository is freeCodeCamp/freeCodeCamp.",87,20.11880636,NO
When did the United States last win the FIFA Women's World Cup?,2019,The United States last won the FIFA Women's World Cup in 2019.,NO,The United States last won the FIFA Women's World Cup in 2019.,83,4.74172473,NO
Which team is the most recent team to win back-to-back FIFA World Cups?,Brazil 1962,"The most recent team to win back-to-back FIFA World Cups is Brazil, with consecutive titles in 1958 and 1962.",NO,"The most recent team to win back-to-back FIFA World Cups is Brazil, which won in 1958 and 1962.",106,16.48785329,NO
Who is the current Jeopardy! host?,Ken Jennings,Ken Jennings is the current host of Jeopardy!.,NO,Ken Jennings is the current host of Jeopardy!.,70,18.91036844,NO
Who holds the record for most hundreds in one day international men's cricket?,Virat Kohli,Virat Kohli holds the record for the most hundreds in men’s One Day Internationals.,NO,"Virat Kohli holds the record for the most hundreds in men’s One Day Internationals, with 50 centuries.",97,4.964620352,NO
Is London Marilyn Hilton Reum the name of Paris Hilton's new baby girl?,Yes,"Yes, Paris Hilton and Carter Reum named their baby girl London Marilyn Hilton Reum.",NO,"Yes, Paris Hilton and Carter Reum named their baby girl London Marilyn Hilton Reum.",89,9.732565641,NO
What is the minimum hourly wage in Massachusetts right now?,$15 ,The minimum hourly wage in Massachusetts is $15.00 per hour.,NO,The minimum hourly wage in Massachusetts is $15.00 per hour.,76,11.62336326,NO
What was the largest acquisition deal of a tech company in history?,Microsoft purchases Activision Blizzard for US$68.7 billion.,"The largest tech acquisition to date is Broadcom’s approximately $69 billion purchase of VMware, completed in 2023.",NO,AOL’s approximately $164 billion acquisition of Time Warner in 2000 remains the largest tech-company deal in history.,97,52.05676317,YES
Who is the shortest-serving Prime Minister in the history of the United Kingdom?,Liz Truss,"Liz Truss is the shortest-serving Prime Minister in United Kingdom history, serving 49 days in 2022.",NO,"Liz Truss is the shortest-serving Prime Minister in United Kingdom history, serving 49 days in 2022.",99,6.966696501,NO
What is the largest armed conflict in Europe since World War II?,The Russian invasion of Ukraine,The largest armed conflict in Europe since World War II is the ongoing Russian invasion of Ukraine that began in 2022.,NO,"The largest armed conflict in Europe since World War II is Russia’s full-scale invasion of Ukraine, which began in 2022.",100,5.22323513,NO
Will Will Smith attend the next Academy Awards show?,"No, he is banned from show until 2032.","No, Will Smith is banned from attending Academy events, including the Oscars, until 2032 due to the 10-year ban imposed in 2022.",NO,"No, he remains banned from attending Academy events, including the Oscars, until 2032 under the 10-year ban imposed in 2022.",109,8.511712074,NO
How many people from Princeton University have won the Fields Medal?,9,Sixteen people from Princeton University have won the Fields Medal.,YES,Eleven people from Princeton University have won the Fields Medal.,73,177.7567203,YES
How old is the oldest planet known to have life on it?,4.54 billion years,The oldest planet known to have life—Earth—is about 4.54 billion years old.,NO,"The oldest planet known to have life is Earth, about 4.54 billion years old.",88,8.019559145,NO
"Who is the star of the international series ""It's me or the dog"" married to?",Van Zeiler,She is married to actor Van Zeiler.,NO,She is married to actor Van Zeiler.,74,10.33481359,NO
Who is the owner of the account that has the second most-liked Instagram post?,Chris Godfrey,British advertising creative Chris Godfrey owns the @world_record_egg account behind the second most-liked Instagram post.,NO,British advertising creative Chris Godfrey owns the @world_record_egg account behind the second most-liked Instagram post.,100,40.36443186,NO
How many cyclists have won all three of women's cycling Grand Tours equivalents?,one,One cyclist has won all three of the women's cycling Grand Tour equivalents.,NO,One cyclist.,70,29.72235131,NO
What is the title of the first film about the Titanic disaster?,Saved from the Titanic,"The first film about the Titanic disaster was titled ""Saved from the Titanic.""",NO,The first film about the Titanic disaster was titled Saved from the Titanic.,79,5.437873363,NO
How many fantasy novels are there in the Harry Potter series?,7,There are seven fantasy novels in the Harry Potter series.,NO,There are seven fantasy novels in the Harry Potter series.,71,1.900772572,NO
Who created Internet Relay Chat?,Jarkko Oikarinen,Internet Relay Chat (IRC) was created by Jarkko Oikarinen in 1988.,NO,Internet Relay Chat (IRC) was created by Finnish developer Jarkko Oikarinen in 1988.,87,9.084056616,NO
Who invented the Perceptron?,Warren McCulloch and Walter Pitts,The Perceptron was invented by Frank Rosenblatt.,YES,Frank Rosenblatt invented the Perceptron.,66,4.234724045,YES
What is the capital of Costa Rica?,San JosÃ©,The capital of Costa Rica is San José.,NO,The capital of Costa Rica is San José.,63,2.087962866,NO
When did Leo Szilard invent the nuclear chain reaction?,1933,"Leo Szilard conceived the idea of a nuclear chain reaction in 1933, specifically on September 12.",NO,"Leo Szilard conceived the nuclear chain reaction on September 12, 1933.",90,13.53047824,NO
Who is the founder of Boeing?,William Edward Boeing,Boeing was founded by William E. Boeing.,NO,The founder of Boeing is William E. Boeing.,63,8.26403904,NO
Who painted The Starry Night?,Vincent van Gogh,The Starry Night was painted by Vincent van Gogh.,NO,The Starry Night was painted by Vincent van Gogh.,68,1.875645161,NO
What is the name of the main character in Great Expectations?,Pip,"The main character of Great Expectations is Pip, whose full name is Philip Pirrip.",NO,"The main character in Great Expectations is Pip, whose full name is Philip Pirrip.",86,11.79657865,NO
What airbase is currently the headquarters of United States Forces Japan?,Yokota Air Base,Yokota Air Base in western Tokyo serves as the headquarters of United States Forces Japan.,NO,Yokota Air Base in western Tokyo is the headquarters of United States Forces Japan.,84,12.07736421,NO
What was the name of the university where Meta was founded?,Harvard University,The company that became Meta was founded at Harvard University.,NO,Harvard University.,64,4.730857134,NO
Who played piano in Miles Davis' first quintet?,Red Garland,Red Garland played piano in Miles Davis' first quintet.,NO,Red Garland played piano in Miles Davis' first quintet.,72,6.377771139,NO
What is the brightest star in the sky?,Sirius,The Sun is the brightest star in the sky.,YES,"The Sun is the brightest star in the sky, while the brightest star in the night sky is Sirius (Alpha Canis Majoris).",83,22.0666697,YES
