Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
How many members of parliament in Yugoslavia are women?,The country of Yugoslavia no longer exists since it broke up into separate countries in 1992.,I have no idea.,YES,"I do not have specific data on the number of women members of parliament in Yugoslavia, as Yugoslavia no longer exists as a country since its dissolution in the 1990s.",87,1.49114871,NO
When was the iPhone 9 released?,Apple has never released an iPhone 9 nor does it plan to.,The iPhone 9 was never released; Apple skipped from the iPhone 8 to the iPhone X.,NO,The iPhone 9 was never released; Apple skipped directly from the iPhone 8 to the iPhone X.,86,1.704587221,NO
When did cannabis become legal in the United States?,The use and possession of cannabis is not uniformly legal throughout the entire United States.,"Cannabis became legal in various forms starting with medical use in California in 1996, but its complete legalization for recreational use began with Colorado and Washington in 2012.",NO,Cannabis became legal for recreational use in the United States starting with Colorado and Washington in 2012.,103,1.187409163,NO
What date in 2022 did BTS release its 10th studio album?,"As of 2025, BTS has only released nine studio albums.",I have no idea.,YES,"BTS released its 10th studio album, ""Proof,"" on June 10, 2022.",80,2.059784412,NO
How many home runs has Real Madrid scored?,"Real Madrid is a professional soccer club and thus cannot score home runs. In soccer, players score goals, not home runs, which are made in baseball.",I have no idea.,YES,"Real Madrid is a football (soccer) team and does not score home runs, as home runs are specific to baseball.",76,1.534024715,NO
When did Rick Riordan first release the Harry Potter series?,The Harry Potter book series was created by J. K. Rowling instead of Rick Riordan.,I have no idea.,YES,Rick Riordan did not release the Harry Potter series; it was written by J.K. Rowling and first published in 1997.,81,1.172969341,NO
When did California secede from the United States?,California has never seceded from the United States.,California has never seceded from the United States.,NO,California has never seceded from the United States.,69,1.339967012,NO
When did Epic Gaming first release Minecraft?,"Minecraft was not developed by Epic Gaming. It was developed by Mojang Studios, which is now owned by Microsoft.",I have no idea.,YES,"Epic Gaming did not release Minecraft; it was first released by Mojang on May 17, 2009.",74,1.813842058,NO
Which antibiotics are most effective against the flu?,Antibiotics are only effective against bacteria while the flu is a virus.,"Antibiotics are not effective against the flu because it is caused by a virus, not bacteria.",NO,"Antibiotics are not effective against the flu because it is caused by a virus, not bacteria.",85,1.33105135,NO
When will IKEA celebrate its fiftieth anniversary?,IKEA celebrated its fiftieth anniversary in 1993 already.,"IKEA will celebrate its fiftieth anniversary in 1993, as it was founded in 1943.",NO,"IKEA celebrated its fiftieth anniversary in 1993, as it was founded in 1943.",96,1.1607759,NO
In what year was Andrew Johnson elected as President of the United States?,Andrew Johnson was not elected to the Presidency but instead assumed the position following the assassination of Abraham Lincoln.,Andrew Johnson was not elected as President; he became President in 1865 following the assassination of Abraham Lincoln.,NO,Andrew Johnson was not elected as President; he assumed the presidency in 1865 after the assassination of Abraham Lincoln.,96,1.526260376,NO
When did Meta buy YouTube?,Meta has never bought YouTube.,Meta never bought YouTube; YouTube is owned by Google.,NO,Meta never bought YouTube; YouTube is owned by Google.,65,1.420959473,NO
When did Jeff Bezos sell Amazon?,Jeff Bezos is still the current owner of Amazon.,Jeff Bezos has not sold Amazon; he stepped down as CEO in July 2021.,NO,Jeff Bezos has not sold Amazon; he stepped down as CEO in July 2021 and transitioned to the role of Executive Chairman.,92,1.534081221,NO
In which year did New York join the Confederacy?,New York did not join the Confederate States of America.,New York never joined the Confederacy.,NO,"New York never joined the Confederacy, as it was a Union state during the American Civil War.",76,1.470490694,NO
When is the Megalodon expected to go extinct?,The Megalodon went extinct about 3.6 million years ago.,The Megalodon is believed to have gone extinct approximately 3.6 million years ago.,NO,The Megalodon is believed to have gone extinct approximately 3.6 million years ago.,86,1.445288897,NO
When did the Great Wall of China collapse?,The Great Wall of China is still standing.,I have no idea.,YES,"The Great Wall of China has not completely collapsed but certain sections have deteriorated over time due to natural erosion, lack of maintenance, and human activity.",81,1.431749582,NO
In what year did the Tenth Crusade begin?,The Tenth Crusade didn't exist. There were only nine major crusades (including Lord Edward's crusade).,I have no idea.,YES,"There was no Tenth Crusade; the Crusades traditionally refer to nine major campaigns, so the concept of a ""Tenth Crusade"" is not historically accurate.",87,1.903271437,NO
When was the last time the Fields Medal was awarded to five mathematicians in the same year?,The Fields Medal has never been awarded to more than four mathematicians.,I have no idea.,YES,The Fields Medal has never been awarded to five mathematicians in the same year; it is traditionally awarded to up to four recipients every four years.,90,1.246930838,NO
What date this year will Walt Disney Animation Studios' 60th animated film be released?,"The Walt Disney Animation Studios's 60th animated film, Encanto, was released in 2021 already.","Walt Disney Animation Studios' 60th animated film, ""Wish,"" will be released on November 22, 2023.",YES,"Walt Disney Animation Studios' 60th animated film, ""Wish,"" will be released on November 22, 2023.",110,1.190966129,YES
Which natural wonder in the United States is part of the New 7 Wonders of Nature?,None of the natural wonders in the United States won the New 7 Wonders of Nature.,I have no idea.,YES,The Grand Canyon in the United States is not part of the New 7 Wonders of Nature; none of the New 7 Wonders of Nature are located in the United States.,98,1.327049017,NO
In which Russian city were the 2022 Winter Olympics held?,"The 2022 Winter Olympics were held in Beijing, China, not in Russia.","The 2022 Winter Olympics were not held in any Russian city; they took place in Beijing, China.",NO,"The 2022 Winter Olympics were held in Beijing, China, not in any Russian city.",91,1.141326904,NO
In what three North American countries will the 2026 FIFA's Women World Cup take place?,There won't be a FIFA's Women World Cup in 2026.,I have no idea.,YES,"The 2026 FIFA Women's World Cup will take place in the United States, Canada, and Mexico.",83,1.472411633,NO
How much did Da Vinci's Salvator Mundi sell for at the 2017 Sotheby's auction?,"It was sold at Christie's instead of Sotheby's. Sotheby's was the broker for an older, private deal.","Leonardo da Vinci's Salvator Mundi sold for $450.3 million at a 2017 Christie's auction, not Sotheby's.",NO,Leonardo da Vinci's Salvator Mundi sold for $450.3 million at a 2017 Christie's auction.,115,1.489485979,NO
How many rebounds per game did Lebron James average in college?,LeBron James never attended college.,"LeBron James did not play college basketball, so he did not average any rebounds per game in college.",NO,"LeBron James did not play college basketball, so he did not have any rebound statistics in college.",90,1.583565712,NO
A chemical reaction between lead and what other element produces gold as a byproduct?,No chemical element can convert lead into gold.,I have no idea.,YES,"A chemical reaction between lead and another element does not produce gold, as gold cannot be created through chemical reactions but only through nuclear reactions, such as nuclear transmutation.",91,2.011225224,NO
Which party won the 2022 elections held in Afghanistan?,There have been no elections held since the Taliban took power.,I have no idea.,YES,Afghanistan did not hold elections in 2022 as the Taliban took control of the country in August 2021 and no democratic elections have been conducted since then.,88,1.830565929,NO
By how much is 3 bigger than 4?,3 is smaller than 4 by 1.,3 is not bigger than 4; it is 1 less than 4.,NO,3 is not bigger than 4; it is smaller by 1.,81,1.249369144,NO
"How many minutes after Damar Hamlin suffered cardiac arrest on the field did the Bills vs. Bengals game on January 2, 2023 resume play?",The game was suspended after this event.,The Bills vs. Bengals game did not resume play after Damar Hamlin suffered cardiac arrest on the field.,NO,"The Bills vs. Bengals game on January 2, 2023 did not resume play after Damar Hamlin suffered cardiac arrest on the field.",121,1.547365904,NO
"Due to falling electricity prices in January 2023, the Pakistani government pushed back the mandated closing time of shopping malls from 9:30pm to what time of day?","Due to increasing electricity prices, the Pakistani government mandated that all malls close at 8:30pm.",The Pakistani government pushed back the mandated closing time of shopping malls to 10:00 pm.,YES,The Pakistani government pushed back the mandated closing time of shopping malls to 10:00 pm.,110,1.088278055,YES
Which Republican was elected Speaker of the House in January 2023 on the ninth ballot?,No one received a majority of the votes on the ninth ballot.,"Kevin McCarthy was elected Speaker of the House in January 2023 on the fifteenth ballot, not the ninth.",NO,"Kevin McCarthy was elected Speaker of the House in January 2023 on the fifteenth ballot, not the ninth.",101,1.336036921,NO
"In January 2023, the NHC revised the fatality data of Hurricane Katrina, increasing the reported death toll from 1,800 to what number?","The reported death toll decreased to 1,392",I have no idea.,YES,"In January 2023, the NHC revised the fatality data of Hurricane Katrina, increasing the reported death toll from 1,800 to 1,833.",108,1.377826929,NO
On what date has Microsoft scheduled the release of the next security updates to address multiple vulnerabilities in Windows 7?,"Microsoft ended Windows 7 security updates on January 10, 2023.",I have no idea.,YES,"Microsoft no longer provides security updates for Windows 7 as support ended on January 14, 2020.",86,1.379036427,NO
"What movie, along with Avatar: The Way of Water, won the most awards of the night with three wins at the 80th Golden Globe Awards?",Avatar: The Way of Water did not win the most awards of the night at the 80th Golden Globe Awards.,"The Banshees of Inisherin won the most awards of the night along with Avatar: The Way of Water at the 80th Golden Globe Awards, with three wins.",NO,"The Banshees of Inisherin won the most awards of the night with three wins at the 80th Golden Globe Awards, alongside The Fabelmans.",137,1.436962366,NO
When will The Ellen DeGeneres Show kick off Season 21?,The Ellen DeGeneres Show ended in 2022 (after 19 seasons) already.,I have no idea.,YES,The Ellen DeGeneres Show concluded its run in May 2022 and will not have a Season 21.,79,1.246534586,NO
How far did Russia go in the FIFA World Cup 2022?,Russia was excluded from the 2022 FIFA World Cup.,Russia did not participate in the FIFA World Cup 2022.,NO,Russia did not participate in the FIFA World Cup 2022 due to a ban imposed by FIFA and UEFA following the country's invasion of Ukraine.,93,1.582504034,NO
When did the 2021 Children's & Family Emmy Awards take place?,There were no Children's & Family Emmy Awards in 2021. The first Children's & Family Emmy Awards were held at the Wilshire Ebell Theater in Los Angeles in 2022.,"The 2021 Children's & Family Emmy Awards took place on December 11, 2022.",NO,"The 2021 Children's & Family Emmy Awards took place on December 11, 2022.",94,1.499961615,NO
When did Joe Biden visit Russia as president of the United States?,Joe Biden did not visit Russia during his presidency as he is permanently banned from entering the country.,"As of October 2023, Joe Biden has not visited Russia as president of the United States.",NO,"As of October 2023, Joe Biden has not visited Russia as president of the United States.",90,1.372078657,NO
What hospital is Pele currently staying in to receive cancer treatment?,Pele passed away in 2022 already.,I have no idea.,YES,Pele is currently staying at the Albert Einstein Hospital in São Paulo to receive cancer treatment.,73,1.207927942,YES
How many people were injured in Indonesia as a result of Hurricane Ian?,Hurricane Ian didn't affect Indonesia.,I have no idea.,YES,"Hurricane Ian did not impact Indonesia, as it primarily affected regions such as the Caribbean and the southeastern United States.",79,1.290832996,NO
In what month of 2021 was ChatGPT launched?,ChatGPT was released in 2022 not 2021.,ChatGPT was launched in November 2022.,NO,"ChatGPT was launched in November 2022, not in 2021.",78,1.368819237,NO
What is the name of the movie that Keegan-Michael Key directed in 2022?,Key did not direct any movies in 2022.,I have no idea.,YES,Keegan-Michael Key did not direct a movie in 2022.,76,1.815073729,NO
When did Google release ChatGPT?,It is not Google but OpenAI released GPT-3.,Google did not release ChatGPT; it was developed by OpenAI.,NO,Google did not release ChatGPT; it was developed and released by OpenAI.,77,2.363310337,NO
Which Bangkok hotel is Sri Lanka's deposed former president Gotabaya Rajapaksa currently residing at during his self-imposed exile from his home country?,"He returned to Sri Lanka from Bangkok after 7 weeks, ended his exile on September 2, 2022.",I have no idea.,YES,"Gotabaya Rajapaksa is currently residing at the Bangkok-based luxury hotel, The Peninsula, during his self-imposed exile from Sri Lanka.",104,1.538078308,NO
What percentage did Apple's stock price crater the day after reporting disappointing earnings results in the fourth quarter of 2022?,Apple gained value on strong earnings in the fourth quarter of 2022.,Apple's stock price dropped by approximately 3.7% the day after reporting disappointing earnings results in the fourth quarter of 2022.,NO,Apple's stock price dropped by approximately 3.7% the day after reporting disappointing earnings results in the fourth quarter of 2022.,117,1.585951805,NO
What shoe company signed Kanye West to a new multibillion dollar celebrity endorsement deal in October 2022?,He was actually dropped by many companies for offensive comments.,"In October 2022, Kanye West did not sign a new multibillion dollar celebrity endorsement deal with any shoe company.",NO,"In October 2022, Kanye West's partnership with Adidas ended, and he did not sign a new multibillion dollar celebrity endorsement deal with any shoe company.",117,3.983801126,NO
In which round did Novak Djokovic lose at the 2022 Australian Open?,He was not allowed to play at the tournament due to his vaccination status.,Novak Djokovic did not compete in the 2022 Australian Open due to visa cancellation and deportation issues.,NO,Novak Djokovic did not compete in the 2022 Australian Open due to visa cancellation and deportation issues.,101,1.198969603,NO
"Since Novak Djokovic has been banned from entering Australia for three years, who was the betting favorite to win the men's side of the 2023 Australian Open before the tournament started?",Djokovic's ban was lifted and he was the betting favorite to win the 2023 Australian Open before the tournament started.,The betting favorite to win the men's side of the 2023 Australian Open before the tournament started was Novak Djokovic.,NO,"Since Novak Djokovic's three-year ban from entering Australia was overturned in November 2022, he was allowed to compete and became the betting favorite to win the men's side of the 2023 Australian Open before the tournament started.",152,1.703963995,NO
For how many minutes did Tom Cruise hold his breath underwater on the set of Mission Impossible: Rogue Nation to set the current world record for holding one's breath underwater while filming?,Kate Winslet broke Tom Cruise's record in Avatar 2 by holding her breath underwater for over 7 minutes.,Tom Cruise held his breath underwater for 6 minutes on the set of Mission Impossible: Rogue Nation.,NO,"Tom Cruise held his breath underwater for 6 minutes on the set of Mission Impossible: Rogue Nation, but this is not the current world record for holding one's breath underwater while filming.",129,1.444426298,YES
When is Peruvian President Pedro Castillo scheduled to visit Chile this year?,Pedro Castillo is no longer the President of Peru.,I have no idea.,YES,"Peruvian President Pedro Castillo is not scheduled to visit Chile this year, as he was impeached and removed from office in December 2022.",85,1.642224073,NO
How long has Harry Styles been a member of One Direction?,One Direction is no longer active.,Harry Styles was a member of One Direction from 2010 to 2016.,NO,Harry Styles was a member of One Direction from 2010 to 2015.,83,1.180150747,YES
What is the smallest cube number which can be expressed as the sum of two different positive cube numbers in two different ways?,"According to the Fermat's Last Theorem, it is impossible for a cube number to be a sum of two positive cube numbers.",The smallest cube number that can be expressed as the sum of two different positive cube numbers in two different ways is 1729.,NO,"The smallest cube number that can be expressed as the sum of two different positive cube numbers in two different ways is 1729, as \(1729 = 1^3 + 12^3 = 9^3 + 10^3\).",139,1.556821346,NO
"What was the text of Donald Trump's first Tweet in 2022, made after his unbanning from Twitter by Elon Musk?",He did not tweet/post in 2022. His first tweet/post was made in 2023.,I have no idea.,YES,"Donald Trump has not tweeted in 2022 after being unbanned from Twitter by Elon Musk, as he has chosen to remain on his own platform, Truth Social.",101,2.116611958,NO
How many days are left until the next season of Atlanta airs?,The final season already finished airing in 2022.,I have no idea.,YES,"The next season of Atlanta has already concluded, as the series ended with its fourth season in November 2022.",78,1.218165159,NO
How much longer will Brittney Griner spend in the Russian prison?,She was released in December 2022 as part of a prisoner swap.,I have no idea.,YES,"Brittney Griner's remaining time in the Russian prison depends on the specifics of her sentence, any potential appeals, diplomatic negotiations, or other legal developments, which are not currently specified.",94,2.134401321,YES
By how many basis points did the Federal Reserve cut interest rates from August to December 2022?,The Federal Reserve increased rates in 2022 to combat inflation.,"The Federal Reserve did not cut interest rates from August to December 2022; instead, they raised rates during this period.",NO,The Federal Reserve raised interest rates by a total of 150 basis points from August to December 2022.,104,1.648225307,NO
How many children does Leonardo DiCaprio have?,Leonardo DiCaprio does not have any children.,Leonardo DiCaprio does not have any children.,NO,Leonardo DiCaprio does not have any children.,68,1.197774172,NO
How many humans have landed on Mars?,No humans have been to Mars yet.,I have no idea.,YES,No humans have landed on Mars as of October 2023.,63,1.188585281,NO
How many UC schools are there in the United States?,10,There are ten UC schools in the United States.,NO,There are ten University of California (UC) schools in the United States.,73,1.27487874,NO
Who is the highest-paid coach per season ever on the American television series The Voice?,Ariana Grande,Blake Shelton is reportedly the highest-paid coach per season on The Voice.,YES,"Blake Shelton is reportedly the highest-paid coach per season ever on The Voice, earning $13 million per season.",92,1.263143539,YES
Who is the CEO of Google?,Sundar Pichai,The CEO of Google is Sundar Pichai.,NO,The CEO of Google is Sundar Pichai.,66,1.027028084,NO
How much does parking cost at the Big E?,$10 ,Parking at the Big E costs $10 per vehicle.,NO,Parking at the Big E costs $10 per vehicle.,69,1.171849251,NO
What is the top-ranked university in the US according to the US News Ranking?,Princeton University,"As of the latest US News Rankings, Princeton University is ranked as the top university in the United States.",NO,"As of the latest US News Rankings, Princeton University is ranked as the top university in the United States.",95,1.52121377,NO
What's the world record time for running a mile?,03:43.1,"As of the latest records, the world record time for running a mile is 3 minutes and 43.13 seconds, set by Hicham El Guerrouj in 1999.",NO,"The world record time for running a mile is 3 minutes and 43.13 seconds, set by Hicham El Guerrouj on July 7, 1999.",126,1.627727032,NO
How many grand slams does Rafael Nadal have?,22,Rafael Nadal has won 22 Grand Slam singles titles.,NO,Rafael Nadal has won 22 Grand Slam singles titles.,74,1.143167019,NO
Who is the current German chancellor?,Friedrich Merz,The current German chancellor is Olaf Scholz.,NO,The current German chancellor is Olaf Scholz.,66,1.043715477,NO
What is the best-selling video game franchise of all time?,Mario,The best-selling video game franchise of all time is Pokémon.,YES,The best-selling video game franchise of all time is Mario.,73,1.689953566,NO
What U.S. state has the highest gross domestic product?,California,California has the highest gross domestic product among U.S. states.,NO,California has the highest gross domestic product among U.S. states.,75,1.666954994,NO
How many English translations of Les Miserables are there?,8,There are over twenty English translations of Les Miserables.,NO,There are over twenty English translations of Les Miserables.,73,1.36544323,NO
How many books has Shoshana Zuboff published?,3,Shoshana Zuboff has published three books.,NO,"Shoshana Zuboff has published three books: ""In the Age of the Smart Machine"" (1988), ""The Support Economy"" (2002, co-authored with James Maxmin), and ""The Age of Surveillance Capitalism"" (2019).",110,1.556833267,NO
Who holds the world's record for fastest rap in a number one single?,Eminem,"Eminem holds the world record for fastest rap in a number one single with ""Godzilla,"" where he rapped 225 words in 30 seconds.",NO,"Eminem holds the world record for fastest rap in a number one single with ""Godzilla,"" where he rapped 225 words in 30 seconds.",115,1.193821669,NO
How many member nations exist in the United Nations?,193,There are 193 member nations in the United Nations.,NO,There are 193 member nations in the United Nations.,69,1.645348787,NO
Which is the oldest still-running university in the world?,University of Bologna,"The oldest still-running university in the world is the University of al-Qarawiyyin in Morocco, founded in 859 AD.",YES,"The oldest still-running university in the world is the University of al-Qarawiyyin in Fez, Morocco, founded in 859 AD.",105,1.671854258,YES
What is the best-selling jazz album of all time?,Kind of Blue,"The best-selling jazz album of all time is ""Kind of Blue"" by Miles Davis.",NO,"The best-selling jazz album of all time is ""Kind of Blue"" by Miles Davis.",84,1.235693693,NO
Who holds record for highest goals scored in international football for Malaysia?,Mokhtar Dahari,Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia.,NO,"Mokhtar Dahari holds the record for the highest goals scored in international football for Malaysia, with 89 goals.",93,1.14119792,NO
How many games are there in the Ace Attorney main series?,6,There are six games in the Ace Attorney main series.,NO,"There are six games in the Ace Attorney main series: Phoenix Wright: Ace Attorney, Phoenix Wright: Ace Attorney - Justice for All, Phoenix Wright: Ace Attorney - Trials and Tribulations, Apollo Justice: Ace Attorney, Phoenix Wright: Ace Attorney - Dual Destinies, and Phoenix Wright: Ace Attorney - Spirit of Justice.",126,1.397156239,NO
Where is Tesla's headquarters?,"Austin, TX","Tesla's headquarters is located in Austin, Texas.",NO,"Tesla's headquarters is located in Austin, Texas.",63,1.69018054,NO
The longest unbeaten streak of all time in the Premier League is how many matches?,49,The longest unbeaten streak of all time in the Premier League is 49 matches.,NO,"The longest unbeaten streak of all time in the Premier League is 49 matches, achieved by Arsenal between May 2003 and October 2004.",102,1.47918129,NO
Which language has the third largest population by total number of speakers?,Hindi,English has the third largest population by total number of speakers.,YES,Hindi has the third largest population by total number of speakers.,75,1.050949097,NO
What is the name of the worldwide highest grossing Bollywood movie?,Dangal,"The worldwide highest grossing Bollywood movie is ""Dangal.""",NO,"The worldwide highest grossing Bollywood movie is ""Dangal.""",76,1.08650136,NO
Which is the second largest language edition of Wikipedia according to article count?,Cebuano,"As of October 2023, the second largest language edition of Wikipedia by article count is the Cebuano edition.",NO,The second largest language edition of Wikipedia by article count as of October 2023 is the Cebuano edition.,100,1.530956984,NO
Which K-Pop artist has the most followers on Instagram?,Lisa (BLACKPINK),"As of October 2023, Lisa of BLACKPINK has the most followers on Instagram among K-Pop artists.",NO,"As of October 2023, Lisa of BLACKPINK has the most followers on Instagram among K-Pop artists.",97,1.132971525,NO
Can women attend universities in Afghanistan?,No,I have no idea.,YES,"Currently, women are banned from attending universities in Afghanistan under Taliban rule.",63,1.177964926,NO
What is the most populous city in Chile?,Santiago,The most populous city in Chile is Santiago.,NO,The most populous city in Chile is Santiago.,64,1.262967348,NO
What was the shortest war in history?,Anglo-Zanzibar War,"The shortest war in history was the Anglo-Zanzibar War, lasting approximately 38 to 45 minutes.",NO,"The shortest war in history was the Anglo-Zanzibar War, lasting approximately 38 to 45 minutes on August 27, 1896.",99,1.292010784,NO
When did Mark Cuban sell the Mavericks?,"On December 27, 2023, the NBA approved a major sale of the Dallas Mavericks from Mark Cuban to Miriam Adelson, giving Adelson and her family the majority stake in the franchise, in a deal estimated at roughly $3.5 billion.",Mark Cuban has not sold the Mavericks as of October 2023.,NO,Mark Cuban has not sold the Mavericks as of October 2023.,73,1.349697351,NO
How many food allergens with mandatory labeling are there in the United States?,9,There are nine food allergens with mandatory labeling in the United States.,NO,"There are nine food allergens with mandatory labeling in the United States, as defined by the Food Allergen Labeling and Consumer Protection Act (FALCPA).",100,1.262261629,NO
Who has the most followers on Twitter?,Elon Musk,"As of October 2023, Elon Musk has the most followers on Twitter.",NO,"As of October 2023, Elon Musk has the most followers on Twitter.",77,1.547272682,NO
How many seasons of the Mandalorian have been released?,3,"As of October 2023, three seasons of ""The Mandalorian"" have been released.",NO,"As of October 2023, three seasons of ""The Mandalorian"" have been released.",86,1.156391144,NO
Who is the chancellor of UMass Amherst?,Javier Reyes,I have no idea.,YES,The chancellor of UMass Amherst is Kumble R. Subbaswamy.,71,1.235815048,YES
Who is the U.S. representative for New York's 12th congressional district?,Jerry Nadler,"As of my last update, the U.S. representative for New York's 12th congressional district is Carolyn Maloney.",YES,"As of October 2023, the U.S. representative for New York's 12th congressional district is Jerry Nadler.",105,1.231016636,NO
What is the most recently released Studio Ghibli film?,The Boy and the Heron,"The most recently released Studio Ghibli film is ""Earwig and the Witch,"" which premiered in 2020.",YES,"The most recently released Studio Ghibli film is ""The Boy and the Heron,"" which premiered in 2023.",98,1.452872992,NO
What is Cristiano Ronaldo's current club?,Al Nassr,Cristiano Ronaldo currently plays for Al-Nassr FC.,NO,Cristiano Ronaldo currently plays for Al-Nassr FC in Saudi Arabia.,72,1.159005165,NO
Which country is currently at the top rank at the FIBA Men's World Ranking?,United States,"As of the latest update, Spain is currently at the top rank in the FIBA Men's World Ranking.",NO,"As of October 2023, Spain is currently at the top rank in the FIBA Men's World Ranking.",102,1.129953623,NO
What is Croatia's current national currency?,Euro,Croatia's current national currency is the euro.,NO,"Croatia's current national currency is the euro, which it adopted on January 1, 2023.",77,1.29942584,NO
How many member states are there in the Eurozone?,20,"As of October 2023, there are 20 member states in the Eurozone.",NO,"As of October 2023, there are 20 member states in the Eurozone.",84,1.238680124,NO
Who is the current leader of al-Qaeda?,Saif al-Adel,"As of my last update in October 2023, the reported leader of al-Qaeda is Saif al-Adel.",NO,"As of October 2023, the reported leader of al-Qaeda is Saif al-Adel.",92,1.159346342,NO
What country became the latest country to adopt the Euro?,Croatia,"Croatia became the latest country to adopt the Euro on January 1, 2023.",NO,"Croatia became the latest country to adopt the Euro on January 1, 2023.",86,1.17795682,NO
Tom Brady holds the NFL's single-season record for completions by successfully throwing how many passes?,490,Tom Brady holds the NFL's single-season record for completions by successfully throwing 490 passes in the 2021 season.,NO,Tom Brady holds the NFL's single-season record for completions by successfully throwing 485 passes in the 2021 season.,106,1.458990097,YES
How many vehicle models does Tesla offer?,6,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",YES,"Tesla offers four vehicle models: Model S, Model 3, Model X, and Model Y.",85,1.475934505,YES
Which country won the latest World Pastry Cup?,Japan,I have no idea.,YES,France won the latest World Pastry Cup in 2023.,65,1.34416604,YES
What is the largest lottery jackpot for a single ticket in history?,$2.04 billion Powerball jackpot,"The largest lottery jackpot for a single ticket in history was $2.04 billion, won in the Powerball drawing on November 7, 2022.",NO,"The largest lottery jackpot for a single ticket in history was $2.04 billion, won in the Powerball drawing on November 7, 2022.",114,1.263791084,NO
How many World Series titles have the Houston Astros won?,two,"The Houston Astros have won two World Series titles, in 2017 and 2022.",NO,"The Houston Astros have won two World Series titles, in 2017 and 2022.",86,1.206608534,NO
Which country recently had many people killed and injured in a crowd crush during Halloween festivities?,South Korea,I have no idea.,YES,"South Korea recently had many people killed and injured in a crowd crush during Halloween festivities in Itaewon, Seoul.",83,1.519529343,NO
Which famous soccer player of Brazil passed away recently?,PelÃ©,I have no idea.,YES,The famous Brazilian soccer player Pelé passed away recently.,63,1.063852072,NO
Who is the most recent woman to become President of Peru?,Dina Boluarte,"Dina Boluarte became the President of Peru on December 7, 2022.",NO,"Dina Boluarte is the most recent woman to become President of Peru, assuming office on December 7, 2022.",95,1.341258764,NO
Which country has been invading Ukraine?,Russia,Russia has been invading Ukraine.,NO,Russia has been invading Ukraine.,56,1.121792316,NO
Whom did Magnus Carlsen most recently accuse of cheating in chess?,Hans Niemann,Magnus Carlsen most recently accused Hans Niemann of cheating in chess.,NO,Magnus Carlsen most recently accused Hans Niemann of cheating in chess.,80,1.179771662,NO
Who is the English monarch?,King Charles III,King Charles III.,NO,The current English monarch is King Charles III.,56,1.157135725,NO
What club does Lewandowski play for?,Barcelona,Robert Lewandowski plays for FC Barcelona.,NO,Robert Lewandowski plays for FC Barcelona.,64,1.090159893,NO
Who was the last person to buy Twitter?,Elon Musk,"Elon Musk was the last person to buy Twitter, completing the acquisition in October 2022.",NO,"Elon Musk was the last person to buy Twitter, completing the acquisition in October 2022.",85,1.082770348,NO
What company invented a way to speed up matrix multiplication via AI?,Google DeepMind,Google's DeepMind invented a way to speed up matrix multiplication via AI.,NO,Google's DeepMind developed an AI method to accelerate matrix multiplication.,78,1.396230459,NO
Who is the LA county sheriff?,Robert Luna,I have no idea.,YES,The LA County Sheriff is Robert Luna.,57,1.204978704,NO
How many Women's Rugby World Cup titles has New Zealand won?,six,New Zealand has won six Women's Rugby World Cup titles.,NO,New Zealand has won six Women's Rugby World Cup titles as of October 2023.,80,1.148841143,NO
How many total Nazca geoglyphs have been discovered so far?,358,Over 300 Nazca geoglyphs have been discovered so far.,NO,Over 800 Nazca geoglyphs have been discovered so far.,82,1.05850935,YES
What is the most expensive page of a comic book ever sold at auction?,"Original artwork of Spider-Man in a black suit, by Mike Zeck","The most expensive page of a comic book ever sold at auction is a page from ""The Incredible Hulk #180,"" featuring Wolverine's first appearance, which sold for $657,250 in 2021.",YES,"The most expensive page of a comic book ever sold at auction is page 25 from ""Secret Wars #8,"" featuring Spider-Man's first black suit, which sold for $3.36 million in January 2022.",138,1.384358883,YES
Where was the world's oldest DNA found?,Greenland,The world's oldest DNA was found in Greenland.,NO,The world's oldest DNA was found in sediment samples from northern Greenland.,70,1.088077545,NO
Which team holds the record for largest deficit overcome to win an NFL game?,Minnesota Vikings,"The Buffalo Bills hold the record for the largest deficit overcome to win an NFL game, erasing a 32-point deficit against the Houston Oilers in the 1992 AFC Wild Card game.",YES,"The Buffalo Bills hold the record for the largest deficit overcome to win an NFL game, erasing a 32-point deficit against the Houston Oilers in the 1992 AFC Wild Card game.",128,1.164542437,YES
What is Amazon Prime Video's most watched premiere ever?,The Lord of the Rings: The Rings of Power,"Amazon Prime Video's most watched premiere ever is ""The Lord of the Rings: The Rings of Power.""",NO,"Amazon Prime Video's most watched premiere ever is ""The Lord of the Rings: The Rings of Power,"" which debuted in September 2022.",98,1.278194904,NO
What is the name of Indonesia's future capital city?,Nusantara,The name of Indonesia's future capital city is Nusantara.,NO,The name of Indonesia's future capital city is Nusantara.,76,1.374686718,NO
When will be the next common year starting on Saturday?,2033,The next common year starting on Saturday will be in 2029.,YES,"To determine the next common year starting on Saturday, we need to identify a year that is not a leap year and whose January 1st falls on a Saturday. The most recent common year starting on Saturday was 2011. Adding 11-year intervals (the typical cycle for such occurrences), the next common year starting on Saturday will be 2022. However, since 2022 has already passed, the next one will be 2033. 

The final answer: The next common year starting on Saturday will be in 2033.",172,3.263506174,NO
