Question,Answer,base_response,is_hallucination,final_answer,token_cost,time_cost,recheck_hallucination
"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",Norrbottenspets,"The Norrbottenspets is an ancient breed with origins dating back at least several hundred years, while the Blue Lacy was developed in the mid-19th century.",NO,"The Norrbottenspets is an older breed than the Blue Lacy, with origins in Scandinavia, while the Blue Lacy was developed in Texas in the mid-19th century.",2905,16.50071001,NO
"Who was the director of the film featuring the character ""Supah Ninjas""?",Don Hall,I have no idea.,YES,"The television series ""Supah Ninjas"" was directed by Clark Mathis, among others.",3301,32.76104307,YES
"What concert tour headlined by Coal Chamber in 1999 was named after the popular hit song by the Puerto Rican singer Ricky Martin, spanish for ""the crazy life""?",Livin' la Vida Loca,"The concert tour headlined by Coal Chamber in 1999 was named ""Livin' la Vida Loco.""",NO,"The concert tour headlined by Coal Chamber in 1999 was named ""Livin La Vida Loco,"" inspired by Ricky Martin's hit song ""La Vida Loca,"" which translates to ""the crazy life"" in English.",2623,23.70168877,NO
Hey Ya is a song performed on The Ed Sullivan Show on CBS by which hip hop artist in 2003?,is a song written and produced by AndrÃ© 3000,I have no idea.,YES,"""Hey Ya"" was not performed on The Ed Sullivan Show in 2003, as the show ended in 1971, but the music video by André 3000 of Outkast was inspired by The Beatles' performance on the show.",6174,43.76318407,NO
What items are used to play both Lapta and Rounders?,bat and ball,A bat and a ball are used to play both Lapta and Rounders.,NO,ERROR,0,0,YES
Of Mehran University of Engineering and Technology or University of Debrecen which is in Pakistan?,Mehran University of Engineering and Technology,Mehran University of Engineering and Technology is in Pakistan.,NO,"Mehran University of Engineering and Technology is located in Pakistan, while the University of Debrecen is located in Hungary.",1653,12.41094685,NO
"Who wrote shorter stories, Raymond Carver or Lydia Davis?",Lydia Davis,Raymond Carver wrote shorter stories than Lydia Davis.,YES,Lydia Davis wrote shorter stories than Raymond Carver.,1687,17.02996135,NO
"Who produced the 2015 film starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan?",Thomas Robsahm,"The 2015 film ""Louder Than Bombs,"" starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan, was produced by Joachim Trier and Eskil Vogt.",YES,"The 2015 film ""Louder Than Bombs,"" starring Jesse Eisenberg, Gabriel Byrne, Isabelle Huppert, David Strathairn, and Amy Ryan, was internationally co-produced by multiple producers.",4327,40.22610617,YES
"Which sports station was the host of The Late Show, prior to Damien Fahey, an anchor for?",ESPN,"Prior to Damien Fahey, the host of The Late Show was not associated with a sports station, as the show was hosted by David Letterman who was a television and radio talk show host and comedian.",YES,"Damien Fahey was not associated with any sports station prior to his role as a guest host on CBS's The Late, Late Show.",3807,37.33252668,YES
"How is the Dutch footballer, Ryan Babel, connected to the song, Wij Zijn Ajax?","The song also features rap parts from Darryl, RB Djan and Ryan Babel.","Ryan Babel is connected to the song ""Wij Zijn Ajax"" as one of the performers, alongside Dutch rapper Sjaak.",YES,"Ryan Babel is connected to the song ""Wij Zijn Ajax"" by contributing rap parts to its performance.",2900,34.26420546,NO
"Who was the author of the book ""The Coming Global Superstorm"" and was also the host of the radio program ""Coast to Coast AM?"" ",Art Bell,"The author of the book ""The Coming Global Superstorm"" and former host of the radio program ""Coast to Coast AM"" was Art Bell.",NO,"The author of the book ""The Coming Global Superstorm"" and host of the radio program ""Coast to Coast AM"" was Art Bell.",3414,26.06492186,NO
Which song that John Kirby scored  is often the final piece of music played during an evening of revelry?,"""Loch Lomond""",I have no idea.,NO,"John Kirby scored the song ""Loch Lomond,"" which is a traditional Scottish song often played during celebratory events, including sometimes at the end of such occasions.",3145,22.29715419,NO
What date in 2010 was a South Korean film starring  Kim Hyang-gi released?,14-Jan-10,"The South Korean film starring Kim Hyang-gi, ""The Queen's Classroom,"" was released on August 18, 2010.",YES,"The South Korean film ""Wedding Dress"" starring Kim Hyang-gi was released in 2010, but the specific release date is not provided in the context.",1846,22.59342217,YES
What role in the military did the discoverer of the elliptical galaxy NGC 3610 have before reaching Britain ?,"Military Band of Hanover,",I have no idea.,YES,"The discoverer of the elliptical galaxy NGC 3610, William Herschel, did not have a documented military role before arriving in Britain.",2987,37.22449875,YES
Spill.com gave their final review for a movie directed by who?,John Lee Hancock,I have no idea.,YES,"The provided context does not contain any information about Spill.com, movie reviews, or directors.",1567,11.17718935,YES
"What golf course, located in Fulton County, Georgia, saw Keegan Bradley win a championship?",Highlands Course,"Keegan Bradley won the PGA Championship at the Atlanta Athletic Club, located in Fulton County, Georgia.",YES,"Keegan Bradley won the 2011 PGA Championship at the Atlanta Athletic Club in Johns Creek, Georgia, which is located in Fulton County.",2655,32.09368873,YES
Who died last Vladimir Arnold or Georg Cantor?,Vladimir Igorevich Arnold,"Vladimir Arnold died last, in 2010, while Georg Cantor died in 1918.",NO,Vladimir Arnold died after Georg Cantor.,1523,22.9694984,NO
When was the singer of Miss Emily's Picture born?,11-Aug-46,"The singer of ""Miss Emily's Picture,"" John Conlee, was born on August 11, 1946.",NO,"The singer of ""Miss Emily's Picture,"" John Conlee, was born on August 11, 1946.",3509,41.08460903,NO
"""I Wed Three Wives"" is an episode of a television series that ran on what network?",ABC,"""I Wed Three Wives"" is an episode from the television series ""Alfred Hitchcock Presents,"" which ran on the CBS network.",YES,"""I Wed Three Wives"" is an episode of the television series ""Hawaiian Eye,"" which originally aired on the ABC network.",3152,39.87711644,NO
What Japanese fashion label was founded by the creator of Dover Street Market?,Comme des GarÃ§ons,"Comme des Garçons was founded by Rei Kawakubo, the creator of Dover Street Market.",NO,ERROR,0,0,YES
"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the site of which modern country?",Afghanistan,"Trilochanapala, last king of the Kabul Shahi dynasty, ruled in the area of modern-day Afghanistan.",NO,"Trilochanapala, the last king of the Kabul Shahi dynasty, ruled in regions that are part of modern-day Afghanistan and Pakistan.",4719,40.34451842,NO
Sachem Central School District encompasses the CDPs that include the hamlet in which New York county?,Suffolk,"Sachem Central School District encompasses the CDPs that include the hamlet in Suffolk County, New York.",NO,"The Sachem Central School District encompasses CDPs that include hamlets in Suffolk County, New York.",1557,17.93114591,NO
What film did Tom Wu appear in that also starred Jason Statham and Ray Liotta? ,Revolver,"Tom Wu appeared in the film ""Revolver,"" which also starred Jason Statham and Ray Liotta.",NO,"Tom Wu appeared in the film ""Revolver"" (2005), which starred both Jason Statham and Ray Liotta.",2409,24.88313222,NO
The Gap band was from what neighbor hood that was known as the black wall street?,"Greenwood neighborhood in their hometown of Tulsa, Oklahoma","The Gap Band was from the Greenwood neighborhood in Tulsa, Oklahoma, known as the Black Wall Street.",NO,"The Gap Band originated from the Greenwood neighborhood in Tulsa, Oklahoma, which was known as Black Wall Street.",2277,26.62546587,NO
"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?","35,402",I have no idea.,YES,"The broadcaster that released ""HyperNormalisation,"" the BBC, employs over 22,000 staff in total.",2016,20.91101909,YES
James Conlon directed the oldest outdoor Music Festival that is located and what state?,Illinois,"James Conlon directed the oldest outdoor music festival located in Illinois, known as the Ravinia Festival.",NO,"James Conlon did not direct the oldest outdoor music festival, which is the Ravinia Festival located in Illinois.",1525,14.82928824,NO
"Who has a wider scope of profession, Hrag Vartanian or Hovsep Pushman?",Hrag Vartanian,"Hrag Vartanian, as an art critic and editor, has a wider scope in the contemporary art world compared to Hovsep Pushman, who was a painter.",NO,"Hrag Vartanian has a wider scope of profession as he is involved in arts journalism, criticism, writing, curating, and lecturing, while Hovsep Pushman was primarily focused on painting and Armenian Symbolism.",6486,53.32393503,NO
What is the english translation of the name of style of novel of which The Company is an example?,novel with a key,"The English translation of the style of novel of which ""The Company"" is an example is ""non-genre fiction.""",NO,"The context does not provide information about the style of novel to which ""The Company"" belongs or its English translation.",4202,33.58424926,NO
The Collection at RiverPark is anchored by Target and an American supermarket chain that features foods without what type of fat?,hydrogenated,"The Collection at RiverPark is anchored by Target and Whole Foods Market, which features foods without trans fats.",YES,"The Collection at RiverPark is anchored by Target and Whole Foods, which features foods without trans fat.",1966,19.09936237,YES
How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,I have no idea.,YES,"The size of the campus of Gallaudet University, where Ben Bahan is a professor, is not provided in the given context.",3448,44.68938875,YES
"What is the pen name of author Carolyn Janice Cherry, who wrote the Fortress Series?","Carolyn Janice Cherry (born September 1, 1942), better known by the pen name C. J. Cherryh,","The pen name of author Carolyn Janice Cherry, who wrote the Fortress Series, is C. J. Cherryh.",NO,Carolyn Janice Cherry wrote the Fortress Series under the pen name C. J. Cherryh.,2549,37.93138599,NO
"Father Jean-Pierre Aulneau de le Touche was killed before he could go on an expedition to Mandan, which is located in which state? ",North Dakota,"Father Jean-Pierre Aulneau de la Touche was killed before he could go on an expedition to Mandan, which is located in North Dakota.",NO,Mandan is located in the state of North Dakota.,1923,24.18034291,NO
Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,Australian National Airways was founded by the person who made the first trans-Pacific flight in 1928.,NO,"Australian National Airways was founded by Charles Kingsford Smith, who made the first trans-Pacific flight from the United States to Australia in 1928.",2252,23.41572618,NO
"What phone series serves as the successor to phones officially unveiled at the ""Samsung Unpacked 2015"" event?",The S7 series,"The Samsung Galaxy S7 series serves as the successor to the phones unveiled at the ""Samsung Unpacked 2015"" event.",NO,"The Samsung Galaxy S7 Edge serves as the successor to the phones unveiled at the ""Samsung Unpacked 2015"" event.",3195,26.14106894,NO
Are Yoo-hoo and Faygo both carbonated drinks?,no,"No, Yoo-hoo is not a carbonated drink, but Faygo is.",NO,"Yoo-hoo is not a carbonated drink, while Faygo primarily produces carbonated beverages.",2273,9.036769867,NO
"Who stared as the ""father of the atomic bomb"" in a 1980 television miniseries?",Sam Waterston,"David Strathairn starred as J. Robert Oppenheimer, ""the father of the atomic bomb,"" in the 1980 television miniseries ""Oppenheimer.""",YES,"The actor who portrayed the ""father of the atomic bomb,"" J. Robert Oppenheimer, in the 1980 television miniseries ""Oppenheimer"" was Sam Waterston.",3176,36.42159677,NO
Graham Linehan was the creator of the Ash Atalla-produced sitcom for what UK channel?,Channel 4,Graham Linehan was the creator of the Ash Atalla-produced sitcom for Channel 4.,NO,"The sitcom ""The IT Crowd,"" created by Graham Linehan and produced by Ash Atalla, was aired on Channel 4, a UK channel.",1578,9.014592171,NO
"Thomas Maclellan of Bombie was Provost of what town, as well as constructing MacLellan's Castle in the center of that town?","Kirkcudbright, southwest Scotland",Thomas Maclellan of Bombie was Provost of the town of Kirkcudbright.,NO,Thomas Maclellan of Bombie was Provost of Kirkcudbright and constructed MacLellan's Castle.,3222,16.49924421,NO
What profession does Leonty Magnitsky and Leonid Khachiyan have in common?,mathematician,Both Leonty Magnitsky and Leonid Khachiyan are mathematicians.,NO,Leonty Magnitsky and Leonid Khachiyan both shared the profession of mathematics.,2045,25.32501531,NO
"What country does Salmonby and Somersby, Lincolnshire have in common?",England,"Salmonby and Somersby are both located in Lincolnshire, England, which is part of the United Kingdom.",NO,"Salmonby and Somersby are both located in Lincolnshire, United Kingdom.",2186,14.24362993,NO
What was need in order to diverge from the chinese ritual uniting spouses by pre-arrangement between families?,constant support from propaganda campaigns,A shift towards individual choice and romantic love was needed to diverge from the Chinese ritual of uniting spouses by pre-arrangement between families.,YES,"The divergence from traditional Chinese marriage rituals was influenced by modernization, Western cultural influences, urbanization, legal reforms like the Marriage Law of 1950, economic development, and cultural shifts towards valuing romantic love and personal fulfillment.",6140,64.01266932,NO
" ""Hold On"" is a song that features the vocals of a British singer whose debut album won what prize in 2017?",Mercury Prize,"The debut album by British singer Adele, who features vocals on ""Hold On,"" won the Grammy Award for Album of the Year in 2017.",YES,"The debut album ""Process"" by British singer Sampha, who is featured in ""Hold On,"" won the 2017 Hyundai Mercury Prize.",1824,9.563637018,NO
"Kacha, Sevastopol is a settlement that is part of a sovereign state bordered on the northwest by which country?",Belarus,"Kacha, Sevastopol is part of Russia and is bordered on the northwest by Ukraine.",YES,"Kacha, Sevastopol is part of Ukraine, which is bordered on the northwest by Poland.",3752,38.84012389,YES
Author David Chanoff has collaborated with a U.S. Navy admiral who served as the ambassador to the United Kingdom under which President?,Bill Clinton,"Author David Chanoff has collaborated with Admiral William J. Crowe, who served as the ambassador to the United Kingdom under President Bill Clinton.",NO,"David Chanoff collaborated with U.S. Navy Admiral William James Crowe Jr., who served as the ambassador to the United Kingdom under President Bill Clinton.",2703,28.29773808,NO
"1995's ""Highest paid model"" according to Forbes played a what in the film ""Fair Game""?",family law attorney,"1995's highest paid model according to Forbes, Cindy Crawford, played the role of Kate McQuean, a civil law attorney, in the film ""Fair Game.""",NO,"The ""Highest paid model"" of 1995, according to Forbes, Cindy Crawford, played the lead role in the film ""Fair Game.""",3038,40.63987541,NO
Heath Ledger Australian actor was in the movie Brokeback Mountain directed by who?,Ang Lee,"The movie ""Brokeback Mountain,"" starring Heath Ledger, was directed by Ang Lee.",NO,"The movie *Brokeback Mountain*, starring Australian actor Heath Ledger, was directed by Ang Lee.",2073,32.28214478,NO
"Which composer was born later, Gaetano Donizetti or William Walton?",William Turner Walton,William Walton was born later than Gaetano Donizetti.,NO,William Walton was born later than Gaetano Donizetti.,2198,17.42191029,NO
What wrestling team is Mathew Thomas Rehwoldt a part of?,The Vaudevillains,"Mathew Thomas Rehwoldt, known by his ring name Aiden English, was part of the professional wrestling team ""The Vaudevillains"" in WWE.",NO,"Mathew Thomas Rehwoldt, formerly known as Aiden English, is not currently part of any wrestling team or faction, but he was previously part of The Vaudevillains in WWE/NXT.",6274,38.05432916,NO
"Which of these is a genus of flowering plants, Anemopaegma or Semele?",Anemopaegma,Anemopaegma is a genus of flowering plants.,NO,Anemopaegma is a genus of flowering plants.,1733,25.39028025,NO
"Which is located in Cornwall, Southwell Minster or Truro Cathedral?","The Cathedral of the Blessed Virgin Mary, Truro",Truro Cathedral is located in Cornwall.,NO,Truro Cathedral is located in Cornwall.,1400,17.09486532,NO
"Which director was from a country closer to Canada, J. Searle Dawley or Lionel Ngakane?",James Searle Dawley,"J. Searle Dawley was from the United States, which is closer to Canada than Lionel Ngakane's home country of South Africa.",NO,"J. Searle Dawley, originating from the United States, is from a country geographically closer to Canada than Lionel Ngakane, who is from South Africa.",3679,30.42249942,NO
Who was born first Iain Pears or Richard Llewellyn ?,Richard Dafydd Vivian Llewellyn,"Richard Llewellyn was born first on December 8, 1906, while Iain Pears was born on August 8, 1955.",NO,Richard Llewellyn was born before Iain Pears.,1719,18.16068101,NO
"What time did the show, in which Gordon Burns was the host, usually air on Monday?",7pm,"The show hosted by Gordon Burns, ""The Krypton Factor,"" usually aired at 7:00 PM on Mondays.",NO,"The show hosted by Gordon Burns, *The Krypton Factor*, usually aired on Mondays at 7:00 pm.",2015,10.06114602,NO
What is the name the Columbian film loosely based on a story about a dying child's dreams and hope first published in 1845 by Hans Christian Andersen?,The Little Match Girl,"The name of the Colombian film is ""The Little Match Girl.""",NO,"The Colombian film ""La vendedora de rosas"" (The Rose Seller) is loosely based on Hans Christian Andersen's story ""The Little Match Girl,"" exploring similar themes of childhood dreams and hope amidst challenging circumstances.",5994,33.81378198,NO
What kind of film was the film who featured Auli'i Cravalho?,3D computer-animated musical fantasy-adventure film,The film featuring Auli'i Cravalho was an animated musical adventure film.,NO,"The film featuring Auli'i Cravalho is ""Moana,"" an animated Disney musical released in 2016.",6055,43.28158855,NO
Who starred in Smurfs: The Lost Village and was also in The Office?,Ellie Kemper,Ellie Kemper starred in Smurfs: The Lost Village and was also in The Office.,NO,"Rainn Wilson, known for his role as Dwight Schrute on The Office, was a voice actor in Smurfs: The Lost Village.",2808,10.33307862,YES
Daburiyya is 8km east of a city where where percentage of its citizens are Christian?,30.90%,I have no idea.,YES,"Daburiyya is located approximately 8 kilometers east of Nazareth, but the percentage of Christian citizens in Nazareth is not provided in the given context.",1966,12.54554749,YES
"Who lived longer, Tony Richardson or Giorgio Ferroni?",Giorgio Ferroni,"Tony Richardson lived longer, as he lived from 1928 to 1991, while Giorgio Ferroni lived from 1908 to 1981.",NO,"Giorgio Ferroni lived longer than Tony Richardson, as Ferroni lived for 73 years while Richardson lived for 63 years.",1875,10.8036797,NO
The uncle of Paul Capellani died at a military operation during a battle was fought between who?,the Allies and Nazi Germany,I have no idea.,YES,"Paul Capellani's uncle, Roger Capellani, died during the Battle of Dunkirk in May 1940, which was fought between the Allies and Nazi Germany.",6731,47.74986196,NO
Armand Castelmary played Horatio in the 1868 version of the opera set to a play by whom?,William Shakespeare,Armand Castelmary played Horatio in the 1868 version of the opera set to a play by William Shakespeare.,NO,"The 1868 opera featuring Armand Castelmary as Horatio is based on the play ""Hamlet"" by William Shakespeare.",3280,39.12584996,NO
The first person to reach both poles named a glacier after which person? ,the daughter of Fridtjof Nansen.,"The first person to reach both poles, Sir Vivian Fuchs, named a glacier after his wife, Joyce.",YES,There is no information available about the first person to reach both poles naming a glacier after someone.,1554,9.143024683,YES
Have Jelena JankoviÄ and Marat Safin both played tennis professionally?,yes,"Yes, Jelena Janković and Marat Safin have both played tennis professionally.",NO,"Yes, both Jelena Janković and Marat Safin have played tennis professionally.",1497,13.75037146,NO
What is the birth name of Nadeem Siddique's favorite boxer?,Walker Smith Jr.,I have no idea.,YES,"Nadeem Siddique's favorite boxer is Sugar Ray Robinson, whose birth name is Walker Smith Jr.",3011,24.54244614,NO
What movie genre did Emmanuelle Vaugier play a supporting role in?,satirical erotic romantic comedy,"Emmanuelle Vaugier played supporting roles in various movie genres, including horror, action, and romantic comedy.",NO,"Emmanuelle Vaugier has played supporting roles in various movie genres, including horror (""Saw II""), romantic comedy (""40 Days and 40 Nights""), and comedy/drama (""Secondhand Lions"").",5306,27.54761171,NO
In which war was the Meuse-Argonne Offensive executed?,World War I.,The Meuse-Argonne Offensive was executed during World War I.,NO,The Meuse-Argonne Offensive was executed during World War I.,8543,66.09219551,NO
"Which of Aaron Goodwin client was born in May 31, 1984?",Nate Robinson,"Aaron Goodwin's client, LeBron James, was born on December 30, 1984.",YES,"One of Aaron Goodwin's clients, Nate Robinson, was born on May 31, 1984.",3478,40.58691311,NO
In which part of New York was the singer who released the song No Problem raised ?,Harlem,"Chance the Rapper, who released the song ""No Problem,"" was raised in Chicago, Illinois, not New York.",NO,"The singer who released the song ""No Problem"" was not raised in New York.",1803,22.42018914,YES
"Which TV series directed and written by the same person as ""Buffy the Vampire Slayer"" starred Tahmoh Penikett?",Dollhouse,"""Dollhouse,"" directed and written by Joss Whedon, starred Tahmoh Penikett.",NO,"Tahmoh Penikett starred in ""Dollhouse,"" a TV series created by Joss Whedon, who also created ""Buffy the Vampire Slayer,"" but ""Dollhouse"" was directed by Tim Minear and David Solomon.",1767,14.01630235,NO
"What was the significance of the lions, about whom a fictionalized account provided the basis of the film, The Ghost and the Darkness?",their unusual behavior; killed a number of workers,"The significance of the lions in ""The Ghost and the Darkness"" lies in their infamous role as man-eaters that killed numerous workers during the construction of the Kenya-Uganda railway in Tsavo, Kenya, in 1898.",NO,"The significance of the lions in the film ""The Ghost and the Darkness"" lies in their historical role as the Tsavo Man-Eaters, whose attacks on railway workers in 1898 disrupted the construction of the Kenya-Uganda Railway and highlighted the dangers of the region.",5743,64.18782449,NO
What exit of Garden State Parkway should you take in order to get to the Seacourt Pavilion?,Exit 82,You should take exit 82A of the Garden State Parkway to get to the Seacourt Pavilion.,NO,"To determine the exit on the Garden State Parkway for Seacourt Pavilion, consult a GPS or navigation app like Google Maps, as the specific exit number is not provided in the context.",3209,27.68693447,YES
Are both Jack and Coke and Clover Club Cocktail cocktails?,yes,"Yes, both Jack and Coke and Clover Club Cocktail are cocktails.",NO,Both Jack and Coke and Clover Club Cocktail are considered cocktails.,1330,9.731367111,NO
Are either Edward H. Griffith or Edward Burns from Germany?,no,I have no idea.,YES,Neither Edward H. Griffith nor Edward Burns is from Germany; both were born in the United States.,1376,9.328660488,NO
What is Peter Daou's website's slogan?,"""media for the 65.8 million,""","Peter Daou's website's slogan is ""Get loud. Stay loud.""",YES,"Based on the provided context, there is no information available about a slogan for Peter Daou's website.",2897,28.32747293,YES
The 43d Air Mobility Operations Group is stationed at which largest military installation?,Fort Bragg,"The 43d Air Mobility Operations Group is stationed at Fort Liberty, the largest military installation.",NO,"The 43d Air Mobility Operations Group is stationed at Fort Liberty (formerly Fort Bragg), one of the largest military installations, operating at Pope Army Airfield in Fayetteville, North Carolina.",3705,41.56171107,NO
" During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,"The railroad that had a station stop in Ringling, Montana operated from 1913 to 1980.",YES,"The railroad that had a station stop in Ringling, Montana, likely began operations in the early 1910s during the homestead boom and ceased operations in 1980.",4654,66.8433249,YES
"William Sidney Sid Hatfield was the Police Chief of Matewan, West Virginia during a shootout between local coal miners and the Baldwin-Felts Detective Agency that is referred to as what?",Battle of Matewan,The shootout involving William Sidney Sid Hatfield is referred to as the Battle of Matewan.,NO,"The shootout between local coal miners and the Baldwin-Felts Detective Agency, in which Police Chief William Sidney ""Sid"" Hatfield was involved, is referred to as the ""Matewan Massacre.""",3176,49.0162673,NO
"Which American musician, principally known for his work as guitarist, vocalist and songwriter released the Voice Of Reason album?",Robert Arthur Mould,"The American musician Ted Poley, principally known for his work as guitarist, vocalist, and songwriter, released the Voice Of Reason album.",YES,"The album ""Voice of Reason"" was not released by an American musician; it was released by the Irish band The Fountainhead in 1988.",3333,31.27216339,YES
"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,"The nationality of the actor you are referring to, Russell Crowe, is New Zealander.",NO,"The actor, film producer, and musician who appeared in ""Romper Stomper"" is Russell Crowe, and his nationality is New Zealand.",3211,45.09445882,NO
which persons private jet called Trump Force One which is built by Boeing Commercial Airplanes and is the manufacturer's largest single aisle passenger aircraft that is produced from 1981 to 2004?,Donald J. Trump's private jet,"Donald Trump's private jet, called Trump Force One, is a Boeing 757 built by Boeing Commercial Airplanes, the largest single aisle passenger aircraft produced from 1981 to 2004.",NO,"Trump Force One, owned by Donald Trump, is a Boeing 757 built by Boeing Commercial Airplanes, but it is not the manufacturer's largest single aisle passenger aircraft, and it was produced between 1981 and 2004.",3104,42.93657899,NO
What group did the 253 West 125th Street-contest winner Spyder Turner sing back up for?,The Stereophonics and The Fabulous Counts,Spyder Turner sang back up for The Isley Brothers.,YES,Spyder Turner sang backup for groups called The Stereophonics and The Fabulous Counts.,2840,49.81719971,NO
"What is the character's name for which Anna Leonidovna Kovalchuk won a prize in the legal festival ""Law and Society""?",Chief Detective Maria Shvetsova,"Anna Leonidovna Kovalchuk won a prize for her portrayal of Maria Sergeevna Shvetsova in the legal festival ""Law and Society.""",YES,"Anna Leonidovna Kovalchuk was recognized for her role in the television series ""Tainy Sledstviya"" at the international legal film festival Zakon i Obshchestvo.",3546,39.91714382,YES
What is the estimated population of the city in which the suburb of Beaumont is located ?,"44,300",I have no idea.,YES,The context does not provide specific information about the city in which the suburb of Beaumont is located or its estimated population.,3094,32.90597272,YES
The 2003 South Australian National Football League Grand Final saw the Central District Bulldogs defeat a football club whose home base is currently known as what?,City Mazda Stadium,I have no idea.,YES,"The football club defeated by the Central District Bulldogs in the 2003 South Australian National Football League Grand Final is West Adelaide, whose current home base is Richmond Oval.",4230,42.47429204,YES
What was the nationality of the composer of Chaconne in F minor?,German,"The composer of Chaconne in F minor, Johann Pachelbel, was German.",NO,"Johann Pachelbel, the composer of Chaconne in F minor, was a German composer.",5647,23.28042531,NO
In what year was the college that Cal Hovde served as dean for founded?,1754,I have no idea.,YES,"Columbia College, where Cal Hovde served as dean, was founded in 1754.",1505,22.5368216,NO
Which constituent college of the University of Oxford in England was Francis Leighton warden of?,"All Souls College, Oxford",Francis Leighton was the warden of All Souls College at the University of Oxford.,NO,"Francis Knyvett Leighton was the Warden of All Souls College, a constituent college of the University of Oxford, from 1858 until his death in 1881.",2904,47.70302105,NO
What is  Cyaxares relationship to the man that governed for 53 years?,r grandfather <a hr,"Cyaxares was the successor and son of Phraortes, who governed for 53 years.",YES,There is no documented relationship or historical connection between Cyaxares and a ruler who governed for 53 years.,6816,61.54742241,YES
 Are Finding Kraftland and Shikashika both frozen drinks?,Shikashika is a shaved ice drink,I have no idea.,YES,"Finding Kraftland is not a frozen drink, but Shikashika is a frozen drink.",1444,14.61039686,NO
Are Toshi and Warrel Dane both in the band Sanctuary?,no,"No, Warrel Dane was in the band Sanctuary, but Toshi is not associated with them.",NO,"Warrel Dane was a member of the band Sanctuary, but there is no information available about Toshi being a member.",1553,14.94694495,NO
Which of the cities of Dujiangyan City and Ezhou has the larger population according to their latest census ?,Ezhou,I have no idea.,YES,"The available information does not provide specific population figures for Dujiangyan City or Ezhou, so it is not possible to determine which city has a larger population according to their latest census.",1568,19.94359326,YES
"Who was the  ""King of Denmark, the Vends and the Goths, elected King of Norway's"" brother?",king John of Denmark,I have no idea.,YES,"Based on historical knowledge, King Christian I of Denmark, who held the title ""King of Denmark, the Vends and the Goths, elected King of Norway,"" had a brother named Adolf, Duke of Schleswig-Holstein-Gottorp.",3575,37.25954437,YES
What contest did Drew Barry's younger brother win in 1996?,the 1996 NBA Slam Dunk Contest,I have no idea.,YES,"Drew Barry's younger brother, Brent Barry, won the 1996 NBA Slam Dunk Contest.",3462,33.43007755,NO
where is a  football club which Aly Mohamed play for from ,United Arab Emirates,I have no idea.,YES,"Aly Mohamed Ahmed plays for the Egyptian Premier League club ENPPI, which is located in Egypt.",3148,34.88181663,YES
Raiffeisen Zentralbank is the central institution of one a group of co-operative banks in Austria. What is the name of the other group?,Austrian Volksbanks,The name of the other group is Volksbanken.,NO,The other group of co-operative banks in Austria besides Raiffeisen Zentralbank is the Volksbank Group.,2321,17.86045289,NO
"In which year did this Russian actress  who produced and performed in the 1922 American silent drama film ""A Doll's House"" immigrate to the United States?",1905,The Russian actress Alla Nazimova immigrated to the United States in 1905.,NO,"The Russian actress Alla Nazimova, who produced and starred in the 1922 American silent drama film ""A Doll's House,"" immigrated to the United States in 1905.",3224,16.56338167,NO
" the movie ""A Cure for Wellness"" was a science fiction?",is a 2016 science fiction psychological horror,"No, ""A Cure for Wellness"" is primarily classified as a psychological horror and thriller film, not science fiction.",NO,"""A Cure for Wellness"" is primarily classified as a psychological horror film, with some elements that could be interpreted as science fiction.",3729,35.68841863,NO
What position did the 2004 World Series of Poker gold bracelet holder have in the 2011 Epic Poker League?,Commissioner,I have no idea.,YES,The provided context does not contain any information about the position of the 2004 World Series of Poker gold bracelet holder in the 2011 Epic Poker League.,1724,23.95494676,YES
"Which band has more members, Chvrches or Goodbye Mr. Mackenzie?",Goodbye Mr Mackenzie,Goodbye Mr. Mackenzie has more members than Chvrches.,NO,Goodbye Mr. Mackenzie generally had more members than Chvrches.,2017,27.19331861,NO
"What major landform lended its name to both the Blue Ridge Music Center, and American's longest linear park?",The Blue Ridge Mountains,"The Blue Ridge Mountains lent their name to both the Blue Ridge Music Center and America's longest linear park, the Blue Ridge Parkway.",NO,The major landform that lends its name to both the Blue Ridge Music Center and America's longest linear park is the Appalachian Mountains.,1544,30.37142038,NO
What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,Scott Weiland and Richard Hawley both shared occupations as musicians and songwriters.,NO,Scott Weiland and Richard Hawley both shared occupations as musicians and singers.,2832,39.85142112,NO
Who is older Charles R. Black Jr. or Paul Manafort?,Charles R. Black Jr.,Charles R. Black Jr. is older than Paul Manafort.,NO,"Charles R. Black Jr., born on June 11, 1947, is older than Paul Manafort, born on April 1, 1949.",1904,16.74812245,NO
